ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,1,1326.70000004768,85,0
2,1,1,39149.9000000954,82,0
2,1,1,41006.9000000954,80,0
2,1,0,3653.79999995232,93,0
2,0,0,20248.7000000477,85,0
2,0,0,729.600000143051,62,0
2,1,1,12626.8999998569,78,0
2,1,0,434.699999809265,77,0
2,1,1,352.600000143051,78,0
2,1,0,308.100000143051,76,0
2,0,1,9702,77,0
2,1,0,610.299999952316,72,0
2,0,0,624.599999904633,70,0
2,0,1,643.699999809265,71,0
2,1,0,523.300000190735,67,0
2,1,0,987.900000095367,78,0
2,0,0,341.5,74,0
2,0,1,357.5,75,0
2,0,0,420.700000047684,77,0
2,0,1,99.5,76,0
2,0,1,130.399999856949,77,0
2,0,0,903.099999904633,78,0
2,1,1,68.0999999046326,83,0
2,0,0,1177.90000009537,78,0
1,0,1,1546.79999995232,69,0
1,1,1,378.299999952316,81,0
1,1,1,209.400000095367,65,0
1,0,0,322.899999856949,80,0
1,1,0,317.700000047684,72,0
1,1,1,186.099999904633,73,0
1,1,1,173,67,0
1,0,1,557.100000143051,74,0
1,1,0,1496.5,90,0
1,0,0,569.100000143051,79,0
1,1,0,415.5,81,0
1,1,1,316.099999904633,72,0
1,0,0,625.200000047684,73,0
1,0,1,613.900000095367,77,0
1,0,0,513.5,79,0
1,0,0,1080.20000004768,56,0
1,1,1,199.599999904633,83,0
1,1,1,415.5,80,0
1,0,0,274.900000095367,68,0
1,1,1,554.700000047684,72,0
1,1,1,553.899999856949,70,0
1,0,0,333.700000047684,80,0
1,0,0,626.100000143051,71,0
1,0,0,551.900000095367,74,0
1,0,0,509.699999809265,66,0
1,1,0,242.100000143051,51,0
1,1,1,381.600000143051,63,0
1,0,0,539.5,81,0
1,0,0,545.799999952316,83,0
1,1,1,591.100000143051,82,0
1,1,1,1474.90000009537,85,0
1,1,1,493.5,77,0
1,1,1,730,79,0
1,0,0,385.099999904633,81,0
1,1,1,1374.5,92,0
1,0,0,2466.40000009537,82,0
1,0,0,709.200000047684,76,0
1,1,1,584.400000095367,77,0
1,0,0,330.5,73,0
1,1,1,196.900000095367,77,0
1,0,0,775.299999952316,90,0
1,1,1,1286.60000014305,92,0
1,0,0,1621.5,86,0
1,1,1,603.700000047684,74,0
1,0,0,427.5,83,0
1,0,0,524.600000143051,78,0
1,1,1,669.5,81,0
1,0,0,338.799999952316,95,0
3,0,0,577.799999952316,84,0
3,0,0,548.200000047684,79,0
3,1,1,370.700000047684,78,0
3,0,0,550.200000047684,88,0
3,0,1,544.700000047684,84,0
3,1,0,449.900000095367,53,0
3,0,0,152.099999904633,87,0
3,1,0,350.099999904633,77,0
3,1,0,516.900000095367,87,0
3,0,1,118.700000047684,83,0
3,0,1,271.100000143051,83,0
3,1,0,1958.5,88,0
3,1,0,404.5,72,0
3,1,0,156.5,76,0
3,1,0,408,83,0
3,0,0,873.700000047684,83,0
3,1,1,939.100000143051,84,0
3,0,0,847.200000047684,58,0
3,1,1,583.399999856949,64,0
3,1,1,1039.70000004768,69,0
3,1,1,558.099999904633,79,0
3,0,0,477.700000047684,71,0
3,0,0,469.600000143051,85,0
3,0,0,1055.09999990463,80,0
2,1,1,1210.60000014305,74,0
2,0,0,766.900000095367,77,0
2,1,1,35.9000000953674,83,0
2,0,0,909.900000095367,80,0
2,0,1,747.099999904633,81,0
2,0,1,415.800000190735,87,0
2,0,1,1392.79999995232,84,0
2,1,1,741.700000047684,81,0
2,0,1,1503.40000009537,82,0
2,1,1,144.599999904633,74,0
2,1,0,323.699999809265,90,0
2,0,0,353.799999952316,88,0
2,1,1,604.900000095367,75,0
2,0,1,504.599999904633,78,0
2,0,0,691.700000047684,74,0
2,1,1,361.5,78,0
2,1,0,700.799999952316,78,0
2,0,0,207.400000095367,77,0
2,1,1,510.5,72,0
2,0,0,461.099999904633,78,0
2,1,1,729.300000190735,75,0
2,0,0,655.200000047684,78,0
2,1,1,800,75,0
2,1,1,727,74,0
3,0,0,348.799999952316,90,1
3,0,0,366.099999904633,79,1
3,0,0,293.799999952316,81,1
3,0,0,481.399999856949,66,1
3,1,1,508.299999952316,96,1
3,0,0,546.200000047684,80,1
3,1,1,343.599999904633,78,1
3,1,1,455.5,72,1
3,1,1,510.400000095367,56,1
3,0,0,543.399999856949,60,1
3,0,0,604.5,59,1
3,0,0,835.200000047684,61,1
3,0,0,261.299999952316,59,1
3,1,1,4111.20000004768,71,1
3,1,1,2020.90000009537,75,1
3,1,0,522.400000095367,71,1
3,1,0,671.399999856949,80,1
3,1,0,352.600000143051,72,1
3,1,1,412.799999952316,64,1
3,0,0,417.200000047684,69,1
3,0,0,1194.5,75,1
3,1,1,165.5,76,1
3,1,1,11601,85,1
3,0,1,764.599999904633,77,1
1,0,0,693.700000047684,78,0
1,1,1,1379.09999990463,95,0
1,0,0,549.600000143051,89,0
1,1,1,756.799999952316,68,0
1,1,1,47029.3000001907,86,0
1,0,1,494.599999904633,64,0
1,0,1,824.600000143051,72,0
1,0,0,367.5,71,0
1,1,1,1475.59999990463,79,0
1,0,0,372.600000143051,75,0
1,0,0,703.700000047684,67,0
1,1,1,8815.5,62,0
1,1,1,733.700000047684,83,0
1,0,0,7775.20000004768,86,0
1,1,1,563.599999904633,87,0
1,1,1,886.599999904633,74,0
1,1,1,473.299999952316,100,0
1,0,0,382.800000190735,92,0
1,1,1,493.799999952316,77,0
1,1,1,513.800000190735,55,0
1,0,0,187.100000143051,67,0
1,0,0,802.700000047684,58,0
