ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,1896,54,1
1,0,0,1686.60000002384,43,1
1,1,1,1591.90000009537,29,1
1,1,0,1453.30000007153,27,1
1,0,0,1887.89999997616,44,1
1,0,1,1430.60000002384,32,1
1,1,0,1852.40000009537,17,1
1,0,0,2507.39999997616,24,1
1,1,0,1480.20000004768,26,1
1,1,1,2621.39999997616,65,1
1,0,1,1398.89999997616,44,1
1,0,1,1366.5,25,1
1,0,1,1379.79999995232,24,1
1,1,1,2045.60000002384,31,1
1,1,1,1414.5,41,1
1,0,1,1524.10000002384,29,1
1,1,1,1422.89999997616,24,1
1,0,0,1712.89999997616,20,1
1,0,1,1345.79999995232,24,1
1,1,1,1399.39999997616,30,1
1,1,0,1482.5,29,1
1,0,1,1290.70000004768,17,1
1,1,1,1460.5,57,1
1,1,0,1464.29999995232,35,1
2,0,1,1267.30000007153,21,1
2,0,1,1646.79999995232,40,1
2,1,1,1287.29999995232,47,1
2,0,1,2384.29999995232,28,1
2,1,1,1331.5,39,1
2,1,1,1219.29999995232,40,1
2,1,1,1316.5,30,1
2,0,1,1086.19999992847,30,1
2,0,1,1117.29999995232,27,1
2,0,1,1024.5,34,1
2,0,1,1077.29999995232,30,1
2,1,1,1105.89999997616,41,1
2,1,1,1401.79999995232,15,1
2,0,1,1027.89999997616,55,1
2,1,1,1194.80000007153,42,1
2,1,1,2540.39999997616,39,1
2,0,1,1734.29999995232,30,1
2,0,1,1536.79999995232,36,1
2,1,1,1425,30,1
2,0,1,1428.39999997616,27,1
2,1,1,1519,42,1
2,1,1,1521.69999992847,40,1
2,1,0,1452.79999995232,9,1
2,0,1,1298.5,55,1
1,1,0,1443,57,1
1,1,0,1367.89999997616,60,1
1,0,1,1438.89999997616,43,1
1,0,1,1400.69999992847,24,1
1,0,1,1774.30000007153,20,1
1,1,1,1676.29999995232,16,1
1,1,1,1721.19999992847,16,1
1,1,0,1507.60000002384,0,1
1,0,1,1767.29999995232,46,1
1,0,1,1643.39999997616,32,1
1,1,0,1414.60000002384,22,1
1,1,1,1536.30000007153,15,1
1,1,1,1316.69999992847,16,1
1,1,0,1725.39999997616,40,1
1,0,1,1960.5,58,1
1,0,0,2009.5,53,1
1,1,0,1543.89999997616,32,1
1,0,1,1490.20000004768,23,1
1,1,1,1369.30000007153,30,1
1,0,1,1412.39999997616,25,1
1,1,1,1848.39999997616,56,1
1,0,1,1390,24,1
1,0,1,43926.5,23,1
1,0,0,3674.29999995232,26,1
2,0,1,1736.59999990463,33,1
2,1,0,1516.80000007153,18,1
2,0,1,2832.80000007153,22,1
2,1,0,11705.6999999285,26,1
2,0,1,39903.1000000238,0,1
2,1,1,1241.09999990463,34,1
2,1,1,1365.09999990463,33,1
2,1,0,28656.6999999285,26,1
2,0,1,1419,54,1
2,1,1,1302.29999995232,55,1
2,1,1,1134.19999992847,58,1
2,1,1,1192.60000002384,53,1
2,1,0,994.599999904633,59,1
2,1,1,1020.89999997616,59,1
2,0,1,1218.30000007153,34,1
2,0,1,1347.80000007153,31,1
2,0,1,1304.89999997616,36,1
2,0,1,1225.30000007153,13,1
2,0,1,1375.60000002384,22,1
2,0,1,1148.59999990463,21,1
2,0,1,1525.80000007153,24,1
2,1,1,1246,58,1
2,1,1,1255.70000004768,57,1
2,0,1,1194.60000002384,46,1
3,0,1,1260.29999995232,7,1
3,1,0,1208.10000002384,21,1
3,0,1,1376.40000009537,57,1
3,1,0,1282.29999995232,55,1
3,1,0,1487.80000007153,55,1
3,0,1,1239.89999997616,38,1
3,0,0,2028.69999992847,36,1
3,0,1,1280.89999997616,28,1
3,1,1,1377.89999997616,14,1
3,0,1,3048.20000004768,22,1
3,1,0,1371.5,26,1
3,0,0,1117.79999995232,44,1
3,1,1,1354.39999997616,54,1
3,1,1,1348.60000002384,53,1
3,1,0,3592.5,31,1
3,0,1,1065.69999992847,33,1
3,1,0,1271.60000002384,38,1
3,0,1,1203.79999995232,44,1
3,1,1,3755.79999995232,38,1
3,0,1,1162.39999997616,42,1
3,0,0,1588.39999997616,44,1
3,0,1,1012.20000004768,39,1
3,1,1,1444.80000007153,38,1
3,1,0,1577.09999990463,42,1
1,0,1,1419.79999995232,59,1
1,1,1,1582.69999992847,38,1
1,0,1,1058.39999997616,60,1
1,0,1,1042.5,56,1
1,1,1,1307.20000004768,55,1
1,0,1,944.100000023842,36,1
1,0,1,971.899999976158,32,1
1,1,1,1182.10000002384,41,1
1,1,1,1033.39999997616,59,1
1,0,1,1179.29999995232,45,1
1,1,0,1107.80000007153,42,1
1,0,1,995.199999928474,44,1
1,1,1,954.200000047684,58,1
1,0,1,6977.5,22,1
1,0,1,926,31,1
1,0,1,917.800000071526,43,1
1,0,1,818.899999976158,43,1
1,0,1,966,33,1
1,1,0,2808.89999997616,17,1
1,1,1,1053.69999992847,36,1
1,1,0,935.600000023842,33,1
1,1,1,972.200000047684,37,1
1,1,1,933.699999928474,23,1
1,1,0,994.100000023842,35,1
2,0,1,1260.20000004768,40,1
2,1,1,1066.29999995232,38,1
2,0,1,1125.60000002384,22,1
2,0,1,37096.6000000238,27,1
2,1,1,1062.5,55,1
2,0,1,3333.39999997616,38,1
2,0,1,1005.30000007153,40,1
2,0,1,7313.19999992847,33,1
2,0,1,1227.39999997616,35,1
2,0,1,1178.29999995232,38,1
2,1,1,908.399999976158,38,1
2,1,0,723.600000023842,25,1
2,1,0,3763.19999992847,22,1
2,0,1,1157.29999995232,28,1
2,0,1,1000,19,1
2,1,1,2424.20000004768,33,1
2,0,1,1142,13,1
2,1,1,1122.19999992847,56,1
2,0,1,1107.39999997616,34,1
2,1,1,1104.69999992847,38,1
2,1,0,2708.89999997616,14,1
2,1,1,1185.30000007153,53,1
2,1,1,848.700000047684,65,1
2,1,0,867.5,63,1
3,0,1,1044.90000009537,32,1
3,0,1,1219.60000002384,26,1
3,0,1,1399,55,1
3,0,1,847.200000047684,55,1
3,0,1,1122.89999997616,35,1
3,1,1,1061.10000002384,53,1
3,0,1,991.799999952316,41,1
3,1,0,1211.29999995232,20,1
3,1,1,1157.5,54,1
3,0,1,1014.40000009537,43,1
3,1,1,1018.30000007153,56,1
3,1,0,10699.5,42,1
3,1,0,1574.29999995232,55,1
3,0,1,1044.60000002384,57,1
3,1,1,1011.60000002384,55,1
3,0,1,4754.39999997616,57,1
3,1,1,1770.20000004768,58,1
3,0,1,2063.19999992847,42,1
3,1,0,8350.30000007153,40,1
3,1,1,972.5,55,1
3,1,1,1259.39999997616,56,1
3,1,1,1041.79999995232,53,1
3,0,1,989.100000023842,47,1
3,0,1,7305.10000002384,31,1
1,0,1,1146.60000002384,54,1
1,1,1,994,54,1
1,1,1,1172.79999995232,56,1
1,0,1,1090.10000002384,43,1
1,1,0,975.100000023842,55,1
1,1,1,1335.89999997616,53,1
1,0,1,15598.5999999046,35,1
1,1,1,943.400000095367,54,1
1,0,1,1065,56,1
1,1,1,1049.89999997616,37,1
1,1,0,1203.79999995232,44,1
1,0,1,1497.79999995232,53,1
1,0,0,1087.89999997616,54,1
1,0,1,1344.10000002384,44,1
1,1,0,2140,44,1
1,0,1,951.899999976158,34,1
1,1,1,976.600000023842,56,1
1,0,1,1713,37,1
1,0,1,1130.69999992847,42,1
1,1,1,1152.5,38,1
1,1,1,1221.39999997616,9,1
1,0,1,1028.70000004768,53,1
1,0,1,992.300000071526,55,1
1,1,1,991.899999976158,54,1
3,1,1,1199.70000004768,56,1
3,1,0,1388.20000004768,55,1
3,0,1,1477.80000007153,38,1
3,1,1,1206.39999997616,59,1
3,1,1,902.199999928474,56,1
3,1,0,1110.19999992847,54,1
3,1,0,1197.39999997616,40,1
3,1,1,1220,58,1
3,0,1,4194.69999992847,39,1
3,1,0,1048.70000004768,44,1
3,0,1,1207.59999990463,58,1
3,1,1,1378.59999990463,56,1
3,0,1,1426,57,1
3,0,1,1166.20000004768,56,1
3,0,1,1315.70000004768,55,1
3,1,1,1094.29999995232,62,1
