ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,1014,66,1
1,0,1,948,25,1
1,1,1,397,25,1
1,0,1,1183,71,1
1,1,0,2073,25,1
1,0,0,498,17,1
1,1,1,714,69,1
1,1,1,390,80,1
1,0,1,859,32,1
1,1,0,572,20,1
1,1,1,470,84,1
1,1,0,536,30,1
1,1,1,1651,40,1
1,0,0,355,81,1
1,0,0,579,65,1
1,0,1,1069,68,1
1,1,0,537,89,1
1,0,1,506,19,1
1,0,0,548,32,1
1,1,0,10543,15,1
1,0,0,395,37,1
1,1,1,765,63,1
1,0,1,459,81,1
1,1,0,455,19,1
3,0,1,1199,25,1
3,0,0,646,70,1
3,0,0,1545,11,1
3,0,1,811,83,1
3,1,0,1241,34,1
3,0,1,895,72,1
3,1,1,779,71,1
3,0,1,1176,15,1
3,0,1,850,60,1
3,1,1,475,76,1
3,1,0,1264,19,1
3,1,1,803,57,1
3,0,1,984,13,1
3,1,0,659,25,1
3,0,0,679,86,1
3,1,0,829,29,1
3,0,0,691,71,1
3,1,0,1293,10,1
3,1,1,656,62,1
3,0,1,1683,28,1
3,1,1,463,74,1
3,1,1,1044,70,1
3,0,1,1113,63,1
3,1,0,721,24,1
1,0,1,1067,73,1
1,0,0,732,15,1
1,1,1,603,33,1
1,1,0,732,74,1
1,0,1,773,70,1
1,1,1,421,88,1
1,1,1,351,73,1
1,1,1,1151,34,1
1,0,1,739,24,1
1,0,1,357,94,1
1,0,1,832,71,1
1,1,1,845,24,1
1,0,1,626,34,1
1,0,1,644,70,1
1,1,1,403,70,1
1,0,1,785,84,1
1,0,1,1443,33,1
1,1,1,462,83,1
1,1,0,1350,37,1
1,1,1,362,67,1
1,0,1,856,86,1
1,0,1,538,71,1
1,1,1,405,72,1
1,1,1,388,86,1
2,0,1,4943,22,0
2,0,1,1135,72,0
2,0,0,1214,22,0
2,1,0,597,15,0
2,0,0,1319,27,0
2,1,0,257,85,0
2,1,1,255,93,0
2,1,0,820,27,0
2,0,1,453,60,0
2,1,0,255,28,0
2,1,1,339,67,0
2,0,1,552,20,0
2,1,1,1034,33,0
2,1,1,498,36,0
2,1,0,575,75,0
2,1,1,789,16,0
2,0,1,1177,70,0
2,0,0,276,61,0
2,0,1,551,32,0
2,0,1,573,83,0
2,1,1,596,35,0
2,1,0,499,79,0
2,0,0,575,25,0
2,0,1,715,65,0
2,1,1,555,91,1
2,0,1,494,67,1
2,0,1,774,68,1
2,1,1,720,62,1
2,0,1,354,30,1
2,0,1,910,75,1
2,0,1,625,61,1
2,1,1,540,23,1
2,0,1,311,30,1
2,1,1,283,69,1
2,1,1,322,68,1
2,1,1,450,81,1
2,1,0,481,73,1
2,0,1,411,45,1
2,1,1,533,25,1
2,1,1,820,65,1
2,1,1,317,80,1
2,0,1,288,65,1
2,0,1,561,40,1
2,0,1,290,82,1
2,0,1,352,19,1
2,1,1,431,81,1
2,1,1,1117,29,1
2,0,1,573,82,1
1,1,1,320,30,1
1,0,1,1145,72,1
1,0,1,845,33,1
1,1,1,284,69,1
1,1,1,602,17,1
1,1,1,700,67,1
1,0,1,359,85,1
1,0,1,1139,63,1
1,1,1,1217,74,1
1,1,1,526,31,1
1,0,1,545,67,1
1,1,1,783,78,1
1,1,0,671,31,1
1,0,1,297,75,1
1,1,1,342,64,1
1,1,1,646,74,1
1,0,1,589,32,1
1,1,0,682,38,1
1,0,1,441,20,1
1,0,0,575,61,1
1,1,1,787,74,1
1,0,1,310,16,1
1,0,1,360,35,1
1,0,1,625,81,1
1,0,0,905,63,1
1,1,1,687,74,1
1,0,1,647,30,1
1,0,1,469,71,1
1,1,1,724,58,1
1,1,0,534,31,1
1,0,1,1424,83,1
1,1,0,548,59,1
1,0,1,1150,89,1
1,1,0,688,30,1
1,0,1,438,21,1
1,1,1,738,65,1
1,0,1,577,16,1
1,0,1,1362,84,1
1,0,1,515,55,1
1,1,0,1643,32,1
1,1,0,607,85,1
1,1,0,279,75,1
1,1,0,1748,22,1
1,0,0,425,12,1
1,1,1,737,58,1
1,0,1,599,78,1
1,1,1,1593,35,1
1,0,1,291,70,1
2,0,1,1520,74,1
2,0,1,747,31,1
2,0,1,2693,76,1
2,1,1,479,81,1
2,0,1,363,60,1
2,1,0,806,35,1
2,1,1,519,45,1
2,1,1,367,64,1
2,1,1,423,71,1
2,1,1,383,80,1
2,1,1,684,37,1
2,0,1,271,88,1
2,0,1,449,36,1
2,1,1,307,62,1
2,0,1,1304,79,1
2,1,1,416,73,1
2,1,1,765,30,1
2,0,1,459,17,1
2,0,1,967,79,1
2,0,1,579,73,1
2,1,1,333,53,1
2,1,0,667,73,1
2,0,0,1345,30,1
2,0,1,245,79,1
3,1,0,1107,24,1
3,0,0,555,66,1
3,0,1,1229,43,1
3,1,1,580,79,1
3,1,0,671,25,1
3,1,0,925,63,1
