ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,1283,72,1
1,1,1,1165,36,1
1,1,1,811,76,1
1,1,1,876,84,1
1,0,1,1848.00000000023,28,1
1,0,0,2687,17,1
1,1,1,883,70,1
1,1,1,743.000000000233,86,1
1,0,1,973,86,1
1,0,1,765,91,1
1,0,1,991,82,1
1,0,1,793,86,1
1,0,1,863,88,1
1,1,1,750,33,1
1,0,0,1983,14,1
1,1,1,715,74,1
1,0,1,1151,25,1
1,1,1,1403,66,1
1,0,1,814,87,1
1,0,1,931,79,1
1,1,1,726,66,1
1,1,1,721,77,1
1,0,1,1219.99999999977,74,1
1,1,1,725,37,1
1,1,1,1079,35,1
1,0,1,1193,24,1
1,0,1,1057,80,1
1,1,1,793,75,1
1,0,1,863,36,1
1,0,1,938.999999999767,83,1
1,0,1,1266,66,1
1,1,1,757.999999999767,65,1
1,1,1,1034,73,1
1,1,1,986,74,1
1,1,1,987,73,1
1,0,1,844.000000000233,64,1
1,0,1,1153,77,1
1,0,1,819,87,1
1,0,1,1222,81,1
1,1,1,721,87,1
1,1,1,738,75,1
1,0,1,1001,76,1
1,1,1,750,25,1
1,1,1,665.000000000233,63,1
1,0,1,997,76,1
1,1,1,752,70,1
1,0,1,753.000000000233,86,1
1,1,1,596,68,1
1,0,1,2004,72,1
1,1,0,2108.99999999977,5,1
1,1,0,976.999999999767,70,1
1,1,0,1525.00000000023,24,1
1,1,0,1024.99999999977,22,1
1,0,1,1129.99999999977,21,1
1,1,0,895,15,1
1,0,1,902,8,1
1,0,1,1051,17,1
1,0,1,1100.99999999977,4,1
1,1,0,1778,4,1
1,1,1,1135.99999999977,25,1
1,0,1,789.000000000233,23,1
1,0,1,951,17,1
1,1,0,1010,9,1
1,0,1,853,5,1
1,1,0,1165,9,1
1,0,1,1027,33,1
1,0,1,1344,23,1
1,0,1,972.000000000233,24,1
1,1,0,861,13,1
1,1,1,1858,10,1
1,0,1,873,25,1
1,1,0,886,15,1
3,1,1,1561.00000000023,16,1
3,1,1,1029,73,1
3,1,1,799,83,1
3,0,1,1132,64,1
3,0,1,1180,73,1
3,1,1,788,85,1
3,0,1,1014.99999999977,33,1
3,0,1,1157.00000000023,75,1
3,1,1,804,84,1
3,0,1,1371,73,1
3,1,1,694,74,1
3,1,1,753,92,1
3,1,1,894,90,1
3,1,1,1082,75,1
3,0,1,1057,87,1
3,0,1,797.999999999767,72,1
3,0,1,631,92,1
3,1,1,742.999999999767,81,1
3,1,1,1036,32,1
3,0,1,810,79,1
3,0,1,978.000000000233,86,1
3,1,1,1426,14,1
3,0,1,786,75,1
3,0,1,898,87,1
2,0,1,1439.00000000023,28,1
2,0,1,850,73,1
2,0,1,950.999999999767,84,1
2,0,1,789,74,1
2,1,1,766,30,1
2,0,1,1509,19,1
2,1,1,825,36,1
2,0,1,973.999999999767,30,1
2,0,1,1057,72,1
2,0,1,863,67,1
2,1,1,639,26,1
2,0,1,822.999999999767,74,1
2,1,1,682,68,1
2,0,1,777,27,1
2,1,1,728,78,1
2,1,1,728.999999999767,93,1
2,1,1,657,85,1
2,0,1,795,89,1
2,0,1,626,86,1
2,1,1,684.999999999767,37,1
2,1,1,806,28,1
2,1,1,788,60,1
2,1,1,755,75,1
2,1,1,1659.00000000023,22,1
2,1,1,800,35,1
2,1,1,734,69,1
2,0,1,971,80,1
2,0,1,1232.99999999977,86,1
2,0,1,621,90,1
2,1,1,628,62,1
2,1,1,739,88,1
2,0,1,746,89,1
2,0,1,1442,24,1
2,1,1,667.999999999534,67,1
2,0,1,646.999999999767,82,1
2,1,1,690.999999999767,73,1
2,0,1,880,26,1
2,1,1,724,78,1
2,0,1,687,89,1
2,0,1,636,84,1
2,1,1,688,34,1
2,0,1,1073,33,1
2,0,1,1182,16,1
2,1,1,677.999999999534,38,1
2,1,1,558,70,1
2,1,1,577.000000000466,78,1
2,0,1,748,63,1
2,1,1,666,71,1
3,0,1,1405,27,1
3,1,1,1627,28,1
3,0,1,1198,15,1
3,0,1,995,8,1
3,1,0,1453,8,1
3,1,0,1547,10,1
3,0,0,3157,11,1
3,1,1,1043,7,1
3,1,0,971,28,1
3,0,1,2914.00000000047,2,1
3,1,1,1547,10,1
3,0,1,780,14,1
3,0,1,1137.99999999953,7,1
3,0,1,675,8,1
3,0,1,874,11,1
3,1,0,1117,6,1
3,1,1,1501,8,1
3,1,0,1215,9,1
3,1,1,884,11,1
3,0,0,1297,5,1
3,0,1,666,13,1
3,0,1,832,11,1
3,1,0,886,19,1
3,1,1,1174,10,1
3,0,1,1102.99999999953,8,1
3,1,0,1180,9,1
3,1,0,1121.00000000047,6,1
3,1,0,909.000000000466,5,1
3,1,1,1227,3,1
3,0,0,1231,7,1
3,1,1,905.000000000466,5,1
3,0,0,1317,10,1
3,1,1,1064,1,1
3,0,1,810.000000000466,6,1
3,1,1,1081.99999999953,4,1
3,0,1,997,8,1
3,1,1,776,12,1
3,0,0,1084,9,1
3,1,0,1009,5,1
3,0,0,846,12,1
3,0,0,787,14,1
3,1,1,991,34,1
3,0,1,1153,10,1
3,1,1,986,28,1
3,0,1,1868.99999999953,5,1
3,0,1,797,36,1
3,0,1,674,20,1
3,1,1,1082,27,1
3,0,1,1167.00000000047,63,1
3,1,1,742,74,1
3,0,1,685,71,1
3,0,1,646.000000000466,30,1
3,1,1,821,82,1
3,0,0,1261,24,1
3,1,1,705.999999999534,75,1
3,1,1,680,68,1
3,1,0,1276,16,1
3,0,1,784.999999999534,83,1
3,1,1,865,64,1
3,0,1,760,75,1
3,0,1,1201,33,1
3,1,1,567,84,1
3,0,1,756,77,1
3,0,1,648,81,1
3,1,1,705,17,1
3,0,1,851,24,1
3,1,1,1072,33,1
3,1,1,653,73,1
3,0,1,828,36,1
3,1,1,680,62,1
3,1,1,929,64,1
3,0,1,1031,70,1
2,1,1,1487.00000000047,35,1
2,0,1,1202,66,1
2,0,0,809,63,1
2,1,1,1030,62,1
2,1,1,1102,64,1
2,1,1,1300,36,1
2,0,0,1259,32,1
2,0,1,891.999999999534,35,1
2,0,1,1138,27,1
2,1,1,1478,12,1
2,0,1,964,69,1
2,0,1,1025,35,1
2,0,1,839,22,1
2,0,1,1205,27,1
2,1,0,884,26,1
2,0,1,998,5,1
2,0,1,1166,5,1
2,1,1,1194.00000000047,6,1
2,1,1,1771,11,1
2,0,1,944.999999999534,10,1
2,1,1,765,14,1
2,1,1,953,12,1
2,1,0,1535,27,1
2,1,0,1335,15,1
2,1,0,1913,21,1
2,0,0,848.000000000466,19,1
2,0,0,1022,21,1
2,1,1,1050,24,1
2,0,0,890,9,1
2,1,1,1150,11,1
2,0,1,1103.00000000047,35,1
2,0,1,1016,25,1
2,1,0,1041,27,1
2,0,1,1168,14,1
2,1,1,951,12,1
2,0,1,2507,8,1
2,0,0,1679.00000000047,10,1
2,1,1,994,26,1
2,0,1,903,63,1
2,1,1,931.000000000466,26,1
2,1,1,985,31,1
2,0,1,757,60,1
2,1,1,652,40,1
2,0,0,1036,23,1
2,1,1,817,39,1
2,1,1,976,41,1
2,0,1,753,59,1
2,1,0,963.000000000466,67,1
1,1,0,1707,67,1
1,0,0,1695,17,1
1,0,1,1192,25,1
1,0,1,2505,12,1
1,1,1,793,58,1
1,0,1,801,63,1
1,0,1,717,67,1
1,1,1,841,60,1
1,1,1,1889,65,1
1,0,1,760,65,1
1,1,1,928,40,1
1,1,1,785,38,1
1,0,1,896,63,1
1,0,1,1065,37,1
1,1,1,697.999999999534,62,1
1,1,1,1213.99999999953,67,1
1,0,1,1042.99999999953,31,1
1,1,1,823,65,1
1,1,1,966.999999999534,24,1
1,0,1,795,63,1
1,1,0,1175,25,1
1,0,1,611.999999999534,64,1
1,0,1,783,76,1
1,1,1,990,25,1
