ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,0,1,2789.69999999972,90,0
2,1,0,547.300000000279,91,0
2,1,1,525.200000000186,55,0
2,1,0,578.399999999907,100,0
2,0,1,507.700000000186,89,0
2,0,1,362.5,94,0
2,1,0,324.400000000373,82,0
2,0,1,342.100000000093,92,0
2,1,0,1213.70000000019,85,0
2,1,0,458.899999999907,91,0
2,0,1,689.700000000186,85,0
2,0,1,666.100000000093,98,0
2,0,1,483.299999999814,92,0
2,1,0,479.799999999814,97,0
2,1,0,634.699999999721,97,0
2,1,0,674.600000000093,94,0
2,1,0,581.5,99,0
2,1,0,646.399999999907,99,0
2,0,1,320.600000000093,97,0
2,0,1,487.200000000186,97,0
2,0,1,544.799999999814,98,0
2,1,0,330.099999999627,100,0
2,0,1,390.800000000279,97,0
2,0,1,533.600000000093,98,0
1,0,1,1663.69999999972,97,0
1,1,0,767.799999999814,96,0
1,0,1,610.5,95,0
1,0,1,370.5,94,0
1,0,0,950.800000000279,35,0
1,1,0,465.099999999627,97,0
1,0,1,409.400000000373,98,0
1,1,0,449,87,0
1,1,1,486.300000000279,65,0
1,1,0,588.899999999907,75,0
1,1,1,1268.5,72,0
1,0,1,444.899999999907,91,0
1,1,0,324.400000000373,96,0
1,1,0,542.600000000093,97,0
1,0,1,569.800000000279,94,0
1,1,1,641.199999999721,81,0
1,0,1,528.799999999814,91,0
1,0,1,390.199999999721,93,0
1,1,0,699.399999999907,96,0
1,1,1,602.600000000093,64,0
1,0,1,305.100000000093,100,0
1,0,0,500.399999999907,15,0
1,1,1,591.799999999814,42,0
1,0,1,307,92,0
2,1,0,1613.10000000009,94,1
2,1,0,248.900000000373,92,1
2,0,1,884.899999999907,96,1
2,0,1,520.800000000279,95,1
2,0,1,620.100000000093,97,1
2,1,0,521.399999999907,94,1
2,1,1,346.699999999721,30,1
2,1,1,651.399999999907,16,1
2,0,1,289.5,92,1
2,0,1,307.799999999814,92,1
2,1,0,295.699999999721,94,1
2,1,0,694.099999999627,84,1
2,1,0,1062.19999999972,94,1
2,1,1,421.300000000279,63,1
2,1,1,655,0,1
2,1,1,688.399999999907,62,1
2,0,1,385.600000000093,28,1
2,0,1,845.199999999721,29,1
2,0,1,477.799999999814,31,1
2,1,0,733.899999999907,68,1
2,0,1,360.299999999814,75,1
2,0,0,299.700000000186,72,1
2,0,1,345.800000000279,76,1
2,0,1,591.199999999721,82,1
1,0,1,1044,99,1
1,1,1,379.200000000186,73,1
1,0,1,330.699999999721,99,1
1,0,1,277.899999999907,99,1
1,0,1,327.200000000186,93,1
1,0,1,321.299999999814,92,1
1,0,1,293.900000000373,65,1
1,0,1,390.199999999721,72,1
1,1,1,297.200000000186,62,1
1,0,1,445.600000000093,85,1
1,0,1,331.5,96,1
1,1,1,287.399999999907,69,1
1,0,0,766.5,4,1
1,1,1,320.299999999814,53,1
1,1,1,321.600000000093,12,1
1,1,0,577.299999999814,26,1
1,0,1,297.599999999627,95,1
1,0,1,291.200000000186,91,1
1,1,1,554,91,1
1,1,0,263.100000000093,76,1
1,1,1,363.200000000186,96,1
1,1,1,517.600000000093,33,1
1,1,1,373.400000000373,61,1
1,1,0,241.200000000186,62,1
3,0,1,881.100000000093,95,1
3,0,1,2571.69999999972,97,1
3,1,0,539.700000000186,75,1
3,1,0,500.100000000093,93,1
3,1,0,589.100000000093,95,1
3,0,1,346.299999999814,78,1
3,0,1,648.5,97,1
3,1,0,426.899999999907,86,1
3,1,0,319.900000000373,72,1
3,0,1,521.100000000093,68,1
3,0,1,588.600000000093,94,1
3,1,0,295.299999999814,97,1
3,1,0,517.600000000093,94,1
3,0,1,478.399999999907,93,1
3,0,1,457.299999999814,93,1
3,1,0,264.400000000373,67,1
3,1,0,523.200000000186,89,1
3,1,0,658.899999999907,86,1
3,0,1,543.600000000093,88,1
3,1,1,668.100000000093,65,1
