ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,1072.69999980927,100,1
1,1,1,389.200000047684,88,1
1,1,0,834.5,37,1
1,0,1,7402.59999990463,29,1
1,1,1,583.299999952316,71,1
1,1,0,330.700000047684,65,1
1,0,0,570.400000095367,72,1
1,1,0,1022.79999995232,69,1
1,0,1,781.699999809265,57,1
1,0,0,650.299999952316,74,1
1,1,0,1079.30000019073,57,1
1,0,0,1127,70,1
1,0,1,408.200000047684,76,1
1,1,1,1079.5,99,1
1,0,1,886.299999952316,43,1
1,1,0,1019.90000009537,38,1
1,1,1,626.900000095367,70,1
1,0,1,569.699999809265,34,1
1,1,1,712.899999856949,75,1
1,0,0,711.600000143051,70,1
1,0,0,610.099999904633,69,1
1,1,1,650.700000047684,98,1
1,0,0,544.299999952316,64,1
1,0,1,856.400000095367,78,1
3,0,1,4048.60000014305,62,1
3,1,1,575,67,1
3,0,0,1045.5,61,1
3,0,0,246.5,75,1
3,0,0,389,69,1
3,1,1,1176,66,1
3,0,0,660,46,1
3,1,1,752.400000095367,71,1
3,1,1,152.5,69,1
3,0,0,480.799999952316,78,1
3,1,1,611.700000047684,75,1
3,0,0,354.600000143051,74,1
3,0,0,899.099999904633,65,1
3,1,1,2632.5,70,1
3,1,1,2521.60000014305,73,1
3,0,0,2074.69999980927,74,1
3,0,0,380.200000047684,76,1
3,1,0,1137.70000004768,57,1
3,1,1,635.199999809265,75,1
3,1,0,1022.5,24,1
3,1,0,410.300000190735,75,1
3,1,0,771.299999952316,77,1
3,0,1,452.900000095367,71,1
3,0,0,646.099999904633,71,1
2,0,1,1376.89999985695,78,0
2,0,1,814,81,0
2,0,1,883.100000143051,86,0
2,1,1,1419.70000004768,77,0
2,0,0,1008.60000014305,81,0
2,1,1,317.100000143051,70,0
2,1,1,627.799999952316,71,0
2,0,1,1561.79999995232,67,0
2,0,1,1942.40000009537,73,0
2,1,1,701.099999904633,47,0
2,1,0,1006.5,26,0
2,1,1,828.799999952316,100,0
2,0,1,654.799999952316,75,0
2,0,1,957.599999904633,35,0
2,1,1,631.599999904633,99,0
2,1,1,917.200000047684,94,0
2,1,1,392.099999904633,78,0
2,0,0,1278.70000004768,83,0
2,0,1,424.799999952316,50,0
2,0,1,392,37,0
2,1,1,2542.10000014305,99,0
2,0,0,685.799999952316,80,0
2,1,1,819.200000047684,78,0
2,1,1,605.100000143051,85,0
1,0,1,1163.39999985695,94,1
1,0,1,522.099999904633,83,1
1,1,1,757.199999809265,89,1
1,1,1,80.4000000953674,68,1
1,0,0,786.200000047684,82,1
1,0,0,589.900000095367,68,1
1,0,0,489,79,1
1,1,1,810.700000047684,81,1
1,0,1,353.200000047684,67,1
1,1,1,1119.59999990463,80,1
1,0,1,618.700000047684,71,1
1,0,1,742.700000047684,72,1
1,1,1,343.299999952316,93,1
1,0,1,303.700000047684,88,1
1,1,1,297.100000143051,84,1
1,1,1,1670,99,1
1,0,1,409,99,1
1,0,1,2037.79999995232,97,1
1,1,0,2399.39999985695,41,1
1,1,1,444.399999856949,95,1
1,1,1,334.5,92,1
1,1,1,650.099999904633,83,1
1,0,1,426.5,83,1
1,1,0,836.899999856949,80,1
2,1,1,241,71,0
2,1,1,380.600000143051,100,0
2,0,1,565.5,80,0
2,1,1,346.599999904633,78,0
2,1,1,5428.20000004768,84,0
2,1,1,386,86,0
2,0,1,355.099999904633,79,0
2,0,0,396.799999952316,82,0
2,1,1,310.900000095367,78,0
2,1,1,332,82,0
2,0,0,310.099999904633,84,0
2,1,1,213.900000095367,72,0
2,0,1,405.700000047684,81,0
2,0,0,247.900000095367,67,0
2,0,1,330.5,31,0
2,0,0,7.29999995231628,78,0
2,1,1,125.600000143051,81,0
2,0,1,502.799999952316,75,0
2,0,1,1499.20000004768,81,0
2,1,1,133.299999952316,86,0
2,1,1,76.1999998092651,83,0
2,0,1,661,41,0
2,0,1,538.799999952316,71,0
2,1,1,410.899999856949,71,0
1,0,0,2063.39999985695,73,1
1,0,0,763.5,58,1
1,1,1,901.700000047684,75,1
1,0,0,307.199999809265,79,1
1,0,1,1048,73,1
1,1,1,439.200000047684,87,1
1,0,0,280,86,1
1,1,1,322.099999904633,91,1
1,1,1,259.5,91,1
1,0,0,362.899999856949,89,1
1,0,0,285.5,81,1
1,1,1,440.900000095367,83,1
1,1,1,325.400000095367,78,1
1,1,1,378.800000190735,82,1
1,1,1,531.200000047684,75,1
1,0,1,562.199999809265,80,1
1,0,0,433.099999904633,85,1
1,1,1,808.799999952316,86,1
1,1,0,251.899999856949,80,1
1,0,1,302.399999856949,100,1
1,1,1,428.700000047684,68,1
1,1,1,278.300000190735,59,1
1,0,1,377.199999809265,84,1
1,0,0,306.299999952316,74,1
3,1,1,1702.80000019073,91,1
3,0,0,318.100000143051,82,1
3,1,1,314.5,93,1
3,0,1,419.099999904633,81,1
3,1,1,660.299999952316,89,1
3,1,1,89.6999998092651,83,1
3,1,1,316.599999904633,81,1
3,0,0,1111,84,1
3,1,1,287.5,82,1
3,0,0,289.799999952316,89,1
3,0,1,595.599999904633,26,1
3,0,1,340.400000095367,27,1
3,1,1,339,86,1
3,1,1,494.199999809265,85,1
3,0,0,26,89,1
3,0,0,471.100000143051,83,1
3,0,0,326.100000143051,85,1
