ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,0,1843.39999999851,25,1
2,1,1,974,53,1
2,0,0,374.20000000298,11,1
2,0,0,384.5,26,1
2,1,1,329.39999999851,100,1
2,0,1,549.90000000596,15,1
2,0,1,1989.10000000149,0,1
2,1,1,522.80000000447,2,1
2,1,1,561.89999999851,13,1
2,1,1,488.60000000149,83,1
2,0,0,620.79999999702,6,1
2,0,0,377.39999999851,21,1
2,0,1,382.39999999851,21,1
2,0,1,373.39999999851,73,1
2,1,1,811.20000000298,22,1
2,1,1,469.70000000298,72,1
2,1,1,521.70000000298,65,1
2,1,1,672.10000000149,36,1
2,0,1,307.39999999851,84,1
2,1,1,537.10000000149,34,1
2,0,1,248.80000000447,70,1
2,0,0,1315.29999999702,4,1
2,0,1,286.09999999404,79,1
2,1,1,582.80000000447,27,1
2,1,1,990.5,16,1
2,0,1,12.3999999985099,99,1
2,0,1,341.39999999851,76,1
2,0,1,373.69999999553,73,1
2,0,1,443.5,73,1
2,0,1,776.60000000149,74,1
2,1,1,4324.69999999553,5,1
2,1,1,501.80000000447,83,1
2,0,1,1123.29999999702,43,1
2,1,1,549.19999999553,84,1
2,0,1,829.90000000596,13,1
2,0,1,725.39999999851,80,1
2,1,1,973.69999999553,19,1
2,0,1,439.29999999702,76,1
2,0,1,1120.39999999851,72,1
2,1,1,500,80,1
2,0,1,872,71,1
2,1,0,1004.79999999702,4,1
2,1,1,451.5,88,1
2,0,1,860,57,1
2,1,1,475.39999999851,69,1
2,1,1,564.39999999851,71,1
2,1,1,530.5,94,1
2,1,1,630.10000000149,71,1
3,0,1,409.79999999702,87,1
3,1,1,323.79999999702,0,1
3,0,1,299.29999999702,23,1
3,1,1,995.5,10,1
3,0,1,479.59999999404,4,1
3,1,1,426.89999999851,35,1
3,1,0,464.70000000298,70,1
3,1,0,873.5,59,1
3,0,1,1002.29999999702,70,1
3,0,1,791,65,1
3,1,1,2704.20000000298,67,1
3,0,1,843.10000000149,65,1
3,0,1,890.29999999702,69,1
3,0,1,673.39999999851,69,1
3,1,1,4595.70000000298,16,1
3,0,1,1168.39999999851,74,1
3,1,1,475.29999999702,46,1
3,1,0,514.69999999553,38,1
3,1,1,339.70000000298,71,1
3,0,1,405.39999999851,65,1
3,0,0,351.79999999702,3,1
3,1,1,108.39999999851,2,1
3,1,0,1326.29999999702,68,1
3,0,1,525,68,1
3,1,0,362.39999999851,83,1
3,1,0,612.09999999404,75,1
3,0,1,635.89999999851,71,1
3,0,1,470,73,1
3,1,0,534.90000000596,81,1
3,1,0,393.69999999553,78,1
3,1,0,481.60000000149,76,1
3,0,1,447.5,72,1
3,1,0,415.30000000447,78,1
3,0,1,384.60000000149,77,1
3,0,1,459.70000000298,75,1
3,0,1,386.60000000149,79,1
3,0,1,392.20000000298,79,1
3,0,1,354.80000000447,80,1
3,0,1,386.29999999702,72,1
3,0,1,412.29999999702,82,1
3,1,0,582.5,79,1
3,1,0,657.29999999702,72,1
3,1,0,557.79999999702,76,1
3,1,0,428.70000000298,72,1
3,0,1,465.59999999404,73,1
3,0,1,1265.20000000298,71,1
3,1,0,552.30000000447,72,1
3,1,0,732.19999999553,72,1
1,1,1,606.80000000447,89,0
1,0,1,418.39999999851,82,0
1,1,1,539.19999999553,96,0
1,1,1,470.5,80,0
1,1,1,429.39999999851,77,0
1,0,1,451.70000000298,75,0
1,0,1,449.20000000298,77,0
1,1,1,587.39999999851,72,0
1,0,1,315.89999999851,84,0
1,1,1,650.19999999553,89,0
1,0,1,587.90000000596,74,0
1,1,1,3072.60000000149,11,0
1,1,1,597.5,45,0
1,0,1,1444.30000000447,75,0
1,1,1,706.10000000149,18,0
1,0,1,992,74,0
1,0,1,378.79999999702,76,0
1,1,1,498.5,76,0
1,1,1,486.29999999702,71,0
1,0,1,1044.29999999702,76,0
1,0,1,302.79999999702,71,0
1,0,1,7503.60000000149,3,0
1,1,0,951,1,0
1,0,1,628.70000000298,76,0
3,0,0,6996.79999999702,66,1
3,1,1,356,75,1
3,0,1,1632,29,1
3,1,1,517,76,1
3,0,1,852.10000000149,68,1
3,0,1,1220.89999999851,26,1
3,0,1,305.70000000298,85,1
3,0,1,1237.5,70,1
3,1,1,584.10000000149,70,1
3,0,0,1135.10000000149,11,1
3,1,1,819,20,1
3,0,1,794.89999999851,70,1
3,1,1,776.19999999553,20,1
3,0,1,2393.79999999702,0,1
3,1,1,666.80000000447,71,1
3,0,1,729.29999999702,7,1
3,1,1,425.79999999702,78,1
3,1,1,419.79999999702,68,1
3,0,0,1131.60000000149,0,1
3,1,1,318.39999999851,0,1
3,1,1,630.89999999851,20,1
3,1,0,333.60000000149,68,1
3,1,0,782.19999999553,2,1
3,0,1,554.60000000149,78,1
1,0,1,795,26,1
1,1,1,671,80,1
1,0,0,799.20000000298,23,1
1,0,1,451.19999999553,77,1
1,1,1,724.10000000149,70,1
1,1,1,500.70000000298,20,1
1,0,1,374.79999999702,78,1
