ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,0,4602.5,62,0
1,1,1,389.800000190735,71,0
1,1,1,704.599999904633,42,0
1,1,1,2118.89999961853,26,0
1,0,1,328.800000190735,68,0
1,0,1,349.800000190735,44,0
1,1,1,409.099999904633,70,0
1,1,0,528.400000095367,78,0
1,0,1,508.900000095367,61,0
1,1,0,912.10000038147,35,0
1,1,1,1622.2999997139,20,0
1,0,0,533.400000095367,59,0
1,0,0,355.299999713898,40,0
1,1,0,342.199999809265,79,0
1,0,0,573.099999904633,36,0
1,0,1,745.199999809265,44,0
1,0,1,694.900000095367,62,0
1,1,0,315.300000190735,73,0
1,0,0,549.5,31,0
1,1,1,972.5,65,0
1,0,0,908.599999904633,17,0
1,0,1,387.099999904633,35,0
1,0,1,498.599999904633,79,0
1,1,1,470.800000190735,36,0
2,1,0,2505.7000002861,70,0
2,0,1,620.599999904633,68,0
2,1,1,336.199999809265,69,0
2,1,1,621.699999809265,65,0
2,1,1,430.10000038147,80,0
2,1,1,397,55,0
2,1,1,303.5,40,0
2,0,1,478.599999904633,61,0
2,0,1,391.60000038147,65,0
2,1,1,300.89999961853,68,0
2,0,1,462.89999961853,38,0
2,1,1,322,88,0
2,1,1,431.099999904633,68,0
2,0,1,564.89999961853,37,0
2,0,1,437.099999904633,84,0
2,0,1,694.699999809265,72,0
2,0,1,456.5,66,0
2,1,1,2618.5,76,0
2,0,1,957.599999904633,59,0
2,1,1,488.5,34,0
2,0,1,319.900000095367,63,0
2,0,1,480.200000286102,76,0
2,1,1,367.299999713898,92,0
2,0,1,647.700000286102,71,0
1,0,1,1113.5,58,1
1,0,0,453.900000095367,71,1
1,1,1,619.800000190735,38,1
1,0,1,336.699999809265,75,1
1,0,1,504.800000190735,42,1
1,1,0,771,41,1
1,1,0,698.099999904633,62,1
1,0,0,515.199999809265,33,1
1,0,1,298.199999809265,58,1
1,1,1,590.5,64,1
1,0,1,328.599999904633,44,1
1,1,0,743.700000286102,65,1
1,0,1,555.400000095367,67,1
1,1,0,1433.09999990463,39,1
1,1,0,668.800000190735,60,1
1,1,0,419.099999904633,43,1
1,0,0,683.800000190735,27,1
1,0,0,555.599999904633,67,1
1,1,0,1066.10000038147,60,1
1,1,1,772.300000190735,28,1
1,1,0,367.60000038147,42,1
1,1,0,649.5,44,1
1,0,0,737.39999961853,23,1
1,0,1,586.300000190735,38,1
2,1,1,1264.2999997139,55,1
2,0,1,390.200000286102,58,1
2,0,1,973.599999904633,40,1
2,0,0,748.099999904633,44,1
2,1,0,331.699999809265,42,1
2,0,0,336.199999809265,35,1
2,1,0,690.199999809265,44,1
2,0,0,534.699999809265,63,1
2,1,1,950.800000190735,32,1
2,1,0,633.800000190735,60,1
2,1,0,765.199999809265,59,1
2,1,0,407.400000095367,76,1
2,0,1,412.099999904633,66,1
2,1,1,555.300000190735,35,1
2,1,0,476.300000190735,59,1
2,1,0,412.5,39,1
2,0,0,381.200000286102,33,1
2,1,0,371.599999904633,65,1
2,0,1,628.900000095367,40,1
2,1,0,338.599999904633,61,1
2,0,0,472.900000095367,59,1
2,0,0,966.900000095367,39,1
2,0,0,383.299999713898,21,1
2,0,1,458.700000286102,61,1
3,0,0,2822.09999990463,40,1
3,1,0,318.599999904633,72,1
3,1,0,1656.5,41,1
3,1,1,1890,62,1
3,0,0,1038.2999997139,67,1
3,1,1,897,67,1
3,0,1,756.700000286102,30,1
3,0,1,363.199999809265,69,1
3,1,1,559.599999904633,68,1
3,0,1,480.599999904633,75,1
3,1,0,656.099999904633,15,1
3,0,1,380.900000095367,57,1
3,0,1,476.800000190735,67,1
3,1,1,481.299999713898,60,1
3,1,0,809.900000095367,62,1
3,0,1,794.400000095367,62,1
3,1,1,828.299999713898,57,1
3,0,1,804.199999809265,67,1
3,1,1,821.799999713898,40,1
3,0,1,393.900000095367,66,1
3,0,1,816.799999713898,40,1
3,0,1,1051.40000009537,29,1
3,1,1,648.400000095367,28,1
3,1,1,533,46,1
3,0,1,990.800000190735,68,1
3,1,0,1173.2000002861,61,1
3,1,0,470.099999904633,41,1
3,1,1,626.099999904633,65,1
3,0,1,977.5,63,1
3,0,0,385.700000286102,55,1
3,0,1,607.699999809265,47,1
3,1,1,406.599999904633,65,1
3,1,0,869.199999809265,35,1
3,0,1,523.5,75,1
3,0,0,990.5,68,1
3,0,1,915.5,23,1
3,1,0,1114.59999990463,44,1
3,1,1,634.099999904633,59,1
3,0,0,777.400000095367,31,1
3,1,0,382.199999809265,73,1
3,0,1,386.5,57,1
3,0,0,451.900000095367,56,1
3,0,1,470.199999809265,55,1
3,1,0,345.400000095367,54,1
3,1,0,810.900000095367,41,1
3,1,0,595,61,1
3,0,1,519.199999809265,65,1
3,1,0,458.60000038147,33,1
2,0,1,327.599999904633,62,1
2,1,0,790.700000286102,41,1
2,0,1,625.5,34,1
2,0,0,475.900000095367,39,1
2,1,0,837.599999904633,33,1
