ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,0,1,3212.20000000298,72,0
3,0,0,1456,70,0
3,0,0,2682.69999999553,75,0
3,1,1,4400.5,39,0
3,1,1,2437.19999999553,82,0
3,0,0,1687,59,0
3,1,1,4882.90000000596,5,0
3,0,0,2132.80000000447,77,0
3,1,1,1661.89999999851,55,0
3,0,0,1829.70000000298,36,0
3,1,1,1782.30000000447,83,0
3,0,1,1559.20000000298,84,0
3,1,1,1875.70000000298,77,0
3,1,1,1387.80000000447,36,0
3,1,1,1954.10000000149,59,0
3,1,1,1328.10000000149,74,0
3,0,1,3476.5,26,0
3,1,0,1958.20000000298,18,0
3,1,1,1405.5,80,0
3,1,1,978.20000000298,72,0
3,0,0,1333.30000000447,73,0
3,0,1,1306.89999999851,54,0
3,0,1,1323,68,0
3,0,1,1882.5,72,0
1,0,1,2538.70000000298,73,1
1,1,1,3847.19999999553,70,1
1,1,1,2007.10000000149,66,1
1,0,1,1583.30000000447,38,1
1,1,1,1344.59999999404,81,1
1,0,1,3594.79999999702,0,1
1,0,1,1514.39999999851,23,1
1,0,1,3223.60000000149,33,1
1,1,1,2581.69999999553,57,1
1,0,1,2113.70000000298,66,1
1,1,1,1391.79999999702,75,1
1,1,0,4347.30000000447,64,1
1,0,1,8208.70000000298,8,1
1,1,1,1445.10000000149,47,1
1,0,1,1332.80000000447,64,1
1,1,0,1534.29999999702,57,1
1,1,0,1614.39999999851,32,1
1,0,1,1232.89999999851,64,1
1,1,1,1147.69999999553,67,1
1,1,1,5247.80000000447,32,1
1,1,1,1897.39999999851,35,1
1,0,1,2023.60000000149,56,1
1,0,1,24001.200000003,27,1
1,0,1,1516.80000000447,86,1
1,1,0,924.80000000447,80,1
1,1,0,1170.20000000298,67,1
1,0,1,1450.10000000149,68,1
1,0,1,2402.29999999702,88,1
1,1,1,1733.30000000447,83,1
1,1,1,3000.29999999702,56,1
1,0,1,1142.60000000149,41,1
1,0,1,1349.30000000447,42,1
1,0,1,1328.60000000149,60,1
1,1,1,2431.69999999553,67,1
1,0,0,742.70000000298,93,1
1,0,0,373.80000000447,73,1
1,1,1,1091.20000000298,76,1
1,1,0,8888.60000000149,44,1
1,1,1,1163.10000000149,64,1
1,1,1,858.29999999702,75,1
1,0,0,886.29999999702,81,1
1,1,1,903.09999999404,73,1
1,0,1,768.5,70,1
1,1,0,25952.8000000045,52,1
1,0,1,752.89999999851,55,1
1,0,0,3855.79999999702,47,1
1,0,1,2831.5,57,1
1,1,1,935.80000000447,55,1
2,0,1,1145,73,1
2,1,0,949.39999999851,62,1
2,0,1,863.59999999404,76,1
2,0,1,2320.60000000149,66,1
2,1,1,1409.19999999553,55,1
2,1,0,1515.09999999404,53,1
2,0,0,1094.19999999553,65,1
2,1,1,1774.5,62,1
2,0,0,1756.29999999702,57,1
2,0,1,1153,66,1
2,1,0,1667.30000000447,46,1
2,1,1,1143.89999999851,61,1
2,0,1,1076.29999999702,43,1
2,1,0,458.10000000149,56,1
2,0,1,759.5,57,1
2,0,1,2000.29999999702,54,1
2,0,1,1215,55,1
2,1,1,1209.20000000298,58,1
2,1,1,843.60000000149,58,1
2,1,1,2199.39999999851,61,1
2,0,1,2955.39999999851,63,1
2,1,0,1268.89999999851,23,1
2,1,1,828.20000000298,44,1
2,0,1,1083.60000000149,38,1
1,1,1,1020.10000000149,57,1
1,0,1,1127.70000000298,77,1
1,0,1,1146.19999999553,60,1
1,1,0,791.20000000298,64,1
1,1,0,998.89999999851,63,1
1,1,1,1611.29999999702,36,1
1,1,0,2190.60000000149,42,1
1,0,1,7604.80000000447,32,1
1,0,0,1062.69999999553,55,1
1,0,1,1857.89999999851,45,1
1,0,0,1362.5,44,1
1,0,1,2159.29999999702,59,1
1,1,0,823.90000000596,61,1
1,1,0,835.29999999702,67,1
1,0,1,1015.10000000149,66,1
1,0,1,1172.60000000149,56,1
1,0,1,1435,60,1
1,1,1,1132.89999999851,38,1
1,1,0,1544.60000000149,28,1
1,0,1,2331.10000000149,70,1
1,0,0,1371.20000000298,37,1
1,1,0,3668.5,37,1
1,1,1,2558.39999999851,35,1
1,1,1,1032.79999999702,76,1
2,0,1,1324.5,74,1
2,1,0,888.39999999851,72,1
2,0,1,1536.79999999702,66,1
2,0,1,998.29999999702,64,1
2,0,1,1190.10000000149,69,1
2,0,1,962.5,65,1
2,1,0,1441.5,68,1
2,0,1,1320.59999999404,86,1
2,1,0,997.60000000149,87,1
2,1,1,1564,95,1
2,1,1,1625.79999999702,89,1
2,0,1,1165.60000000149,71,1
2,1,1,2043.39999999851,75,1
2,0,1,1312.5,70,1
2,1,1,2145.5,78,1
2,1,0,1985.39999999851,17,1
2,0,1,1451.60000000149,76,1
2,1,0,1277.29999999702,74,1
2,1,0,4406.19999999553,72,1
2,0,0,1086,37,1
2,0,1,1483.80000000447,59,1
2,1,0,1402.5,64,1
2,0,1,1022.90000000596,77,1
