ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,0,1371,19,1
3,1,0,1326,16,1
3,1,1,1570,34,1
3,1,0,948,17,1
3,1,1,708,32,1
3,0,1,1491,34,1
3,0,1,309,35,1
3,0,1,576,29,1
3,0,1,844,25,1
3,1,0,442,20,1
3,1,0,304,22,1
3,0,1,596,15,1
3,0,1,5506,11,1
3,0,1,363,12,1
3,0,1,447,14,1
3,0,1,562,22,1
3,1,0,404,24,1
3,1,0,368,20,1
3,1,0,366,12,1
3,1,0,1006,17,1
3,0,1,452,12,1
3,0,1,703,10,1
3,1,0,3111,8,1
3,0,1,607,10,1
1,0,1,583,11,1
1,0,0,743,6,1
1,0,1,342,11,1
1,0,1,1409,2,1
1,0,1,1086,19,1
1,1,1,1374,60,1
1,1,1,1075,14,1
1,1,1,1356,23,1
1,0,1,1258,14,1
1,0,0,1492,15,1
1,1,1,1799,19,1
1,1,1,1040,54,1
1,0,1,1240,10,1
1,1,1,1005,62,1
1,1,1,1525,62,1
1,1,0,1404,7,1
1,0,1,1135,14,1
1,0,1,888,16,1
1,1,0,2770,14,1
1,1,0,1245,18,1
1,1,1,1060,31,1
1,1,1,1379,55,1
1,0,1,1359,13,1
1,0,1,1416,25,1
2,0,1,992,14,1
2,0,1,1758,15,1
2,0,1,781,20,1
2,1,1,1072,54,1
2,1,1,760,58,1
2,1,1,992,58,1
2,0,1,2352,19,1
2,0,1,1511,34,1
2,1,1,1894,57,1
2,0,1,3427,32,1
2,1,1,1188,61,1
2,1,0,1244,29,1
2,1,1,1192,58,1
2,1,0,873,31,1
2,1,0,1544,35,1
2,0,1,861,40,1
2,0,1,246,29,1
2,0,1,926,20,1
2,1,0,1722,29,1
2,1,0,2017,28,1
2,0,1,1172,23,1
2,1,0,1075,21,1
2,0,1,951,15,1
2,0,1,897,16,1
3,0,1,1129,12,1
3,0,1,1523,23,1
3,1,1,892,68,1
3,0,1,953,23,1
3,1,1,1537,70,1
3,0,0,878,24,1
3,0,1,1504,30,1
3,1,1,858,68,1
