ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,1952.99999999988,91,1
1,1,1,1900,83,1
1,0,0,1242,25,1
1,0,1,957.999999999884,60,1
1,1,1,1020.99999999988,71,1
1,1,1,660,67,1
1,0,1,661,24,1
1,1,1,1109,78,1
1,0,1,404.999999999884,67,1
1,0,1,558,67,1
1,1,1,720.000000000116,76,1
1,0,1,503.999999999884,70,1
1,1,1,672,76,1
1,0,1,610.000000000116,32,1
1,1,1,532.999999999884,80,1
1,0,1,1135,31,1
1,1,1,566.000000000233,79,1
1,0,1,678.999999999767,26,1
1,1,1,810,73,1
1,1,1,636,80,1
1,0,1,1008,39,1
1,0,1,508,19,1
1,0,1,546,23,1
1,1,1,740,69,1
3,1,1,4002.99999999977,71,1
3,1,1,1260,35,1
3,0,1,695.999999999767,71,1
3,0,1,594,72,1
3,1,1,736,79,1
3,0,1,633.000000000233,68,1
3,0,1,1159,66,1
3,0,1,531.999999999767,79,1
3,1,1,1587,70,1
3,1,1,627,65,1
3,1,1,614,71,1
3,1,1,778,69,1
3,1,1,1740,69,1
3,0,1,600,72,1
3,0,1,760,34,1
3,1,1,1037,69,1
3,1,1,741,66,1
3,0,1,491.000000000233,68,1
3,0,1,558,75,1
3,1,1,1127.00000000023,61,1
3,0,1,1031,69,1
3,0,1,1342.99999999977,68,1
3,1,1,1252,68,1
3,0,1,474,72,1
2,1,1,1543,77,1
2,1,0,1370,29,1
2,1,0,866,17,1
2,0,1,886,72,1
2,0,1,513,72,1
2,0,1,621.000000000233,70,1
2,1,0,762,66,1
2,1,1,1286,68,1
2,1,1,1111,35,1
2,0,1,1289,66,1
2,1,1,1521,65,1
2,0,1,548,67,1
2,1,1,761.999999999767,37,1
2,0,1,1356,72,1
2,1,0,553,70,1
2,0,1,812,79,1
2,1,1,1015,67,1
2,0,1,1213,27,1
2,0,1,868,31,1
2,0,1,1324,68,1
2,1,1,769,35,1
2,0,1,743.999999999767,65,1
2,1,1,836,26,1
2,0,1,689,71,1
2,0,1,755,72,1
2,1,0,824,73,1
2,0,1,745,71,1
2,1,0,598,60,1
2,1,0,691,74,1
2,0,1,675.000000000233,72,1
2,1,0,1011,57,1
2,1,1,1609.00000000023,70,1
2,1,1,873,36,1
2,1,1,789,43,1
2,0,0,825,64,1
2,1,1,739.999999999767,31,1
2,0,1,971.999999999767,59,1
2,0,0,1151,37,1
2,0,1,592,40,1
2,1,1,883,61,1
2,0,1,990,14,1
2,0,1,682,69,1
2,0,1,992,37,1
2,0,1,1792,62,1
2,1,0,948,26,1
2,1,1,1052.00000000023,36,1
2,0,1,620,29,1
2,1,0,739,75,1
2,1,0,871.999999999767,68,1
2,1,1,1078.00000000023,58,1
2,0,1,1198,67,1
2,0,1,1184,37,1
2,0,1,667,70,1
2,1,0,1943,70,1
2,0,1,665,79,1
2,0,1,2291,76,1
2,1,0,1526,67,1
2,1,0,1492.00000000023,70,1
2,1,1,1591.00000000023,25,1
2,1,0,995.000000000233,62,1
2,1,0,581,72,1
2,1,0,764,71,1
2,0,1,2917,64,1
2,0,1,1253,29,1
2,0,1,652,37,1
2,0,0,5005,24,1
2,1,0,697,61,1
2,0,0,675,34,1
2,1,0,895,38,1
2,0,1,874,32,1
2,0,1,747.000000000233,30,1
2,1,1,842.000000000233,16,1
1,0,1,2240,18,1
1,0,1,614,69,1
1,1,0,658,38,1
1,0,1,592.999999999767,71,1
1,0,0,1639.99999999977,28,1
1,1,0,595.000000000233,34,1
1,1,0,756,65,1
1,0,1,609,36,1
1,1,1,1734,32,1
1,0,1,847,37,1
1,1,1,658,61,1
1,0,0,506,38,1
1,1,1,929,33,1
1,0,0,1431.00000000023,61,1
1,1,0,885,33,1
1,1,1,957,31,1
1,0,1,571,62,1
1,0,1,915,65,1
1,0,0,735,33,1
1,1,1,931,67,1
1,1,1,849.000000000233,58,1
1,0,1,1083,35,1
1,1,0,586,63,1
1,1,0,734.999999999767,70,1
1,0,1,718,76,1
1,0,1,442,67,1
1,0,1,684.000000000233,71,1
1,0,1,770.999999999767,63,1
1,1,1,721,71,1
1,1,1,865.999999999767,66,1
1,0,1,777.999999999767,67,1
1,1,1,1271,67,1
1,0,1,623,72,1
1,1,1,809.000000000233,62,1
1,1,1,1381.00000000023,38,1
1,0,0,2453,40,1
1,0,1,523,66,1
1,0,1,593.000000000466,33,1
1,1,1,576.000000000466,58,1
1,1,1,721.999999999534,63,1
1,1,0,1815,35,1
1,1,1,718.000000000466,64,1
1,1,1,1424,40,1
1,1,1,4514,32,1
1,1,1,749,71,1
1,0,1,555,67,1
1,0,1,843,70,1
1,0,1,709,63,1
3,0,1,946,33,0
3,0,1,1329.99999999953,17,0
3,1,1,1486,71,0
3,1,0,1880.99999999953,27,0
3,0,1,995,79,0
3,0,1,779,36,0
3,1,1,1224,60,0
3,0,1,713,60,0
3,0,1,750.999999999534,67,0
3,1,1,982,68,0
3,1,1,639,60,0
3,1,1,846,63,0
3,0,1,635,37,0
3,0,1,1070,61,0
3,1,1,1184,66,0
3,1,1,1013,71,0
3,1,1,512,36,0
3,1,1,699.999999999534,39,0
3,1,1,557,67,0
3,0,1,1866.00000000047,66,0
3,0,1,541,68,0
3,0,1,687.999999999534,34,0
3,0,1,579,34,0
3,1,1,1526,63,0
1,0,1,2117,25,1
1,1,1,915.000000000466,64,1
1,0,1,1183,19,1
