ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,1,6166.5,64,1
3,1,0,1395.89999999851,44,1
3,1,1,1003.5,62,1
3,0,1,1263,33,1
3,0,1,930,45,1
3,0,1,1402.40000000224,38,1
3,0,1,823.39999999851,39,1
3,1,1,1197.19999999925,66,1
3,0,1,860.699999999255,42,1
3,0,1,954.199999999255,42,1
3,0,1,896,38,1
3,1,1,857.599999997765,64,1
3,1,1,940.300000000745,65,1
3,0,1,1477.90000000224,41,1
3,1,1,790.5,70,1
3,1,1,768.699999999255,70,1
3,0,1,1083.89999999851,42,1
3,0,1,1132.40000000224,39,1
3,1,1,848.199999999255,66,1
3,1,1,1801.39999999851,60,1
3,0,0,748.800000000745,59,1
3,0,1,786.599999997765,43,1
3,1,0,719.5,44,1
3,1,0,813.300000000745,61,1
3,0,1,8530.80000000075,42,0
3,0,1,1033.5,44,0
3,1,1,1502.5,56,0
3,1,1,947.5,67,0
3,0,0,2022.10000000149,65,0
3,1,1,905.400000002235,61,0
3,1,1,1488.39999999851,63,0
3,0,1,855.60000000149,55,0
3,1,1,781.199999999255,60,0
3,0,1,2205.59999999776,43,0
3,0,1,1303.09999999776,55,0
3,0,1,895.199999999255,42,0
3,0,1,919.300000000745,47,0
3,1,1,1241.39999999851,67,0
3,0,1,1058.10000000149,63,0
3,0,1,867.400000002235,60,0
3,0,0,888.39999999851,45,0
3,1,1,2820.69999999925,57,0
3,0,1,869.70000000298,47,0
3,1,1,839.199999999255,59,0
3,1,1,723.699999999255,60,0
3,1,1,763,64,0
3,1,1,622.699999999255,61,0
3,1,1,618,61,0
2,0,1,3169.60000000149,40,1
2,1,1,4859.69999999925,64,1
2,0,1,2953.69999999925,41,1
2,1,1,2053.5,67,1
2,0,1,1066.60000000149,65,1
2,0,1,920.39999999851,60,1
2,1,1,6004.80000000075,66,1
2,1,1,958.599999997765,67,1
2,1,1,1313.30000000075,63,1
2,1,1,534.699999999255,63,1
2,1,1,559.60000000149,57,1
2,0,1,1253.30000000075,56,1
2,0,1,482.300000000745,56,1
2,0,1,363.60000000149,63,1
2,0,1,467,63,1
2,0,1,801.199999999255,64,1
2,1,1,1214,57,1
2,0,1,821.699999999255,61,1
2,1,0,925.5,41,1
2,1,1,1514.60000000149,63,1
2,1,1,722.39999999851,61,1
2,0,1,844.400000002235,40,1
2,0,1,883,58,1
2,1,1,720.89999999851,43,1
1,0,1,3630.60000000149,62,0
1,0,1,895.300000000745,62,0
1,0,1,706.699999999255,59,0
1,0,1,1237.09999999776,68,0
1,0,1,897.199999999255,58,0
1,1,1,817.300000000745,57,0
1,1,1,694.5,65,0
1,0,0,1034.59999999776,41,0
1,1,1,643.199999999255,62,0
1,1,1,575.300000000745,59,0
1,1,1,761.400000002235,74,0
1,1,1,534.699999999255,65,0
1,1,1,560.699999999255,55,0
1,1,1,699.199999999255,55,0
1,0,0,952,55,0
1,1,1,1599.60000000149,58,0
1,0,1,928,47,0
1,0,1,938.89999999851,46,0
1,0,1,779.5,57,0
1,1,1,696.900000002235,60,0
1,1,1,749.29999999702,54,0
1,1,1,649.199999999255,60,0
1,0,1,1007.29999999702,45,0
1,0,1,1797.69999999925,61,0
1,1,0,4227.5,88,0
1,0,0,2864.19999999925,40,0
1,1,1,2585.39999999851,63,0
1,0,0,3758.89999999851,38,0
1,1,1,1115.39999999851,62,0
1,0,0,1579.89999999851,73,0
1,0,1,972.699999999255,45,0
1,1,1,1216.59999999776,72,0
1,1,1,638.300000000745,76,0
1,0,1,1143.80000000075,41,0
1,0,1,778.800000000745,41,0
1,1,1,729.89999999851,66,0
1,0,1,1087.79999999702,40,0
1,0,1,749.39999999851,43,0
1,1,1,616.699999999255,63,0
1,1,0,7182.39999999851,35,0
1,0,1,949.599999997765,35,0
1,1,1,578.800000000745,64,0
1,0,0,1073.19999999925,41,0
1,1,1,593.39999999851,58,0
1,0,1,1169.80000000075,43,0
1,1,1,587.699999999255,62,0
1,1,1,802.800000000745,61,0
1,0,1,739.60000000149,42,0
2,1,1,2169.30000000075,81,1
2,1,1,785.60000000149,36,1
2,0,1,919.400000002235,40,1
2,0,1,699,43,1
2,1,1,877.199999999255,43,1
2,0,1,724.800000000745,39,1
2,1,1,680.199999999255,63,1
2,0,1,1646.39999999851,45,1
2,1,1,850.699999999255,47,1
2,0,1,1257.60000000149,46,1
2,1,1,717.900000002235,61,1
2,0,1,1168.09999999776,46,1
2,0,1,734.5,55,1
2,0,1,782,57,1
2,1,1,782.89999999851,61,1
2,0,1,6636.09999999776,64,1
2,0,1,753.400000002235,41,1
2,0,0,1405.30000000075,71,1
2,1,1,783.599999997765,68,1
2,1,1,741.10000000149,75,1
2,1,1,725.300000000745,70,1
2,0,0,1110.59999999776,67,1
2,1,1,596.5,73,1
2,1,1,475.5,71,1
1,0,1,2232.59999999776,44,0
1,0,1,852.39999999851,37,0
1,1,0,2433.5,57,0
1,1,0,1549.90000000224,57,0
1,1,1,710.10000000149,69,0
1,0,1,2326.59999999776,56,0
1,0,1,649.800000000745,54,0
1,1,1,647,35,0
1,1,1,547,45,0
1,0,0,813,40,0
1,0,0,856.199999999255,43,0
1,1,1,770.699999999255,43,0
1,1,1,444.89999999851,61,0
1,0,1,1579.09999999776,40,0
1,0,1,1771.79999999702,45,0
1,1,1,750.800000000745,65,0
1,1,1,716.800000000745,36,0
1,1,1,657.5,62,0
1,0,1,935.800000000745,32,0
1,0,1,1442.10000000149,41,0
1,0,1,850.300000000745,40,0
1,0,1,7175.89999999851,41,0
1,1,0,3622.39999999851,46,0
1,1,1,751.29999999702,55,0
1,0,1,2253,42,1
1,1,1,1879.20000000298,64,1
1,0,1,982,57,1
1,0,1,970.099999997765,30,1
1,1,1,959.5,59,1
1,1,1,748.20000000298,61,1
1,0,0,832.5,62,1
1,0,0,1095.90000000224,56,1
1,1,1,860.199999999255,56,1
1,0,0,462.800000000745,62,1
1,1,1,470.699999999255,62,1
1,0,1,1009.5,36,1
1,0,0,796.60000000149,64,1
1,0,1,1249.69999999925,39,1
1,0,1,23734.3999999985,43,1
1,1,1,1137.5,39,1
1,0,0,719.39999999851,41,1
1,1,1,841,45,1
1,1,1,499,41,1
1,1,1,493.5,42,1
1,1,1,507.800000000745,56,1
1,0,1,1106.30000000075,37,1
1,1,1,580.800000000745,55,1
1,1,1,886.89999999851,65,1
2,1,0,1654.30000000075,36,1
2,1,1,2319.5,55,1
2,1,1,533,55,1
2,0,1,756.60000000149,42,1
2,0,1,938.10000000149,44,1
2,0,1,760.89999999851,39,1
2,0,1,1007.59999999776,39,1
2,1,1,573.900000002235,56,1
2,0,1,933,42,1
2,1,1,651.900000002235,62,1
2,0,1,889.89999999851,39,1
2,1,1,690.5,59,1
2,1,1,607.599999997765,59,1
2,0,1,917.79999999702,39,1
2,0,1,1020.5,42,1
2,1,1,522.199999999255,55,1
2,1,1,479.60000000149,56,1
2,0,1,1085.19999999925,57,1
2,0,1,942.900000002235,41,1
2,1,1,687,57,1
2,0,1,797.300000000745,55,1
2,1,1,628.400000002235,58,1
2,0,1,1003,44,1
2,1,1,517,57,1
2,0,1,1399.30000000075,56,1
2,1,0,1191.5,32,1
2,1,1,900.79999999702,54,1
2,1,1,723.300000000745,55,1
2,1,1,600.800000000745,54,1
2,0,1,1227,46,1
2,1,1,2093.59999999776,57,1
2,0,1,920.60000000149,44,1
2,1,1,687.5,63,1
2,1,1,721.10000000149,65,1
2,0,0,561.39999999851,45,1
2,1,1,489,56,1
2,0,1,1231.5,42,1
2,0,1,821.900000002235,44,1
2,1,1,1794.30000000075,46,1
2,1,1,669.599999997765,48,1
2,0,1,1281.19999999925,42,1
2,0,1,2266.90000000224,44,1
2,0,1,2557.40000000224,44,1
2,0,1,2132,46,1
2,1,1,1253.60000000149,57,1
2,0,1,1251.19999999925,59,1
2,1,0,911.900000002235,53,1
2,0,1,964.10000000149,38,1
3,1,0,1966.29999999702,40,1
3,1,1,2795.59999999776,61,1
3,0,1,1524,40,1
3,1,1,804,58,1
3,1,1,865.79999999702,43,1
3,1,1,700.199999999255,57,1
3,0,0,1168,61,1
3,0,0,9172.69999999925,58,1
3,0,1,1289.19999999925,41,1
3,0,1,848,40,1
3,0,1,611.5,40,1
3,1,1,891.5,39,1
3,0,1,1497,41,1
3,1,1,682.5,61,1
3,0,1,1896.69999999925,42,1
3,1,1,822.199999999255,65,1
3,0,1,1032.39999999851,44,1
3,1,0,903.400000002235,39,1
3,0,1,1110.19999999925,43,1
3,1,1,676.5,54,1
3,1,1,602.5,55,1
3,1,1,701.199999999255,57,1
3,0,1,1524.69999999925,45,1
3,0,1,858.79999999702,44,1
3,0,1,847,38,1
3,1,1,2180.69999999925,60,1
3,0,1,764.89999999851,54,1
3,1,0,1003.79999999702,29,1
3,0,0,2954.89999999851,57,1
3,1,1,870.900000002235,56,1
3,1,1,611.800000000745,56,1
3,0,1,1228.69999999925,46,1
3,0,1,754.900000002235,43,1
3,1,1,928.5,63,1
3,0,1,898.79999999702,42,1
3,0,0,1109.19999999925,53,1
3,1,1,507.89999999851,63,1
3,0,1,897,42,1
3,1,0,543.70000000298,41,1
3,1,0,681.39999999851,45,1
3,1,1,2127.89999999851,55,1
3,0,1,988.5,43,1
3,0,1,665,56,1
3,1,1,1335.40000000224,56,1
3,0,0,1067.70000000298,42,1
3,1,1,774.400000002235,44,1
3,0,1,804.400000002235,44,1
3,1,1,758.800000000745,55,1
