ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,0,2858,61,1
1,0,1,2348.20000004768,47,1
1,1,0,791.099999904633,49,1
1,1,1,601.099999904633,84,1
1,0,1,344.099999904633,44,1
1,1,1,591.200000047684,87,1
1,0,1,441.700000047684,44,1
1,1,1,680.099999904633,87,1
1,1,1,527.900000095367,87,1
1,1,1,423.900000095367,69,1
1,0,1,380.899999856949,62,1
1,0,1,376.199999809265,41,1
1,1,1,317,77,1
1,0,1,350.099999904633,45,1
1,0,1,654.900000095367,46,1
1,1,1,349,85,1
1,1,1,706.100000143051,61,1
1,0,1,620.200000047684,41,1
1,0,1,292,45,1
1,0,1,296.700000047684,46,1
1,1,1,341.099999904633,85,1
1,0,1,305.600000143051,45,1
1,0,1,445.700000047684,45,1
1,1,0,722.799999952316,47,1
2,0,1,488.600000143051,47,0
2,1,0,389.5,43,0
2,1,0,495.5,46,0
2,1,0,501.599999904633,44,0
2,0,1,396,46,0
2,0,1,395.799999952316,44,0
2,1,1,697.799999952316,88,0
2,1,1,725.700000047684,79,0
2,0,1,514.299999952316,43,0
2,0,1,492.700000047684,45,0
2,0,1,421.299999952316,45,0
2,0,1,545.299999952316,44,0
2,1,1,431.200000047684,84,0
2,1,1,629.299999952316,83,0
2,0,1,528.200000047684,44,0
2,1,1,577.400000095367,77,0
2,1,1,504.400000095367,83,0
2,1,1,522.399999856949,82,0
2,1,0,427.599999904633,42,0
2,0,1,275.600000143051,44,0
2,0,1,451.600000143051,47,0
2,1,1,637.299999952316,55,0
2,0,1,341.099999904633,42,0
2,0,1,396.399999856949,44,0
3,0,1,381.5,46,1
3,1,1,609.299999952316,55,1
3,1,1,492.599999904633,85,1
3,0,0,959.100000143051,57,1
3,1,1,418.5,97,1
3,1,1,455.299999952316,89,1
3,0,1,263.899999856949,43,1
3,0,1,460.399999856949,47,1
3,0,1,458.200000047684,44,1
3,1,1,539.799999952316,88,1
3,0,1,463.5,44,1
3,0,1,436.599999904633,47,1
3,0,1,381.600000143051,46,1
3,1,0,503.5,46,1
3,0,1,314,44,1
3,1,1,462.899999856949,92,1
3,1,1,402.5,88,1
3,1,1,795.800000190735,90,1
3,0,0,671.100000143051,66,1
3,1,1,477.300000190735,89,1
3,0,1,510.599999904633,44,1
3,1,1,357,83,1
3,0,1,424,43,1
3,1,1,427.699999809265,82,1
1,1,0,312,44,1
1,1,1,551.400000095367,83,1
1,0,1,357.900000095367,41,1
1,0,1,539.400000095367,45,1
1,1,1,416.400000095367,83,1
1,1,1,467.600000143051,86,1
1,1,1,460.299999952316,84,1
1,0,1,487.600000143051,45,1
1,1,1,520.599999904633,86,1
1,1,1,433.400000095367,84,1
1,1,1,415.599999904633,82,1
1,1,1,376.300000190735,81,1
1,1,1,440.600000143051,87,1
1,0,1,405.5,46,1
1,0,0,1378.70000004768,55,1
1,0,1,495.299999952316,43,1
1,0,1,646.5,44,1
1,1,1,460.400000095367,83,1
1,0,1,582.599999904633,45,1
1,1,1,489.400000095367,77,1
1,0,1,508.5,46,1
1,0,1,318.799999952316,45,1
1,0,1,488.399999856949,47,1
1,0,1,406.799999952316,47,1
3,0,1,308.099999904633,44,1
3,0,1,399.399999856949,47,1
3,1,1,662.5,86,1
3,0,1,492,45,1
3,0,1,793.700000047684,43,1
3,1,1,451.5,85,1
3,0,1,374.600000143051,44,1
3,1,1,1026.39999985695,54,1
3,0,1,1144.09999990463,46,1
3,1,1,530.299999952316,69,1
3,1,1,406.900000095367,90,1
3,0,1,419.199999809265,46,1
3,1,1,418.699999809265,88,1
3,0,1,387.399999856949,44,1
3,1,1,423.5,85,1
3,1,1,394.299999952316,84,1
3,0,1,454.700000047684,46,1
3,1,1,501,80,1
3,0,1,464.700000047684,44,1
3,0,1,416.099999904633,44,1
3,1,1,550.799999952316,76,1
3,1,0,1047.90000009537,42,1
3,1,1,346.700000047684,89,1
3,0,1,335.899999856949,44,1
2,0,1,331.200000047684,43,1
2,0,1,394.599999904633,45,1
2,0,1,380.099999904633,44,1
2,1,1,525.100000143051,85,1
2,1,1,644.300000190735,79,1
2,0,1,434.199999809265,46,1
2,1,1,494.900000095367,84,1
2,0,1,378.099999904633,42,1
2,0,1,630,45,1
2,1,1,376.799999952316,88,1
2,1,1,228.299999952316,84,1
2,1,1,636.900000095367,90,1
2,1,1,371.200000047684,86,1
2,1,1,356.400000095367,84,1
2,1,1,501.200000047684,84,1
