ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,0,1818.29999999702,5,1
2,1,1,2464.79999999702,11,1
2,1,1,664,77,1
2,0,1,769.600000008941,10,1
2,1,1,405.899999991059,85,1
2,1,1,438.20000000298,75,1
2,1,1,386.79999999702,68,1
2,0,1,656.29999999702,32,1
2,1,1,338.399999991059,89,1
2,0,1,281.70000000298,81,1
2,1,0,1239.40000000596,11,1
2,1,1,285.5,88,1
2,0,1,294.40000000596,69,1
2,0,1,523.70000000298,75,1
2,1,1,309.20000000298,85,1
2,0,1,306.20000000298,68,1
2,0,1,712.40000000596,75,1
2,0,1,331.90000000596,79,1
2,0,1,837.100000008941,19,1
2,1,1,349.5,97,1
2,0,1,788.09999999404,65,1
2,0,1,619.79999999702,20,1
2,0,1,384.100000008941,16,1
2,1,1,356.5,84,1
3,1,1,1763,77,0
3,0,1,2270.39999999106,22,0
3,1,1,371.40000000596,82,0
3,1,1,892.90000000596,82,0
3,1,1,435.399999991059,83,0
3,0,1,469.300000011921,70,0
3,1,1,350.70000000298,84,0
3,1,1,319.20000000298,87,0
3,0,1,1075.90000000596,68,0
3,1,1,312.899999991059,81,0
3,0,1,617.70000000298,70,0
3,1,1,267.5,81,0
3,0,1,378.699999988079,68,0
3,0,1,586.09999999404,69,0
3,1,1,353.300000011921,65,0
3,0,1,600.70000000298,56,0
3,1,1,267.100000008941,81,0
3,0,1,1016.89999999106,22,0
3,1,1,326.09999999404,81,0
3,1,1,305.20000000298,88,0
3,0,1,518.300000011921,72,0
3,0,1,609.09999999404,79,0
3,0,1,449.09999999404,66,0
3,0,1,421.59999999404,86,0
2,1,1,1195,87,1
2,0,1,664,68,1
2,0,1,373.70000000298,65,1
2,0,1,659.199999988079,71,1
2,1,1,310,83,1
2,0,1,881.70000000298,61,1
2,0,1,374.09999999404,77,1
2,0,1,401.100000008941,78,1
2,0,1,2049.79999999702,70,1
2,0,1,459,30,1
2,1,1,275.79999999702,92,1
2,0,1,675.90000000596,56,1
2,1,1,340.800000011921,88,1
2,1,1,380.29999999702,90,1
2,1,1,459.29999999702,90,1
2,1,1,783.29999999702,89,1
2,1,1,598.90000000596,86,1
2,1,1,332.59999999404,84,1
2,1,1,710.90000000596,72,1
2,0,1,393.20000000298,71,1
2,0,1,833,73,1
2,1,1,581.699999988079,90,1
2,0,1,558.300000011921,61,1
2,1,1,454.59999999404,92,1
2,0,1,3322.5,56,1
2,0,1,2854.79999999702,62,1
2,1,1,664.59999999404,87,1
2,1,1,723.79999999702,89,1
2,0,0,1516.40000000596,28,1
2,1,1,473.70000000298,78,1
2,0,1,1281.5,26,1
2,1,1,568.70000000298,86,1
2,0,1,1528.79999999702,15,1
2,1,1,578.600000008941,87,1
2,1,1,446.40000000596,87,1
2,0,1,1122.5,27,1
2,1,1,452.09999999404,78,1
2,0,1,1568.30000001192,31,1
2,1,1,394.59999999404,84,1
2,0,1,4634,11,1
2,0,1,825.79999999702,74,1
2,1,1,405.40000000596,87,1
2,0,1,620.800000011921,37,1
2,0,1,326.5,72,1
2,1,1,401.59999999404,74,1
2,0,1,557.70000000298,69,1
2,1,1,551.300000011921,34,1
2,1,1,380.899999991059,85,1
3,1,1,1491.60000000894,69,1
3,1,1,764.40000000596,73,1
3,1,1,578.899999991059,66,1
3,1,1,781,70,1
3,0,1,690.70000000298,58,1
3,1,1,776.899999991059,68,1
3,0,1,1065.60000000894,58,1
3,0,1,1254.59999999404,26,1
3,0,1,673,71,1
3,0,1,468,63,1
3,0,1,1020.90000000596,76,1
3,1,1,696.5,69,1
3,1,1,620.70000000298,56,1
3,1,1,1315.80000001192,23,1
3,0,1,538.09999999404,76,1
3,1,1,467.40000000596,62,1
3,1,1,1093.10000000894,59,1
3,0,1,733.5,71,1
3,0,1,421.300000011921,69,1
3,0,1,916.699999988079,67,1
3,1,1,881.59999999404,78,1
3,0,1,854.79999999702,66,1
3,1,1,697,67,1
3,0,1,309.5,71,1
1,1,1,309.70000000298,90,1
1,1,1,292.399999991059,88,1
1,1,1,333.09999999404,91,1
1,1,1,435.79999999702,91,1
1,1,1,372.59999999404,78,1
1,0,1,631.20000000298,76,1
1,0,1,458.40000000596,73,1
1,1,1,486.40000000596,88,1
1,1,1,235.600000008941,90,1
1,0,1,598.5,77,1
1,0,1,636.5,77,1
1,0,1,1806.29999999702,30,1
1,1,1,296.800000011921,83,1
1,1,1,302.5,90,1
1,0,1,396.90000000596,82,1
1,1,1,304.600000008941,90,1
1,0,1,3705,71,1
1,0,1,301,73,1
1,0,1,478.79999999702,77,1
1,0,1,585.79999999702,74,1
1,0,1,532.70000000298,33,1
1,1,1,275.90000000596,92,1
1,1,1,252.90000000596,89,1
1,0,1,1181.30000001192,66,1
3,1,1,700.79999999702,86,1
3,0,1,922.899999991059,37,1
3,0,0,662.5,59,1
3,0,1,732.59999999404,64,1
3,0,1,680.29999999702,74,1
3,1,1,670.09999999404,90,1
3,0,1,906.100000008941,69,1
3,1,1,534.59999999404,87,1
3,1,1,359.5,89,1
3,1,1,415.29999999702,93,1
3,1,1,443.199999988079,90,1
3,0,1,667.70000000298,67,1
3,0,1,713,35,1
3,1,1,284.800000011921,91,1
3,1,1,308.5,88,1
3,1,1,344.20000000298,90,1
3,0,1,663.20000000298,63,1
3,0,1,626.79999999702,66,1
3,1,1,344.600000008941,92,1
3,0,1,595.29999999702,74,1
3,0,1,630.29999999702,69,1
3,1,1,300.40000000596,91,1
3,0,1,627.5,64,1
3,1,1,283,94,1
1,1,1,330.100000008941,92,1
1,0,1,980.40000000596,64,1
1,1,1,335.5,77,1
1,0,1,487.100000008941,65,1
1,1,1,420.899999991059,72,1
1,0,1,516.40000000596,68,1
1,0,1,674,70,1
1,1,1,520.5,81,1
1,1,1,347.90000000596,85,1
1,1,1,366.70000000298,86,1
1,1,1,428.79999999702,87,1
1,0,1,560.79999999702,72,1
1,0,1,561.40000000596,78,1
1,0,1,457.70000000298,78,1
1,1,1,489.100000008941,87,1
1,1,1,338.5,78,1
1,1,1,923,82,1
1,1,1,990.09999999404,72,1
1,0,1,360,67,1
1,0,1,453.20000000298,80,1
1,0,1,740.40000000596,70,1
1,0,1,742,77,1
1,1,1,321.600000008941,89,1
1,0,1,525.90000000596,71,1
1,0,1,1335.29999999702,20,1
1,0,1,1290,27,1
1,0,1,293.29999999702,66,1
1,1,1,275.899999991059,86,1
1,0,1,1447,22,1
1,0,1,496.5,67,1
1,0,1,649.20000000298,67,1
