ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,0,1793.59999999776,0,1
3,1,1,2708.20000000298,56,1
3,0,1,1363.79999999702,0,1
3,1,1,3449.80000000075,53,1
3,0,0,1625,56,1
3,1,1,6867.60000000149,25,1
3,0,0,832.199999999255,19,1
3,1,1,395.89999999851,12,1
3,1,1,837.800000000745,63,1
3,0,1,778.39999999851,0,1
3,0,1,1355,12,1
3,0,0,462.800000000745,39,1
3,0,0,628.5,27,1
3,1,0,1263.09999999776,0,1
3,0,0,384.20000000298,41,1
3,0,1,1022.39999999851,12,1
3,0,1,1197.70000000298,6,1
3,1,1,787.5,60,1
3,0,1,753.800000000745,6,1
3,0,1,544.79999999702,10,1
3,1,1,924.800000000745,56,1
3,1,1,967.300000000745,57,1
3,1,1,395,39,1
3,1,1,537.699999999255,25,1
2,0,0,1254.5,7,1
2,0,1,1076.69999999925,4,1
2,0,0,432.5,41,1
2,1,1,502.60000000149,25,1
2,1,0,518.699999999255,13,1
2,0,1,727.10000000149,0,1
2,0,1,741.800000000745,74,1
2,1,1,425.5,64,1
2,1,1,383.300000000745,68,1
2,0,1,710.89999999851,0,1
2,1,0,544.10000000149,13,1
2,1,1,561,59,1
2,0,1,436.800000000745,56,1
2,0,0,388.699999999255,60,1
2,1,1,439,58,1
2,1,0,471.89999999851,26,1
2,1,1,423.60000000149,62,1
2,0,1,567.800000000745,14,1
2,0,1,525.60000000149,62,1
2,0,1,666.699999999255,64,1
2,1,1,430.70000000298,65,1
2,1,1,339.199999999255,59,1
2,1,1,370.300000000745,80,1
2,0,0,473,24,1
1,1,1,1106.19999999925,45,1
1,1,0,1001.5,17,1
1,0,1,870.400000002235,75,1
1,0,0,602.599999997765,26,1
1,0,1,413,72,1
1,1,1,651.800000000745,69,1
1,0,1,402.5,41,1
1,1,1,347.70000000298,74,1
1,1,1,1434.69999999925,57,1
1,0,1,676,3,1
1,0,1,511.800000000745,17,1
1,1,1,708.89999999851,35,1
1,0,1,657.199999999255,14,1
1,0,1,603.400000002235,68,1
1,0,0,486.800000000745,11,1
1,0,1,486.199999999255,33,1
1,1,1,338,73,1
1,1,1,511.900000002235,62,1
1,0,1,527.10000000149,26,1
1,1,1,374.70000000298,68,1
1,1,0,419.599999997765,16,1
1,1,1,550.199999999255,60,1
1,0,1,335.400000002235,60,1
1,1,0,345.300000000745,20,1
1,0,1,1367.90000000224,6,1
1,1,1,324.5,85,1
1,0,1,322.199999999255,75,1
1,1,1,335.5,94,1
1,1,1,374,76,1
1,0,1,354.79999999702,72,1
1,0,0,361.39999999851,9,1
1,0,1,298.5,36,1
1,1,1,303.10000000149,88,1
1,1,1,470.699999999255,68,1
1,1,1,536.39999999851,18,1
1,1,0,1748.39999999851,9,1
1,0,1,370.60000000149,24,1
1,1,1,364.39999999851,64,1
1,0,1,316.300000000745,53,1
1,0,1,693,62,1
1,0,1,843.10000000149,80,1
1,1,1,325.60000000149,33,1
1,1,1,425.699999999255,35,1
1,0,1,153.300000000745,63,1
1,1,1,350,57,1
1,1,0,486.70000000298,28,1
1,0,0,1031.69999999925,60,1
1,0,1,533.699999999255,26,1
3,0,0,4966.30000000075,59,0
3,1,0,5654.80000000075,59,0
3,1,0,4488.60000000149,60,0
3,0,1,4202.30000000075,2,0
3,1,0,1480.80000000075,39,0
3,0,1,1826.09999999776,28,0
3,0,0,1921.09999999776,28,0
3,1,0,1178.89999999851,36,0
3,0,1,7593.30000000075,26,0
3,0,0,897.5,61,0
3,1,0,5985.89999999851,12,0
3,0,0,564.70000000298,62,0
3,0,0,434.39999999851,40,0
3,1,1,2354.89999999851,19,0
3,1,0,1238.30000000075,20,0
3,1,0,1258.89999999851,63,0
3,1,1,989.599999997765,56,0
3,1,0,815.89999999851,25,0
3,0,0,557.60000000149,66,0
3,0,0,758.60000000149,53,0
3,0,1,1114.79999999702,2,0
3,1,0,789.5,55,0
3,0,1,818.800000000745,25,0
3,1,0,1375.09999999776,2,0
3,1,1,5030.30000000075,13,1
3,0,0,4027.30000000075,12,1
3,0,0,401,61,1
3,1,1,526.400000002235,19,1
3,1,0,336.60000000149,9,1
3,0,1,1258,3,1
3,0,0,916.300000000745,56,1
3,1,0,1145.59999999776,21,1
3,1,1,380.300000000745,61,1
3,0,1,426.89999999851,56,1
3,0,1,742.60000000149,57,1
3,1,1,601.300000000745,59,1
3,1,1,591.5,54,1
3,0,0,1847.30000000075,52,1
3,0,1,897.79999999702,56,1
3,1,1,417.699999999255,59,1
3,0,1,590.39999999851,39,1
3,0,1,2319.09999999776,57,1
3,1,1,439.39999999851,54,1
3,0,1,501,15,1
3,1,0,933.099999997765,43,1
3,0,1,366.89999999851,27,1
3,1,1,703.300000000745,41,1
3,1,0,786.199999999255,61,1
2,1,1,1420.19999999925,62,1
2,1,1,1064.30000000075,58,1
2,1,0,311.599999997765,56,1
2,0,1,371.199999999255,13,1
2,1,1,954.39999999851,58,1
2,0,1,302.10000000149,13,1
2,1,1,818.699999999255,25,1
2,1,1,341.300000000745,61,1
2,0,1,1480,10,1
2,1,1,441.599999997765,55,1
2,1,1,1048.90000000224,17,1
2,0,1,722.5,57,1
2,0,1,373.699999999255,60,1
2,1,1,314.10000000149,61,1
2,0,0,1625.19999999925,6,1
2,0,1,648.89999999851,7,1
2,0,1,950.900000002235,73,1
2,0,1,690.5,18,1
2,1,1,336.099999997765,65,1
2,1,1,509.199999999255,24,1
2,1,1,368.5,56,1
2,0,1,373.5,13,1
2,0,1,967.300000000745,61,1
2,0,1,1006.30000000075,57,1
3,1,1,1065.39999999851,61,1
3,0,1,1943,58,1
3,0,1,780.60000000149,69,1
3,0,1,501.300000000745,79,1
3,0,1,539.5,18,1
3,1,1,917.099999997765,74,1
3,0,1,2003.59999999776,58,1
3,1,1,363.900000002235,67,1
3,0,1,1085.80000000075,61,1
3,0,1,394.699999999255,78,1
3,1,1,531.300000000745,72,1
3,1,0,1393.30000000075,19,1
3,0,1,900.5,73,1
3,1,1,526.29999999702,74,1
3,1,1,1060,6,1
3,1,0,3022.80000000075,10,1
3,1,1,601.10000000149,54,1
3,1,1,816.199999999255,54,1
3,0,1,722.5,58,1
3,1,1,1012.39999999851,33,1
3,1,0,741.5,68,1
3,0,1,850.199999999255,62,1
3,0,1,745,68,1
3,0,1,968.599999997765,56,1
2,1,1,1251.19999999925,1,1
2,0,1,1908,3,1
2,0,1,1324.5,56,1
2,1,1,516.60000000149,70,1
2,1,1,459.10000000149,58,1
2,1,0,327.89999999851,8,1
2,0,1,942.199999999255,2,1
2,0,1,419.300000000745,58,1
2,0,1,1025.80000000075,14,1
2,1,1,320.5,33,1
2,1,1,362.300000000745,14,1
2,0,1,692.89999999851,28,1
2,0,1,596.10000000149,18,1
2,1,1,396,59,1
2,1,1,290.300000000745,24,1
2,1,1,374,60,1
2,0,0,611.400000002235,12,1
2,1,1,308,58,1
2,0,1,772.199999999255,4,1
2,0,1,398.10000000149,19,1
2,1,1,249.599999997765,23,1
2,0,1,488,21,1
2,1,1,551.20000000298,22,1
2,0,1,290.699999999255,7,1
2,1,1,2985.69999999925,11,1
2,0,1,1141.09999999776,22,1
2,1,1,356.39999999851,27,1
2,1,0,312.599999997765,53,1
2,1,1,612.699999999255,59,1
2,0,1,320.89999999851,19,1
2,0,1,451.800000000745,31,1
2,0,1,1900.19999999925,5,1
2,0,1,511.60000000149,12,1
2,1,1,373.199999999255,59,1
2,1,1,714.5,28,1
2,1,0,613.300000000745,19,1
2,0,0,388.39999999851,22,1
2,0,0,1839.80000000075,21,1
2,1,1,672.5,14,1
2,1,1,561.89999999851,30,1
2,1,0,727.5,11,1
2,0,0,831.400000002235,21,1
2,0,1,307.29999999702,19,1
2,0,1,503.199999999255,66,1
2,1,1,411.199999999255,29,1
2,1,1,1331,12,1
2,0,1,286.300000000745,12,1
2,0,0,395,17,1
1,1,0,833.20000000298,9,1
1,0,1,340.199999999255,30,1
1,1,1,314.800000000745,64,1
1,0,1,353.400000002235,56,1
1,0,0,348.699999999255,37,1
1,0,1,884.89999999851,8,1
1,1,1,287.60000000149,55,1
1,1,0,1139.09999999776,24,1
1,0,0,857.60000000149,15,1
1,1,1,1009.60000000149,58,1
1,0,1,789.5,0,1
1,0,1,714.79999999702,52,1
1,1,1,478.60000000149,35,1
1,1,1,376.699999999255,60,1
1,1,1,330.5,54,1
1,0,1,482.79999999702,6,1
1,0,1,391.199999999255,55,1
1,1,1,1017.39999999851,33,1
1,1,1,21.2999999970198,55,1
1,0,1,480.20000000298,12,1
1,1,1,356.20000000298,59,1
1,0,1,316.29999999702,55,1
1,1,1,348.39999999851,28,1
1,0,1,296.099999997765,68,1
1,0,1,1546.90000000224,63,1
1,1,1,1791.70000000298,37,1
1,0,1,359.699999999255,12,1
1,0,0,1233,0,1
1,1,1,559.400000002235,52,1
1,1,1,941.800000000745,22,1
1,1,1,648.60000000149,31,1
1,1,1,769.89999999851,21,1
1,0,1,315.300000000745,32,1
1,1,1,523.099999997765,56,1
1,0,1,326.10000000149,25,1
1,1,1,617.60000000149,54,1
1,0,1,517.800000000745,64,1
1,1,1,553.699999999255,16,1
1,0,1,308.800000000745,15,1
1,0,1,369.39999999851,16,1
1,0,1,548,61,1
1,0,1,336.70000000298,17,1
1,1,1,325.89999999851,55,1
1,0,1,403.699999999255,10,1
1,1,1,432.60000000149,56,1
1,1,0,513.39999999851,31,1
1,1,1,1021.69999999925,59,1
1,0,1,563.70000000298,19,1
