ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,0,952,82,0
1,0,1,1148,68,0
1,1,1,601,100,0
1,0,1,893,100,0
1,0,0,703,52,0
1,1,1,393,100,0
1,0,1,745,90,0
1,0,1,624,80,0
1,1,1,601,100,0
1,0,1,449,98,0
1,1,1,393,86,0
1,1,1,879,90,0
1,0,1,912,98,0
1,0,1,386,98,0
1,1,1,496,100,0
1,1,1,430,100,0
1,0,1,453,99,0
1,0,1,1038,17,0
1,0,1,596,78,0
1,1,0,487,80,0
1,0,1,751,90,0
1,1,1,431,96,0
1,1,0,820,92,0
1,1,1,624,92,0
3,1,1,839,90,0
3,1,0,731,19,0
3,0,0,422,72,0
3,1,0,790,100,0
3,1,1,510,63,0
3,1,1,327,59,0
3,0,1,700,70,0
3,0,1,741,67,0
3,0,0,340,91,0
3,1,0,517,82,0
3,1,0,392,69,0
3,0,0,297,68,0
3,1,1,564,100,0
3,0,1,822,86,0
3,1,0,360,74,0
3,1,1,315,100,0
3,1,1,415,100,0
3,0,1,425,100,0
3,0,1,354,86,0
3,0,1,801,87,0
3,0,0,357,62,0
3,0,0,459,74,0
3,1,1,328,100,0
3,0,1,367,71,0
2,1,0,1545,82,1
2,1,0,635,65,1
2,0,0,408,13,1
2,0,0,524,31,1
2,0,1,536,69,1
2,0,1,570,30,1
2,1,1,399,67,1
2,1,1,343,100,1
2,0,1,358,96,1
2,1,1,372,100,1
2,0,1,519,85,1
2,0,0,345,85,1
2,1,1,380,98,1
2,1,1,319,98,1
2,1,1,393,100,1
2,0,1,641,95,1
2,1,0,450,93,1
2,1,1,355,88,1
2,0,1,380,79,1
2,0,1,415,83,1
2,1,1,753,97,1
2,0,0,335,91,1
2,1,1,382,82,1
2,0,1,412,79,1
3,0,1,611,74,1
3,0,1,690,82,1
3,0,1,392,76,1
3,1,1,356,95,1
3,0,0,427,97,1
3,0,1,391,19,1
3,1,1,372,72,1
3,1,1,433,81,1
3,0,0,287,100,1
3,0,1,371,21,1
3,1,0,365,74,1
3,0,1,367,71,1
3,1,1,324,94,1
3,0,0,380,69,1
3,1,1,562,76,1
3,1,0,575,20,1
3,0,1,601,30,1
3,1,0,414,76,1
3,1,0,540,82,1
3,1,1,786,93,1
3,0,1,895,86,1
3,0,1,701,92,1
3,1,1,422,83,1
3,1,0,373,82,1
3,0,1,582,87,1
3,0,1,538,70,1
3,1,1,799,96,1
3,0,0,577,87,1
3,1,1,406,87,1
3,1,1,423,100,1
3,0,1,705,100,1
3,1,1,557,100,1
3,1,1,505,100,1
3,0,1,506,94,1
3,0,1,446,99,1
3,0,1,699,100,1
3,1,1,363,98,1
3,0,1,620,98,1
3,0,1,401,97,1
3,1,1,986,100,1
3,1,0,474,93,1
3,1,1,646,100,1
3,1,1,458,100,1
3,0,0,444,7,1
3,1,0,383,92,1
3,1,0,996,96,1
3,0,0,516,11,1
3,0,1,402,84,1
2,1,1,798,70,1
2,0,1,330,71,1
2,0,0,318,81,1
2,0,1,730,32,1
2,1,1,451,60,1
2,0,1,389,58,1
2,1,0,362,66,1
2,1,1,2163,33,1
2,1,1,417,73,1
2,1,0,371,78,1
2,1,0,397,74,1
2,1,0,348,81,1
2,0,0,400,88,1
2,0,0,346,90,1
2,1,0,386,88,1
2,0,0,479,87,1
2,1,1,369,92,1
2,0,1,355,100,1
2,0,1,424,87,1
2,1,0,400,79,1
2,0,1,541,89,1
2,0,0,389,88,1
2,0,0,376,89,1
2,1,0,361,87,1
2,0,1,435,69,1
2,0,1,360,85,1
2,1,0,393,90,1
2,0,0,382,90,1
2,0,0,380,100,1
2,0,1,357,85,1
2,0,0,480,78,1
2,0,1,459,85,1
2,1,1,399,98,1
2,1,0,373,87,1
2,0,1,660,91,1
2,0,1,351,85,1
2,1,1,390,86,1
2,0,1,325,90,1
2,1,1,320,84,1
2,0,0,352,79,1
2,1,0,363,92,1
2,1,0,352,89,1
2,1,1,313,82,1
2,0,0,615,97,1
2,1,1,668,98,1
2,1,0,345,100,1
2,1,1,375,88,1
2,1,0,370,89,1
1,1,0,442,17,0
1,0,1,407,24,0
1,1,0,2553,27,0
1,1,0,389,15,0
1,0,1,434,31,0
1,0,0,388,94,0
1,1,0,393,39,0
1,1,0,337,29,0
1,0,1,396,72,0
1,1,1,382,73,0
1,1,0,385,30,0
1,0,1,353,24,0
1,1,0,338,66,0
1,0,1,374,62,0
1,1,1,371,63,0
1,0,1,385,80,0
1,0,1,326,91,0
1,0,1,340,80,0
1,1,0,376,88,0
1,0,1,367,91,0
1,1,1,433,92,0
1,0,1,371,77,0
1,0,1,419,75,0
1,1,0,335,100,0
3,1,0,467,72,1
3,1,0,380,77,1
3,0,1,371,89,1
3,0,1,346,87,1
3,1,0,390,0,1
3,1,0,371,98,1
3,0,1,667,85,1
3,1,1,735,81,1
3,1,0,338,77,1
3,0,1,411,86,1
3,0,0,299,77,1
3,0,1,330,74,1
3,0,0,350,22,1
3,0,1,365,78,1
3,0,1,357,89,1
3,1,0,357,83,1
3,1,1,530,84,1
3,1,0,381,80,1
3,0,0,818,21,1
3,1,0,351,83,1
3,1,1,635,47,1
3,0,1,377,85,1
3,1,0,412,88,1
3,0,1,722,91,1
1,1,0,846,81,0
1,0,1,441,92,0
1,0,1,352,98,0
1,1,0,370,97,0
1,0,1,370,96,0
1,1,0,464,90,0
1,0,1,388,94,0
1,0,0,534,26,0
1,0,1,756,98,0
1,1,1,441,85,0
1,0,1,370,88,0
1,1,1,346,29,0
1,1,1,479,100,0
1,1,0,430,99,0
1,0,1,430,97,0
1,0,1,602,100,0
1,1,0,414,97,0
1,1,1,406,30,0
1,1,0,377,81,0
1,1,0,355,73,0
1,0,1,301,81,0
1,1,0,786,73,0
1,0,1,396,84,0
1,0,0,331,84,0
1,0,1,546,77,0
1,1,0,655,82,0
1,0,0,401,87,0
1,1,1,447,80,0
1,1,0,353,91,0
1,1,1,799,100,0
1,1,0,1080,80,0
1,0,1,404,86,0
1,0,0,475,81,0
1,0,0,409,74,0
1,1,0,411,94,0
1,0,0,376,99,0
1,0,1,355,83,0
1,0,1,348,87,0
1,0,0,379,76,0
1,1,0,383,81,0
1,0,0,405,77,0
1,0,1,487,80,0
1,0,0,333,82,0
1,1,1,371,98,0
1,1,1,231,98,0
1,1,1,1206,100,0
1,1,1,632,96,0
1,1,1,684,92,0
2,0,1,619,85,1
2,0,1,441,85,1
2,1,0,355,91,1
2,1,1,389,90,1
2,0,1,368,91,1
2,0,1,481,96,1
2,0,1,391,94,1
2,0,1,511,93,1
2,1,1,332,95,1
2,1,1,343,100,1
2,0,1,438,98,1
2,1,0,431,99,1
2,0,1,350,88,1
2,1,0,406,100,1
2,1,0,852,90,1
2,1,1,374,86,1
2,1,1,386,85,1
2,1,0,1212,83,1
2,0,1,394,77,1
2,0,0,367,81,1
2,0,1,448,81,1
2,1,0,750,88,1
2,1,0,371,81,1
2,0,0,743,83,1
