ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,1,5290.90000000002,11,1
2,0,0,982.800000000047,17,1
2,1,1,459.79999999993,37,1
2,0,0,544.099999999977,9,1
2,0,0,430.800000000047,16,1
2,0,1,2255.80000000005,5,1
2,1,1,429,9,1
2,1,1,483.400000000023,24,1
2,0,1,410.5,74,1
2,1,1,1525.39999999991,16,1
2,1,0,345.899999999907,58,1
2,0,1,806.100000000093,22,1
2,0,1,765.59999999986,8,1
2,1,1,596.899999999907,6,1
2,1,0,348.800000000047,14,1
2,1,0,648.300000000047,8,1
2,0,0,414.90000000014,63,1
2,1,0,614.09999999986,8,1
2,0,1,369,15,1
2,0,1,356.100000000093,67,1
2,1,0,398,72,1
2,1,0,629.899999999907,71,1
2,0,1,463.199999999953,72,1
2,0,1,402.399999999907,74,1
3,0,0,2290.90000000014,8,1
3,0,0,828.90000000014,9,1
3,1,1,699,62,1
3,0,1,1078.5,15,1
3,0,0,478,13,1
3,1,1,490.300000000047,22,1
3,0,0,539.600000000093,19,1
3,0,0,1583.10000000009,7,1
3,1,0,416.90000000014,65,1
3,1,1,962.399999999907,5,1
3,1,0,671.800000000047,10,1
3,0,0,382.5,7,1
3,0,1,997.799999999814,6,1
3,0,1,755.299999999814,63,1
3,1,1,678.800000000047,17,1
3,1,0,306.600000000093,66,1
3,0,1,376.199999999953,62,1
3,0,1,495.5,66,1
3,1,1,1057.10000000009,43,1
3,1,0,2690.30000000005,24,1
3,1,1,1388.10000000009,16,1
3,1,0,390.799999999814,56,1
3,0,1,595.700000000186,58,1
3,1,0,364.200000000186,56,1
1,0,1,2187.80000000005,60,1
1,1,1,633.899999999907,25,1
1,0,0,929.899999999907,5,1
1,1,0,673.59999999986,13,1
1,0,1,499.5,43,1
1,0,0,985.199999999953,16,1
1,1,0,326.899999999907,63,1
1,1,0,337,63,1
1,1,0,655.100000000093,64,1
1,1,0,348.699999999953,62,1
1,1,0,362.699999999953,65,1
1,0,1,380.399999999907,69,1
1,0,1,399.199999999953,66,1
1,1,0,358.600000000093,43,1
1,0,1,609.600000000093,55,1
1,1,0,386,43,1
1,0,1,369.699999999953,25,1
1,0,1,361.100000000093,19,1
1,0,1,678.100000000093,14,1
1,1,0,503.699999999953,14,1
1,1,0,567.799999999814,18,1
1,0,1,367.699999999953,15,1
1,1,0,654.700000000186,16,1
1,0,1,432.90000000014,19,1
1,0,0,1609.89999999991,10,1
1,0,0,1454.69999999995,2,1
1,1,1,697.799999999814,3,1
1,1,0,585.100000000093,12,1
1,0,1,689.199999999953,28,1
1,0,1,334.300000000047,61,1
1,1,1,551.399999999907,12,1
1,1,0,1121.69999999995,61,1
1,0,0,506.09999999986,16,1
1,0,1,1197.30000000005,13,1
1,1,0,590.899999999907,63,1
1,1,1,1303.5,7,1
1,0,1,332.699999999953,83,1
1,1,0,494.100000000093,95,1
1,0,1,416.699999999953,90,1
1,1,0,634.699999999953,92,1
1,1,0,1367.60000000009,40,1
1,0,1,572.299999999814,43,1
1,1,0,346.399999999907,41,1
1,1,0,340.09999999986,37,1
1,1,0,572.699999999953,41,1
1,0,1,369.5,38,1
1,0,1,364.699999999953,29,1
1,0,1,394.899999999907,33,1
3,1,0,2828.70000000019,24,1
3,1,0,3400.80000000005,41,1
3,1,1,915.100000000093,59,1
3,0,1,3466.30000000005,11,1
3,0,1,1521.30000000005,15,1
3,1,1,362.800000000047,53,1
3,0,0,1503.20000000019,4,1
3,1,1,430.90000000014,56,1
3,1,1,333.100000000093,6,1
3,0,0,560,3,1
3,1,1,378.59999999986,3,1
3,0,0,359.800000000047,8,1
3,1,1,338.300000000047,10,1
3,1,1,355.300000000047,6,1
3,0,1,326.399999999907,35,1
3,0,0,558.100000000093,8,1
3,0,1,385.300000000047,66,1
3,1,1,354,33,1
3,0,1,345.799999999814,56,1
3,1,1,332,22,1
3,1,1,392.100000000093,9,1
3,0,1,291.90000000014,61,1
3,0,1,611.300000000047,68,1
3,0,1,334.5,71,1
3,1,0,1291,59,1
3,0,1,1223.80000000005,61,1
3,1,1,1803.90000000014,7,1
3,1,0,536,58,1
3,0,1,1340.20000000019,60,1
3,0,1,1155.10000000009,58,1
3,1,1,867.199999999953,8,1
3,0,1,967.600000000093,19,1
3,1,0,879,20,1
3,0,0,386.90000000014,26,1
3,1,0,1252.69999999995,13,1
3,0,1,1494.5,67,1
3,0,1,1417.5,42,1
3,0,1,832.699999999953,43,1
3,1,1,535.199999999953,56,1
3,1,0,401,36,1
3,1,1,1204.30000000005,50,1
3,0,0,1380.5,0,1
3,0,1,479.100000000093,19,1
3,1,1,727.600000000093,19,1
3,1,1,1272.69999999995,2,1
3,0,1,778.5,13,1
3,0,0,849,10,1
3,1,1,858,33,1
2,0,0,1562.70000000019,70,1
2,0,1,452.600000000093,37,1
2,0,1,656.90000000014,53,1
2,0,1,550.699999999953,34,1
2,1,1,321.399999999907,70,1
2,0,1,482.199999999953,16,1
2,1,1,324,36,1
2,1,1,327,68,1
2,0,1,333.399999999907,27,1
2,0,1,446,31,1
2,0,1,360.90000000014,21,1
2,1,1,340.600000000093,78,1
2,1,1,317.100000000093,84,1
2,1,1,356.800000000047,59,1
2,1,1,336.5,60,1
2,1,1,378.199999999953,16,1
2,0,1,649.300000000047,12,1
2,1,1,369.699999999953,39,1
2,1,1,355.300000000047,12,1
2,1,1,356.300000000047,17,1
2,1,1,363.5,64,1
2,0,1,370.800000000047,20,1
2,0,1,346.300000000047,21,1
2,0,1,375.700000000186,23,1
1,0,0,1391,0,1
1,0,1,456.59999999986,26,1
1,1,1,308,63,1
1,0,1,880.199999999953,14,1
1,1,1,315.09999999986,40,1
1,1,1,330,57,1
1,1,1,640,60,1
1,1,1,307.700000000186,40,1
1,1,1,314.09999999986,21,1
1,0,1,290.5,67,1
1,1,1,350.800000000047,60,1
1,0,1,369.899999999907,85,1
1,0,1,539.899999999907,69,1
1,1,1,358.40000000014,18,1
1,1,1,604.199999999953,16,1
1,0,1,305.5,63,1
1,1,1,975.700000000186,58,1
1,1,1,327.699999999953,61,1
1,0,1,361,23,1
1,0,1,397.600000000093,57,1
1,0,1,411.399999999907,61,1
1,1,1,348.40000000014,30,1
1,0,1,344.199999999953,31,1
1,0,1,329.399999999907,56,1
1,0,0,754.800000000047,24,1
1,1,1,788.100000000093,55,1
1,0,1,1257.89999999991,31,1
1,1,1,316,62,1
1,0,1,410,27,1
1,1,1,331.5,44,1
1,1,1,325.5,43,1
1,1,1,309.399999999907,42,1
1,0,1,333.199999999953,27,1
1,0,1,304.399999999907,78,1
1,0,1,327.299999999814,84,1
1,1,1,397.100000000093,53,1
1,1,0,671.399999999907,55,1
1,1,1,325.300000000279,42,1
1,0,1,406.300000000279,64,1
1,1,1,304,44,1
1,0,1,354.299999999814,25,1
1,1,1,418.100000000093,23,1
1,0,1,383.200000000186,32,1
1,0,1,335.299999999814,26,1
1,0,1,534.899999999907,56,1
1,1,1,324.399999999907,26,1
1,1,1,417.400000000373,20,1
1,0,1,340.5,22,1
2,0,0,2377.70000000019,4,1
2,0,1,2642.89999999991,10,1
2,1,1,398.899999999907,32,1
2,1,1,384.300000000279,12,1
2,0,1,430.5,34,1
2,1,1,791.5,58,1
2,1,1,324.300000000279,61,1
2,1,1,485.199999999953,43,1
2,1,1,351.799999999814,57,1
2,0,1,332.5,18,1
2,1,1,310.800000000279,11,1
2,1,1,310.5,38,1
2,0,1,406.799999999814,54,1
2,0,1,298,78,1
2,1,1,359.700000000186,27,1
2,1,1,365.899999999907,35,1
2,0,0,547.899999999907,0,1
2,0,1,370.799999999814,56,1
2,0,1,299.699999999721,38,1
2,0,1,303.399999999907,14,1
2,1,1,330.799999999814,54,1
2,1,1,339.199999999721,59,1
2,0,1,489.700000000186,18,1
2,0,1,335.900000000373,25,1
2,1,1,931.800000000279,9,1
2,1,1,316.799999999814,56,1
2,1,1,314.099999999627,10,1
2,1,1,319.100000000093,0,1
2,1,0,727.800000000279,23,1
2,0,1,306.600000000093,23,1
2,1,1,338.200000000186,13,1
2,1,1,376.799999999814,11,1
2,0,0,683.399999999907,33,1
2,0,1,386.899999999907,55,1
2,0,1,1643.79999999981,18,1
2,0,1,445.800000000279,20,1
2,0,1,369.699999999721,60,1
2,0,0,329.800000000279,17,1
2,0,0,423.899999999907,16,1
2,1,0,441.5,18,1
2,1,1,420.599999999627,17,1
2,0,1,313.800000000279,73,1
2,1,0,1243.10000000009,20,1
2,1,1,502.599999999627,3,1
2,1,0,319,82,1
2,0,1,403,60,1
2,0,1,308.399999999907,63,1
2,0,1,354.5,61,1
3,1,0,1632.20000000019,6,1
3,0,1,1552.40000000037,29,1
3,1,1,933.899999999907,71,1
3,1,1,336.200000000186,65,1
3,1,1,627.600000000093,63,1
3,1,1,404.899999999907,11,1
3,1,1,679,13,1
3,1,1,363.799999999814,9,1
3,0,0,751.399999999907,0,1
3,1,1,301.099999999627,6,1
3,0,1,552.600000000093,6,1
3,0,1,432.299999999814,5,1
3,0,1,399.100000000093,5,1
3,0,1,385.299999999814,7,1
3,1,1,287.200000000186,60,1
3,0,0,362.200000000186,4,1
3,1,1,529.100000000093,13,1
3,1,1,317.5,11,1
3,0,1,340.700000000186,31,1
3,0,1,325.100000000093,73,1
3,1,1,511.799999999814,62,1
3,0,0,505,65,1
3,0,0,592.100000000093,9,1
3,0,1,340.099999999627,91,1
