ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,0,619.90000000596,77,1
1,1,0,447.799999982119,76,1
1,1,0,502.200000017881,79,1
1,0,0,681.300000011921,36,1
1,0,1,430.5,40,1
1,0,1,497.5,55,1
1,0,0,510.40000000596,27,1
1,1,1,725.09999999404,31,1
1,1,1,546.700000017881,74,1
1,1,1,423.5,56,1
1,0,0,1129.5,56,1
1,1,1,400.5,42,1
1,0,1,503.699999988079,54,1
1,0,1,364.09999999404,56,1
1,0,0,666.800000011921,40,1
1,0,1,358.300000011921,55,1
1,0,1,872.699999988079,60,1
1,1,1,379,76,1
1,0,1,434.199999988079,59,1
1,1,1,388.5,84,1
1,1,1,352,69,1
1,1,1,549.90000000596,73,1
1,0,1,375.09999999404,37,1
1,1,1,429.5,26,1
3,1,1,1814.59999999404,77,1
3,0,1,461.09999999404,65,1
3,0,1,393.90000000596,63,1
3,1,1,346.200000017881,66,1
3,1,1,512.800000011921,68,1
3,1,1,448.700000017881,41,1
3,0,1,341.40000000596,56,1
3,0,1,389.299999982119,57,1
3,0,1,379.90000000596,57,1
3,1,1,360.399999976158,68,1
3,1,1,318.600000023842,63,1
3,0,1,323.699999988079,59,1
3,0,1,405,69,1
3,1,1,443.09999999404,82,1
3,1,1,872.90000000596,42,1
3,1,1,280.40000000596,41,1
3,1,1,301.40000000596,60,1
3,0,1,331.40000000596,55,1
3,1,0,318.100000023842,61,1
3,0,1,314.899999976158,67,1
3,0,1,381.700000017881,62,1
3,1,1,516.699999988079,74,1
3,0,0,671.899999976158,63,1
3,0,1,1078.40000000596,70,1
1,0,1,316,76,1
1,1,0,378.199999988079,71,1
1,1,1,311,47,1
1,0,1,315,68,1
1,0,1,644.40000000596,63,1
1,1,1,314.5,70,1
1,0,1,347.100000023842,42,1
1,0,1,403.800000011921,37,1
1,0,1,324.799999982119,58,1
1,0,0,414,35,1
1,1,1,367.90000000596,38,1
1,1,1,366.40000000596,39,1
1,1,1,311.899999976158,41,1
1,1,1,351,60,1
1,0,1,366.799999982119,41,1
1,1,1,313.200000017881,62,1
1,0,0,591.299999982119,60,1
1,1,1,271.699999988079,54,1
1,1,0,394.199999988079,42,1
1,0,1,326.199999988079,42,1
1,1,1,360.59999999404,75,1
1,0,1,337.300000011921,33,1
1,1,1,335.199999988079,63,1
1,0,1,289.5,69,1
3,0,1,441.09999999404,70,1
3,0,1,587.600000023842,65,1
3,0,1,441.59999999404,68,1
3,1,0,304.90000000596,37,1
3,0,1,419.800000011921,34,1
3,1,1,289.100000023842,34,1
3,1,1,318.5,22,1
3,0,0,348.299999982119,29,1
3,1,1,331.299999982119,29,1
3,1,1,420.300000011921,23,1
3,1,1,380.899999976158,28,1
3,1,1,363.09999999404,23,1
3,1,0,294.200000017881,39,1
3,0,1,325.700000017881,30,1
3,1,1,362.200000017881,48,1
3,1,0,845.90000000596,38,1
3,0,0,369.59999999404,40,1
3,0,1,365.59999999404,37,1
3,0,1,409.199999988079,32,1
3,0,0,363.300000011921,35,1
