ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,0,1775.4000005722,31,1
3,1,1,1554.5,61,1
3,1,1,964.10000038147,24,1
3,0,1,3076.30000019073,85,1
3,0,1,709.199999809265,69,1
3,0,1,2824.5999994278,62,1
3,0,1,1696.5,25,1
3,1,0,866.89999961853,36,1
3,1,1,355.699999809265,31,1
3,0,1,887.200000762939,39,1
3,1,0,4017.4000005722,58,1
3,0,1,736.39999961853,87,1
3,0,1,571.60000038147,62,1
3,1,1,435.89999961853,61,1
3,1,0,891.699999809265,35,1
3,0,1,1178.4000005722,84,1
3,1,1,817.60000038147,20,1
3,1,1,853.10000038147,12,1
3,1,1,377.900000572205,65,1
3,0,1,323.199999809265,83,1
3,0,1,342.60000038147,67,1
3,0,1,583.199999809265,69,1
3,1,0,536.199999809265,64,1
3,0,1,551,65,1
3,1,0,1181.60000038147,70,1
3,0,1,2565,67,1
3,0,1,971.799999237061,30,1
3,1,0,616.300000190735,78,1
3,0,1,769.199999809265,65,1
3,1,1,523.5,82,1
3,0,1,682.5,69,1
3,0,1,2240.70000076294,34,1
3,1,1,692,73,1
3,1,1,516.599999427795,55,1
3,1,1,611.699999809265,42,1
3,0,1,515.299999237061,66,1
3,1,1,451.800000190735,60,1
3,0,1,629.10000038147,61,1
3,0,1,548.800000190735,28,1
3,1,1,340.299999237061,90,1
3,1,1,919.400000572205,64,1
3,0,1,336.800000190735,61,1
3,1,1,479.699999809265,66,1
3,1,1,477.5,64,1
3,0,1,612.800000190735,81,1
3,0,1,353.39999961853,66,1
3,0,1,754.599999427795,29,1
3,1,1,393.800000190735,62,1
1,0,1,1514.19999980927,15,0
1,0,1,981.10000038147,24,0
1,1,1,987.599999427795,57,0
1,1,1,329,61,0
1,0,1,839,66,0
1,0,1,698.89999961853,29,0
1,0,1,705.700000762939,61,0
1,0,1,433.699999809265,67,0
1,1,1,331.5,87,0
1,1,1,444.60000038147,71,0
1,1,1,509.699999809265,60,0
1,1,1,429.5,9,0
1,0,0,609.300000190735,4,0
1,1,1,639.299999237061,20,0
1,0,1,417.39999961853,74,0
1,0,1,780.400000572205,72,0
