ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,1,611.300000011921,86,0
2,1,1,716.299999952316,89,0
2,0,1,694.400000035763,37,0
2,1,1,422,73,0
2,0,1,1084.59999996424,7,0
2,1,1,488.800000011921,53,0
2,1,1,976.600000023842,58,0
2,1,1,672.100000023842,70,0
2,0,1,1647.70000004768,9,0
2,0,1,641.5,22,0
2,0,1,1418,7,0
2,0,1,1745.10000002384,37,0
2,0,1,632.800000011921,58,0
2,0,1,732.199999988079,36,0
2,0,0,726,29,0
2,0,1,1096.20000004768,55,0
2,1,1,679.099999964237,69,0
2,1,1,411.200000047684,72,0
2,1,1,393.199999988079,88,0
2,0,0,1852.5,5,0
2,1,1,515.800000011921,92,0
2,1,1,481.800000011921,58,0
2,1,1,429.299999952316,56,0
2,0,1,610.5,9,0
3,0,1,2382.80000001192,9,0
3,1,1,1351.30000001192,82,0
3,0,1,628.200000047684,47,0
3,1,1,2790,67,0
3,0,0,938.699999988079,14,0
3,1,1,880.099999964237,92,0
3,0,0,693.800000011921,64,0
3,0,0,1755.39999997616,72,0
3,0,0,975.699999988079,81,0
3,0,0,781.700000047684,17,0
3,1,1,595.800000011921,90,0
3,1,0,1675,14,0
3,1,1,670.800000011921,58,0
3,1,1,633.300000011921,69,0
3,0,0,1017.39999997616,23,0
3,1,0,703.400000035763,23,0
3,1,1,722,32,0
3,1,1,935.5,71,0
3,1,1,602.099999964237,60,0
3,0,1,645.699999988079,58,0
3,1,1,790.5,59,0
3,0,1,555.699999988079,63,0
3,0,1,2712.60000002384,10,0
3,0,0,655.800000011921,39,0
3,0,1,627.300000011921,76,0
3,0,1,436,62,0
3,0,1,899.600000023842,56,0
3,1,1,1151.5,43,0
3,0,1,1237.19999998808,69,0
3,1,1,1027.5,89,0
3,1,1,369.899999976158,43,0
3,0,1,733,78,0
3,1,1,330.199999988079,61,0
3,0,0,971.300000011921,60,0
3,1,1,377.699999988079,90,0
3,1,1,619.5,76,0
3,1,1,721.100000023842,65,0
3,0,1,544.899999976158,29,0
3,1,1,739.600000023842,72,0
3,0,1,515.799999952316,12,0
3,1,1,346.800000011921,26,0
3,1,1,739,56,0
3,1,1,322.300000011921,56,0
3,0,1,681.699999988079,58,0
3,1,1,739.399999976158,38,0
3,0,1,719.5,66,0
3,0,1,710.699999988079,77,0
3,0,1,391.600000023842,89,0
1,1,0,539.600000023842,61,1
1,1,1,721.800000011921,14,1
1,0,1,1663.5,24,1
1,0,1,1006.70000004768,7,1
1,1,1,651.800000011921,57,1
1,1,1,670.5,62,1
1,1,1,853.299999952316,90,1
1,0,0,2250.89999997616,4,1
1,1,1,544.599999964237,58,1
1,1,1,592,73,1
1,0,0,1186.70000004768,36,1
1,0,1,697.299999952316,5,1
1,0,1,790.599999964237,32,1
1,1,1,635.5,40,1
1,0,1,728.600000023842,59,1
1,1,1,559.699999988079,78,1
1,0,1,620.5,38,1
1,1,1,988.300000011921,40,1
1,1,1,806.300000011921,82,1
1,1,1,710.100000023842,81,1
1,0,0,2921.19999998808,14,1
1,0,1,390.900000035763,58,1
1,0,1,938.200000047684,19,1
1,0,1,1339.30000001192,11,1
1,1,0,524.800000011921,84,0
1,1,1,785.799999952316,26,0
1,0,1,509.900000035763,55,0
1,1,1,381.599999964237,40,0
1,1,1,846.300000011921,23,0
1,0,1,430.199999988079,58,0
1,1,1,434.200000047684,73,0
1,0,1,366.900000035763,76,0
1,0,1,494.300000011921,47,0
1,1,1,327.100000023842,46,0
1,0,1,578.700000047684,59,0
1,0,1,724.900000035763,64,0
1,0,1,430.600000023842,60,0
1,0,1,1188.5,47,0
1,0,1,821.800000011921,40,0
1,1,1,637.800000011921,53,0
1,0,1,686.300000011921,9,0
1,1,1,330.400000035763,45,0
1,1,1,887.300000011921,87,0
1,0,1,668.299999952316,26,0
1,0,0,2257.80000001192,9,0
1,1,1,307.199999988079,54,0
1,1,1,582.699999988079,60,0
1,1,1,862,65,0
3,1,1,608.699999988079,80,0
3,0,1,546.300000011921,64,0
3,0,1,808.100000023842,57,0
3,1,1,706.700000047684,81,0
3,0,1,491.699999988079,61,0
3,0,1,1021.80000001192,8,0
3,0,1,901.300000011921,16,0
3,0,1,861.800000011921,60,0
3,0,1,250.199999988079,44,0
3,0,1,717.300000011921,16,0
3,1,1,578,73,0
3,1,1,581.299999952316,61,0
3,1,1,654,57,0
3,1,1,582.5,82,0
3,1,1,340.5,70,0
3,0,1,1870.60000002384,6,0
