ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,0,1582.80000001192,19,1
3,0,1,1071.89999997616,32,1
3,1,1,2134.5,25,1
3,1,0,904.699999988079,36,1
3,1,0,326.100000023842,35,1
3,1,1,781.399999976158,39,1
3,0,1,603.699999988079,29,1
3,0,1,341.699999988079,32,1
3,1,1,654.100000023842,28,1
3,1,1,886.599999964237,30,1
3,0,1,3174.69999998808,34,1
3,1,1,560.5,31,1
3,0,1,291,32,1
3,0,1,356.899999976158,28,1
3,0,1,294.599999964237,29,1
3,0,1,326,29,1
3,0,1,277.299999952316,31,1
3,0,1,684.599999964237,25,1
3,0,1,204.5,28,1
3,1,1,739.900000035763,19,1
3,0,1,477.600000023842,27,1
3,1,1,504,27,1
3,1,0,705.699999988079,25,1
3,1,1,726.099999964237,28,1
1,1,0,5053.80000001192,24,1
1,1,1,311.899999976158,56,1
1,1,1,549.399999976158,36,1
1,1,0,370.399999976158,32,1
1,1,1,318.400000035763,29,1
1,1,1,661.400000035763,29,1
1,0,0,746.100000023842,31,1
1,0,1,406.5,26,1
1,1,1,463.199999988079,26,1
1,1,1,277.5,26,1
1,1,1,553.800000011921,22,1
1,0,0,535.699999988079,29,1
1,1,1,590.600000023842,29,1
1,0,1,328.099999964237,25,1
1,0,1,383.300000011921,26,1
1,0,1,398.900000035763,28,1
1,0,1,649.099999964237,25,1
1,1,0,343.800000011921,30,1
1,0,1,371.100000023842,29,1
1,0,0,542.5,29,1
1,0,1,431.399999976158,24,1
1,0,1,473.199999988079,30,1
1,0,1,520.899999976158,20,1
1,1,0,400.399999976158,26,1
1,0,1,2527.39999997616,25,1
1,1,1,822.100000023842,26,1
1,0,1,486.100000023842,31,1
1,0,1,497.599999964237,25,1
1,1,1,327.599999964237,28,1
1,0,1,216.100000023842,28,1
1,0,1,797.599999964237,30,1
1,0,1,367.099999964237,28,1
1,0,1,350.800000011921,28,1
1,1,0,376.100000023842,30,1
1,1,1,679,28,1
1,1,1,577.100000023842,26,1
1,0,1,400.5,25,1
1,1,1,339.800000011921,30,1
1,1,1,469.099999964237,29,1
1,1,1,561.299999952316,30,1
1,1,1,727.299999952316,27,1
1,1,1,528.899999976158,29,1
1,0,1,676.800000011921,30,1
1,1,1,745.400000035763,31,1
1,1,1,608.700000047684,32,1
1,0,1,623.399999976158,33,1
1,0,1,578.100000023842,30,1
1,0,1,509,30,1
1,0,1,2639.80000001192,23,0
1,1,0,1953.09999996424,28,0
1,1,1,1407.59999996424,28,0
1,1,1,502.399999976158,56,0
1,0,1,753.800000011921,32,0
1,1,1,514.900000035763,63,0
1,0,1,377.800000011921,29,0
1,1,0,487.199999988079,3,0
1,1,1,368,40,0
1,1,0,531.799999952316,32,0
1,0,1,424.400000035763,33,0
1,0,1,469.5,30,0
1,1,1,672.199999988079,56,0
1,0,1,343.099999964237,31,0
1,0,1,537,26,0
1,1,1,496.200000047684,40,0
1,1,0,624,29,0
1,0,1,656,27,0
1,0,1,567.099999964237,27,0
1,1,1,687.800000011921,34,0
1,0,1,423.399999976158,25,0
1,1,0,385.199999988079,33,0
1,0,1,11138.6000000238,23,0
1,0,1,404.200000047684,28,0
3,1,1,1342.30000001192,57,0
3,0,0,672.899999976158,53,0
3,0,1,364,55,0
3,1,1,450.600000023842,53,0
3,0,1,461.299999952316,66,0
3,1,0,547.900000035763,59,0
3,1,0,544.400000035763,59,0
3,0,1,584.300000011921,59,0
3,1,1,748.5,60,0
3,0,1,307.900000035763,55,0
3,1,0,480.900000035763,61,0
3,1,1,376,61,0
3,0,1,320,58,0
3,0,1,350.599999964237,60,0
3,1,1,559.400000035763,57,0
3,0,1,441.199999988079,58,0
3,0,1,476.800000011921,59,0
3,1,0,480.300000011921,58,0
3,0,1,408.300000011921,60,0
3,1,0,408.600000023842,59,0
3,0,1,631.200000047684,59,0
3,0,1,530.099999964237,58,0
3,1,0,484.199999988079,40,0
3,1,1,503.900000035763,58,0
2,0,1,671.900000035763,60,1
2,0,1,376.5,39,1
2,0,1,336.5,40,1
2,0,1,280.300000011921,59,1
2,1,1,730.100000023842,56,1
2,0,1,488.199999988079,56,1
2,0,1,450.199999988079,55,1
2,1,0,249.300000011921,55,1
2,1,0,669,55,1
2,1,1,401.600000023842,57,1
2,1,1,414.300000011921,62,1
2,0,1,452,58,1
2,0,0,488.799999952316,30,1
2,0,1,453.300000011921,32,1
2,1,1,369.5,58,1
2,0,1,735.5,56,1
2,1,1,371.300000011921,58,1
2,1,1,449.199999988079,60,1
2,0,1,690.5,56,1
2,0,1,470.699999988079,56,1
2,1,0,504.199999988079,56,1
2,1,1,305.200000047684,59,1
2,1,0,498.900000035763,55,1
2,1,0,362.300000011921,5,1
3,1,1,2809.5,58,0
3,1,1,409.300000011921,62,0
3,1,1,615.600000023842,59,0
3,0,1,681.199999988079,62,0
3,0,0,520.599999964237,58,0
3,1,1,521.100000023842,56,0
3,1,1,424.199999988079,58,0
3,1,1,488.5,56,0
3,1,1,548.600000023842,56,0
3,0,1,598.699999988079,60,0
3,1,1,411.400000035763,60,0
3,0,1,633.699999988079,58,0
3,0,1,422.699999988079,61,0
3,0,1,414.800000011921,61,0
3,0,1,521.399999976158,57,0
3,0,1,394.900000035763,57,0
3,0,1,396.699999988079,55,0
3,1,1,467,58,0
3,0,1,524.900000035763,58,0
3,0,1,443.199999988079,57,0
3,1,1,381.299999952316,67,0
3,1,0,448.899999976158,1,0
3,1,1,451.400000035763,70,0
