ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,0,1,1082,18,1
3,0,1,1667,19,1
3,1,1,887,26,1
3,0,1,619,70,1
3,0,1,1225,38,1
3,1,1,524,57,1
3,1,0,835,59,1
3,1,1,750,41,1
3,1,1,858,64,1
3,1,1,733,42,1
3,0,1,530,66,1
3,0,1,736,72,1
3,1,1,415,69,1
3,0,1,668,22,1
3,0,1,537,64,1
3,1,1,450,34,1
3,0,1,855,20,1
3,0,1,579,73,1
3,1,0,685,69,1
3,0,1,798,75,1
3,1,1,610,69,1
3,1,0,748,23,1
3,0,1,493,62,1
3,1,1,319,44,1
3,0,1,497,64,1
3,1,0,664,30,1
3,0,1,306,78,1
3,0,1,493,30,1
3,1,0,497,68,1
3,1,0,884,28,1
3,0,1,616,29,1
3,1,0,834,19,1
3,1,1,822,37,1
3,0,1,858,20,1
3,0,1,693,27,1
3,1,1,543,70,1
3,0,1,548,42,1
3,0,1,295,69,1
3,1,1,479,67,1
3,0,1,490,26,1
3,0,0,569,30,1
3,1,1,646,72,1
3,0,0,1172,35,1
3,1,1,399,73,1
3,1,1,484,71,1
3,1,1,471,71,1
3,0,0,354,56,1
3,1,1,705,77,1
2,0,1,676,33,1
2,1,1,394,81,1
2,1,1,304,39,1
2,1,1,524,34,1
2,0,1,654,38,1
2,1,1,644,55,1
2,0,1,578,39,1
2,1,1,567,61,1
2,1,1,560,63,1
2,1,1,434,71,1
2,0,1,609,32,1
2,0,1,764,60,1
2,1,1,590,71,1
2,1,1,715,43,1
2,1,0,726,24,1
2,0,1,389,73,1
2,0,1,598,74,1
2,0,1,346,78,1
2,0,1,375,81,1
2,0,1,290,83,1
2,0,1,481,76,1
2,0,1,464,56,1
2,1,0,705,31,1
2,1,0,517,66,1
3,0,1,665,17,1
3,0,1,790,65,1
3,0,1,647,15,1
3,0,1,651,36,1
3,1,1,863,26,1
3,1,1,568,62,1
3,1,0,605,11,1
3,0,0,729,30,1
3,1,1,597,58,1
3,0,1,569,31,1
3,0,0,773,58,1
3,1,1,624,64,1
3,1,1,475,64,1
3,1,1,295,76,1
3,0,0,687,42,1
3,0,0,617,35,1
3,1,1,642,57,1
3,0,1,413,43,1
3,0,1,326,71,1
3,0,1,699,33,1
3,1,0,807,29,1
3,1,0,474,34,1
3,1,0,258,83,1
3,1,1,682,24,1
1,1,0,688,20,1
1,1,1,1090,78,1
1,0,1,576,19,1
1,1,1,597,56,1
1,0,0,640,31,1
1,0,0,620,27,1
1,0,1,1070,62,1
1,0,1,370,76,1
1,0,1,613,77,1
1,1,0,667,60,1
1,1,1,709,40,1
1,0,1,553,66,1
1,1,1,733,33,1
1,1,1,917,16,1
1,0,1,541,69,1
1,0,1,736,40,1
1,1,0,930,44,1
1,1,1,682,61,1
1,0,1,649,75,1
1,1,0,883,75,1
1,0,1,556,77,1
1,1,1,690,35,1
1,1,0,649,32,1
1,0,1,993,77,1
2,1,0,947,42,1
2,0,1,438,67,1
2,1,1,525,78,1
2,1,1,495,39,1
2,1,1,462,56,1
2,0,1,474,70,1
2,1,0,622,35,1
2,0,1,891,70,1
2,0,1,722,70,1
2,0,1,597,78,1
2,0,1,716,39,1
2,0,1,419,70,1
2,0,1,921,71,1
2,1,1,670,36,1
2,1,1,1257,59,1
2,1,1,606,57,1
2,1,0,826,69,1
2,1,1,525,37,1
2,0,1,708,71,1
2,0,1,766,78,1
2,0,1,510,85,1
2,0,1,728,81,1
2,1,1,812,61,1
2,1,1,457,61,1
2,1,1,543,67,1
2,1,1,666,31,1
2,1,1,402,63,1
2,1,1,478,62,1
2,1,1,496,42,1
2,0,1,804,71,1
2,0,1,858,43,1
2,1,1,558,34,1
2,0,1,473,71,1
2,1,1,510,31,1
2,0,1,532,61,1
2,1,1,521,31,1
2,0,1,452,75,1
2,0,1,329,64,1
2,1,0,622,23,1
2,1,1,774,22,1
2,0,1,610,25,1
2,1,1,389,29,1
2,0,1,274,76,1
2,0,1,516,41,1
2,0,1,528,70,1
2,0,1,436,76,1
2,1,0,937,62,1
2,0,1,498,61,1
1,1,1,944,65,1
1,0,1,367,37,1
1,1,1,369,67,1
1,0,1,388,73,1
1,0,1,349,62,1
1,1,0,730,24,1
1,1,1,347,77,1
1,1,1,414,58,1
1,0,1,394,32,1
1,1,1,364,75,1
1,0,1,329,78,1
1,1,1,369,72,1
1,1,1,388,61,1
1,0,1,465,37,1
1,0,1,391,82,1
1,0,1,469,76,1
1,0,1,348,82,1
1,1,1,533,39,1
1,0,1,534,77,1
1,0,1,388,83,1
1,1,0,625,24,1
1,1,0,566,29,1
1,1,1,445,58,1
1,0,1,420,79,1
1,0,1,786,76,1
1,0,1,365,78,1
1,0,1,460,63,1
1,1,1,362,66,1
1,0,1,472,36,1
1,0,1,706,65,1
1,0,1,321,76,1
1,0,1,385,64,1
1,1,1,461,29,1
1,0,1,312,76,1
1,1,1,423,27,1
1,0,1,412,23,1
1,1,1,359,21,1
1,1,1,456,19,1
1,1,1,364,32,1
1,1,0,447,21,1
1,0,1,405,64,1
1,1,0,462,22,1
1,1,1,495,20,1
1,1,0,431,20,1
1,1,1,458,56,1
1,0,1,311,73,1
1,1,1,398,19,1
1,0,1,310,70,1
2,0,1,973,27,1
2,0,1,311,72,1
2,1,1,372,42,1
2,1,1,451,25,1
2,1,0,837,56,1
2,1,0,256,35,1
2,0,1,522,67,1
2,0,1,357,77,1
2,1,0,860,25,1
2,1,1,349,62,1
2,1,0,611,18,1
2,1,1,461,59,1
2,0,1,531,24,1
2,0,1,416,71,1
2,0,1,915,77,1
2,0,1,353,79,1
2,1,0,710,76,1
2,0,1,446,74,1
2,1,0,705,22,1
2,1,0,520,24,1
2,0,1,761,27,1
2,1,1,338,25,1
2,0,1,550,63,1
2,0,1,395,69,1
1,1,1,387,72,1
1,1,1,560,40,1
1,1,1,418,65,1
1,0,1,627,78,1
1,0,1,672,70,1
1,0,1,310,75,1
1,1,1,384,73,1
1,1,1,562,69,1
1,0,1,359,40,1
1,1,1,564,69,1
1,1,1,442,69,1
1,1,1,587,30,1
1,0,1,562,26,1
1,0,1,514,76,1
1,0,1,396,72,1
1,1,1,560,36,1
1,1,1,580,20,1
1,0,1,328,36,1
1,0,1,351,36,1
1,0,1,280,69,1
1,0,1,419,63,1
1,0,1,259,73,1
1,1,1,461,34,1
1,1,1,591,19,1
3,0,1,712,77,1
3,0,1,362,79,1
3,1,1,673,28,1
3,1,1,523,59,1
