ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,0,1,1105,29,1
2,1,1,1384,74,1
2,1,1,985,46,1
2,1,1,2179,23,1
2,1,0,1863,34,1
2,0,1,1748,39,1
2,1,1,1800,41,1
2,0,1,1618,50,1
2,0,1,2171,41,1
2,1,1,1950,43,1
2,1,0,2488,40,1
2,0,0,1558,32,1
2,1,1,1706,34,1
2,1,0,1764,38,1
2,0,1,1754,32,1
2,0,1,1727,36,1
2,1,1,1915,38,1
2,1,1,1791,41,1
2,1,0,1556,41,1
2,0,1,1874,46,1
2,0,0,2186,24,1
2,0,1,1697,44,1
2,0,1,2203,32,1
2,0,1,2205,35,1
2,0,1,1131,35,1
2,1,1,1046,40,1
2,0,1,1536,34,1
2,0,1,1667,32,1
2,1,1,1997,37,1
2,0,0,2248,35,1
2,0,0,906,27,1
2,0,1,1030,30,1
2,1,1,920,17,1
2,1,0,504,43,1
2,0,1,1814,38,1
2,1,0,1091,32,1
2,1,1,1717,33,1
2,0,1,1392,34,1
2,0,0,1862,18,1
2,0,1,1574,48,1
2,1,0,1485,42,1
2,1,1,1634,16,1
2,1,1,1491,27,1
2,1,1,2098,15,1
2,0,1,1387,38,1
2,1,1,1708,22,1
2,0,1,2203,40,1
2,1,1,800,38,1
3,1,1,1848,30,1
3,0,1,1526,38,1
3,0,1,1516,49,1
3,0,1,1644,34,1
3,1,1,1595,36,1
3,0,1,2042,31,1
3,1,1,1586,35,1
3,0,1,1515,34,1
3,0,1,1816,36,1
3,0,0,3849,20,1
3,1,1,1488,27,1
3,0,1,1560,22,1
3,1,1,1523,20,1
3,1,1,1837,15,1
3,1,0,1787,29,1
3,0,1,1527,38,1
3,1,1,1375,26,1
3,0,1,1274,34,1
3,1,1,1665,22,1
3,0,1,1643,40,1
3,1,1,1356,26,1
3,1,1,2020,22,1
3,1,1,1608,21,1
3,0,1,1306,33,1
3,0,1,1744,33,1
3,1,1,1796,40,1
3,1,0,4487,31,1
3,1,1,1578,22,1
3,0,1,1257,44,1
3,0,1,2160,40,1
3,1,1,1446,39,1
3,0,1,1712,41,1
3,1,1,1371,31,1
3,1,1,1647,35,1
3,1,1,1405,16,1
3,1,1,1494,27,1
3,0,1,1308,34,1
3,0,1,1645,40,1
3,0,1,1460,40,1
3,1,1,1546,24,1
3,0,1,1585,37,1
3,1,1,1447,32,1
3,0,1,1881,39,1
3,1,1,1339,32,1
3,0,1,2030,33,1
3,1,0,1180,32,1
3,0,0,1508,23,1
3,0,1,3221,37,1
1,1,1,1089,39,1
1,0,0,1570,32,1
1,0,1,1673,38,1
1,0,0,1452,21,1
1,1,1,1511,33,1
1,1,1,1559,30,1
1,1,1,1366,21,1
1,0,1,1876,29,1
1,0,1,1549,28,1
1,1,1,1572,29,1
1,0,1,1861,29,1
1,1,1,2210,20,1
1,0,1,3764,35,1
1,0,0,1526,17,1
1,1,1,1496,30,1
1,1,0,2327,21,1
1,1,0,2859,31,1
1,0,1,1647,41,1
1,0,1,1636,27,1
1,0,0,1594,20,1
1,1,1,1422,28,1
1,1,1,1629,41,1
1,1,1,1916,25,1
1,0,1,1659,36,1
1,0,1,1616,37,1
1,0,1,1674,40,1
1,0,1,1752,35,1
1,1,1,1782,28,1
1,1,1,1659,28,1
1,1,1,2270,22,1
1,1,1,1811,29,1
1,0,1,2068,38,1
1,0,1,2183,39,1
1,1,1,6761,22,1
1,0,1,1865,41,1
1,1,1,1706,26,1
1,0,1,1566,41,1
1,1,1,1376,27,1
1,1,1,1457,21,1
1,1,0,1569,28,1
1,0,1,1580,33,1
1,0,1,1502,38,1
1,1,0,1573,29,1
1,1,1,1906,18,1
1,0,1,1656,40,1
1,1,1,1789,27,1
1,0,1,1650,41,1
1,0,1,2236,27,1
1,0,1,972,39,1
1,0,1,1957,44,1
1,0,1,2443,37,1
1,1,1,1650,37,1
1,1,0,1521,35,1
1,0,1,1613,41,1
1,1,1,1750,19,1
1,0,1,1518,43,1
1,0,1,1547,46,1
1,1,1,1537,19,1
1,1,0,1816,34,1
1,0,1,1771,35,1
1,1,1,1806,18,1
1,1,0,2320,33,1
1,1,1,1301,23,1
1,0,1,1473,35,1
1,1,0,1976,32,1
1,1,1,1235,22,1
1,0,1,1345,35,1
1,0,1,1590,44,1
1,1,1,1618,20,1
1,1,0,3746,50,1
1,0,1,1793,47,1
1,0,1,1542,38,1
2,1,0,2040,39,1
2,0,1,2108,39,1
2,1,1,1760,23,1
2,0,1,1667,40,1
2,0,1,1576,40,1
2,0,1,1729,45,1
2,0,1,1660,40,1
2,0,0,1556,10,1
2,1,1,1597,21,1
2,0,1,1842,45,1
2,1,1,1710,17,1
2,1,1,1735,22,1
2,1,0,1876,33,1
2,1,1,1833,24,1
2,1,0,1969,34,1
2,0,1,1933,45,1
2,0,1,1835,38,1
2,1,1,1478,19,1
2,1,1,1618,18,1
2,0,1,1532,37,1
2,0,1,1679,38,1
2,1,1,1657,22,1
2,1,1,1956,18,1
2,0,1,1520,37,1
3,1,1,2436,40,1
3,1,1,1647,33,1
3,1,1,1609,41,1
3,0,1,1667,36,1
3,1,1,1763,31,1
3,0,1,1616,38,1
3,1,1,1668,19,1
3,0,1,1575,33,1
3,0,1,3672,36,1
3,0,1,1588,36,1
3,1,1,1514,27,1
3,0,1,1588,41,1
3,1,1,1508,27,1
3,0,1,1760,36,1
3,0,1,1768,35,1
3,0,1,1596,34,1
3,1,1,1503,34,1
3,0,1,1649,32,1
3,1,1,1486,35,1
3,1,1,1585,35,1
3,1,1,1541,32,1
3,0,1,1910,37,1
3,0,1,1604,30,1
3,1,1,1597,21,1
3,0,1,1598,41,1
3,1,0,2115,24,1
3,1,1,1497,21,1
3,1,1,8780,27,1
3,1,1,1493,21,1
3,1,1,1558,21,1
3,0,1,1187,34,1
3,1,1,1367,26,1
3,0,1,1494,40,1
3,1,0,1577,38,1
3,1,1,2405,23,1
3,0,1,887,34,1
3,1,1,1526,18,1
3,0,1,1503,33,1
3,1,1,1491,19,1
3,0,1,1617,38,1
3,0,1,1671,39,1
3,1,1,1559,26,1
3,0,1,1820,40,1
3,0,1,1747,36,1
3,0,1,3649,41,1
3,0,1,1736,37,1
3,0,1,1666,34,1
3,1,1,1727,26,1
1,0,1,1802,43,1
1,1,1,1448,18,1
1,0,1,1538,36,1
1,0,1,1551,34,1
1,0,1,1663,40,1
1,1,1,1547,15,1
1,0,1,3940,38,1
1,1,1,1630,22,1
1,0,1,1912,39,1
1,1,1,4910,23,1
1,0,1,1594,38,1
1,1,1,1624,20,1
1,0,1,1541,37,1
1,0,1,1696,37,1
1,1,1,1232,21,1
1,1,1,1431,21,1
1,0,1,1444,40,1
1,0,1,1493,33,1
1,1,1,1469,20,1
1,1,1,4504,23,1
1,1,1,1585,16,1
1,0,1,2425,40,1
1,1,0,2652,33,1
1,1,1,2013,23,1
2,1,1,970,15,1
2,1,1,1606,27,1
2,0,1,1851,32,1
2,0,1,1686,38,1
2,0,1,1788,38,1
2,0,1,1716,38,1
2,1,1,1697,25,1
2,1,1,1944,23,1
2,0,1,1781,33,1
2,1,1,1655,23,1
2,0,1,1710,35,1
2,0,1,4316,33,1
2,1,1,1458,21,1
2,0,1,3396,34,1
2,1,1,1130,26,1
2,1,0,1390,33,1
2,0,1,1715,36,1
2,0,1,1951,41,1
2,0,1,1602,36,1
2,1,1,1680,26,1
2,1,1,1690,27,1
2,1,1,1512,25,1
2,0,1,1513,39,1
2,1,1,1494,24,1
