ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,2812.10000002384,58,1
1,0,0,2610.5,42,1
1,0,1,389.299999952316,47,1
1,0,1,637.100000023842,45,1
1,1,0,729,53,1
1,1,0,759.299999952316,91,1
1,1,1,757,4,1
1,0,0,946.200000047684,54,1
1,0,0,761.5,46,1
1,0,1,921.800000071526,45,1
1,0,1,960.900000095367,54,1
1,0,1,425.100000023842,66,1
1,1,0,619.800000071526,73,1
1,1,0,651,91,1
1,1,0,595.300000071526,86,1
1,0,0,1183.20000004768,40,1
1,0,0,782.899999976158,55,1
1,1,0,568.5,85,1
1,1,0,487.299999952316,83,1
1,0,0,712.100000023842,70,1
1,1,0,573.200000047684,80,1
1,0,0,798,59,1
1,1,0,505.099999904633,71,1
1,1,0,558.799999952316,74,1
1,1,0,583.5,83,0
1,0,0,726.600000023842,79,0
1,1,0,687,72,0
1,1,0,1251.29999995232,71,0
1,1,0,739.399999976158,76,0
1,1,0,703.600000023842,62,0
1,1,0,618.399999976158,65,0
1,0,0,768.299999952316,71,0
1,1,0,505.600000023842,76,0
1,0,0,732.699999928474,61,0
1,0,0,673.300000071526,57,0
1,0,0,702.5,62,0
1,0,0,1077.60000002384,61,0
1,0,0,679.899999976158,64,0
1,0,1,1621.79999995232,65,0
1,0,0,688.299999952316,59,0
1,1,0,402.200000047684,63,0
1,1,0,613.799999952316,65,0
1,1,0,638.299999952316,68,0
1,1,0,425.200000047684,71,0
1,0,0,822.600000023842,68,0
1,0,0,764.799999952316,61,0
1,1,1,294.899999976158,85,0
1,0,0,268.900000095367,63,0
1,0,0,747,63,0
1,0,0,710.799999952316,68,0
1,1,0,748,80,0
1,0,0,802.299999952316,73,0
1,1,0,633.599999904633,69,0
1,0,0,741.600000023842,63,0
1,1,0,707.399999976158,66,0
1,1,1,338.299999952316,61,0
1,1,0,568.899999976158,64,0
1,0,0,660.199999928474,62,0
1,1,0,554.899999976158,70,0
1,0,0,869.399999976158,64,0
1,1,0,727.800000071526,62,0
1,1,0,1226,66,0
1,1,0,1313.89999997616,70,0
1,0,0,980.300000071526,65,0
1,0,0,1475.10000002384,67,0
1,0,0,1087.60000002384,58,0
1,1,0,487.799999952316,63,0
1,1,0,603.600000023842,69,0
1,0,0,919.199999928474,70,0
1,0,0,665.300000071526,71,0
1,1,0,804,67,0
1,0,0,762.900000095367,62,0
3,0,0,1220.20000004768,64,1
3,0,0,358.300000071526,76,1
3,1,0,572.300000071526,65,1
3,1,0,514.699999928474,68,1
3,1,0,520.299999952316,75,1
3,1,0,620.700000047684,67,1
3,1,0,610.599999904633,72,1
3,0,0,905.800000071526,67,1
3,1,1,405.899999976158,70,1
3,1,0,353.699999928474,72,1
3,1,0,503.899999976158,80,1
3,0,0,604.100000023842,77,1
3,0,1,603.799999952316,13,1
3,0,0,758.700000047684,67,1
3,0,0,1028.29999995232,58,1
3,1,0,1064.89999997616,67,1
3,1,0,399.5,69,1
3,0,0,658.200000047684,33,1
3,0,0,698.400000095367,65,1
3,1,0,582.399999976158,75,1
3,1,0,553.699999928474,70,1
3,0,0,716.199999928474,70,1
3,0,0,856.699999928474,69,1
3,0,0,807.5,65,1
2,0,0,809.300000071526,65,0
2,0,0,830.600000023842,64,0
2,1,0,615.199999928474,74,0
2,0,0,1908.60000002384,65,0
2,0,0,761.700000047684,73,0
2,1,0,443.5,75,0
2,1,0,821.699999928474,75,0
2,0,0,400.299999952316,64,0
2,0,0,529.100000023842,65,0
2,1,1,912.5,71,0
2,1,0,592.300000071526,76,0
2,0,0,780.299999952316,64,0
2,0,0,800.600000023842,39,0
2,1,0,559.399999976158,69,0
2,1,0,563.899999976158,65,0
2,0,0,966.599999904633,64,0
2,0,0,690.200000047684,66,0
2,1,0,625.600000023842,74,0
2,0,0,807.399999976158,43,0
2,1,0,1140.59999990463,69,0
2,0,0,688.400000095367,41,0
2,1,0,562.299999952316,77,0
2,1,0,489.700000047684,75,0
2,1,0,401.799999952316,73,0
3,1,0,602,71,1
3,0,0,958.899999976158,63,1
3,0,0,926.900000095367,38,1
3,1,0,583.100000023842,76,1
3,0,0,1307.20000004768,63,1
3,1,0,339.400000095367,71,1
3,0,0,605.699999928474,66,1
3,1,0,453.199999928474,72,1
3,1,0,623.600000023842,71,1
3,1,0,622.299999952316,71,1
3,1,0,493.099999904633,71,1
3,0,0,849,66,1
3,0,0,866.700000047684,67,1
3,1,0,455.399999976158,74,1
3,1,0,529.399999976158,69,1
3,0,0,687.899999976158,66,1
3,0,0,845.199999928474,68,1
3,1,0,572.100000023842,67,1
3,1,0,652.799999952316,70,1
3,0,0,781.899999976158,63,1
3,0,0,819.099999904633,39,1
3,0,0,531.800000071526,57,1
3,1,0,585.5,69,1
3,0,0,733.299999952316,67,1
3,1,0,599.399999976158,73,0
3,1,0,470.200000047684,84,0
3,0,0,709.300000071526,82,0
3,0,0,1220.10000002384,74,0
3,0,0,509.600000023842,76,0
3,0,0,684.899999976158,71,0
3,0,0,686.600000023842,63,0
3,1,0,423,77,0
3,0,0,668.100000023842,75,0
3,1,0,409.600000023842,65,0
3,0,0,731.299999952316,41,0
3,1,0,477.800000071526,66,0
3,1,0,515.100000023842,65,0
3,0,1,643.399999976158,70,0
3,1,0,622.199999928474,72,0
3,1,0,681.899999976158,71,0
3,1,0,585.5,64,0
3,0,0,660.200000047684,63,0
3,0,0,739.5,41,0
3,1,0,584.299999952316,73,0
3,1,0,525.199999928474,74,0
3,1,0,579,72,0
3,0,0,873.299999952316,39,0
3,0,0,657.5,60,0
2,1,0,697.700000047684,70,0
2,0,0,882.5,39,0
2,0,0,494.399999976158,38,0
2,0,0,855.5,35,0
2,1,0,404.700000047684,73,0
2,1,0,663.099999904633,74,0
2,0,0,558.099999904633,56,0
2,0,0,606.200000047684,70,0
2,1,0,436.799999952316,77,0
2,1,0,449.100000023842,82,0
2,0,0,792.5,44,0
2,0,0,615.5,34,0
2,0,0,786.299999952316,66,0
2,1,0,436.799999952316,75,0
2,1,0,380.5,83,0
2,1,0,371.399999976158,83,0
2,0,0,754.400000095367,32,0
2,0,0,600.100000023842,81,0
2,1,0,525.5,82,0
2,0,0,924.600000023842,86,0
2,1,0,999.699999928474,83,0
2,0,0,585.5,82,0
2,1,0,243.5,61,0
2,1,0,523.399999976158,65,0
2,1,1,587.399999976158,75,1
2,1,1,496.799999952316,77,1
2,1,1,493.600000023842,69,1
2,0,0,1993.5,64,1
2,0,0,1328.10000002384,31,1
2,1,0,584.199999928474,65,1
2,1,0,688.200000047684,61,1
2,1,0,474.199999928474,58,1
2,0,0,673.799999952316,64,1
2,0,0,749.600000023842,62,1
2,0,0,510.5,66,1
2,0,0,610.5,68,1
2,0,0,681.199999928474,70,1
2,1,0,538.299999952316,63,1
2,0,0,584.200000047684,64,1
2,0,0,778.300000071526,56,1
2,1,0,733,73,1
2,0,0,674.5,58,1
2,1,0,497.300000071526,82,1
2,1,0,596.100000023842,70,1
2,1,0,897.299999952316,77,1
2,0,0,890.899999976158,40,1
2,1,0,325.899999976158,68,1
2,0,0,1001.5,38,1
3,1,0,656.300000071526,64,1
3,0,0,368.200000047684,64,1
3,0,0,309.199999928474,76,1
3,0,0,284.399999976158,82,1
3,1,0,1021,65,1
3,1,0,509.200000047684,67,1
3,0,0,577.5,65,1
3,1,0,599.299999952316,70,1
3,0,0,855.600000023842,71,1
3,1,0,541.700000047684,75,1
3,0,1,1862.20000004768,38,1
