ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,0,1361,42,1
1,1,1,755,58,1
1,1,1,716,62,1
1,1,1,659,58,1
1,0,0,723,46,1
1,1,1,621,45,1
1,1,1,447,46,1
1,0,1,1455,48,1
1,0,0,449,37,1
1,1,1,525,42,1
1,0,1,658,45,1
1,1,1,1645,40,1
1,0,1,410,47,1
1,1,1,698,46,1
1,1,0,532,44,1
1,1,0,1304,45,1
1,1,0,1171,47,1
1,1,1,921,45,1
1,0,1,518,51,1
1,0,1,381,49,1
1,0,1,500,49,1
1,0,1,4403,49,1
1,0,1,469,48,1
1,0,1,690,48,1
2,0,1,845,49,1
2,0,1,556,51,1
2,1,1,1813,58,1
2,1,1,490,55,1
2,0,1,653,55,1
2,1,1,404,57,1
2,1,1,399,59,1
2,1,1,443,56,1
2,0,1,538,52,1
2,0,1,559,62,1
2,0,1,359,61,1
2,0,1,447,64,1
2,0,1,569,62,1
2,0,1,567,56,1
2,1,1,564,70,1
2,1,1,379,71,1
2,1,1,388,66,1
2,1,1,614,65,1
2,0,1,589,66,1
2,1,1,605,60,1
2,1,1,389,65,1
2,0,1,532,65,1
2,0,0,485,29,1
2,1,1,428,70,1
3,0,1,2087,39,1
3,0,1,794,59,1
3,0,1,786,54,1
3,1,1,872,64,1
3,1,1,422,51,1
3,0,1,1439,55,1
3,0,1,779,47,1
3,1,1,697,68,1
3,0,1,755,66,1
3,0,1,662,65,1
3,0,1,508,60,1
3,1,1,541,61,1
3,1,1,500,64,1
3,0,1,497,65,1
3,0,1,481,66,1
3,1,1,657,65,1
3,1,1,757,66,1
3,1,1,526,67,1
3,1,1,462,70,1
3,0,1,446,69,1
3,0,1,524,66,1
3,1,1,492,69,1
3,1,1,519,58,1
3,1,1,444,54,1
2,0,1,568,61,1
2,1,1,520,62,1
2,0,1,551,58,1
2,1,1,603,69,1
2,0,1,397,62,1
2,1,1,703,61,1
2,1,1,697,64,1
2,1,1,560,61,1
2,1,1,634,64,1
2,0,1,1223,64,1
2,1,1,439,69,1
2,1,1,482,69,1
2,1,1,556,69,1
2,1,0,924,67,1
2,0,1,309,71,1
2,0,1,898,66,1
2,0,1,487,74,1
2,0,1,487,72,1
2,1,1,691,66,1
2,0,1,702,74,1
2,0,1,983,67,1
2,0,1,546,70,1
2,1,1,455,69,1
2,0,1,1043,73,1
1,0,1,2715,49,1
1,0,1,1518,48,1
1,1,1,542,57,1
1,1,1,541,58,1
1,1,1,525,57,1
1,1,1,547,58,1
1,0,1,434,59,1
1,0,1,727,64,1
1,0,1,563,62,1
1,1,1,662,62,1
1,1,1,464,60,1
1,0,1,566,59,1
1,0,1,412,59,1
1,1,1,668,62,1
1,1,1,499,65,1
1,1,1,411,60,1
1,0,1,429,63,1
1,0,1,346,67,1
1,0,1,599,69,1
1,0,1,590,72,1
1,0,1,445,76,1
1,1,1,522,66,1
1,1,0,853,65,1
1,1,1,604,64,1
2,0,1,536,57,1
2,1,1,626,64,1
2,1,1,466,63,1
2,1,1,424,70,1
2,0,1,356,70,1
2,0,1,382,71,1
2,0,1,368,69,1
2,0,1,395,71,1
2,1,1,448,68,1
2,1,1,312,67,1
2,0,1,443,68,1
2,0,1,673,73,1
2,0,1,468,65,1
2,1,1,423,73,1
2,0,1,368,70,1
2,0,1,398,72,1
2,1,1,349,73,1
2,1,1,327,75,1
2,1,1,357,74,1
2,0,1,661,72,1
2,0,1,699,75,1
2,1,1,579,74,1
2,1,1,313,71,1
2,1,1,435,75,1
1,1,1,968,58,1
1,0,1,467,69,1
1,0,1,359,70,1
1,1,1,412,66,1
1,0,1,500,71,1
1,0,1,340,67,1
1,1,1,359,69,1
1,1,1,362,79,1
1,1,1,424,73,1
1,1,1,384,76,1
1,1,1,408,70,1
1,1,1,593,69,1
1,1,1,401,72,1
1,0,1,328,74,1
1,0,1,388,73,1
1,0,1,367,72,1
1,1,1,449,74,1
1,0,1,452,76,1
1,0,1,515,74,1
1,0,1,570,72,1
1,0,1,382,78,1
1,0,1,486,82,1
1,1,1,476,74,1
1,1,1,470,73,1
3,0,1,598,56,1
3,1,1,518,70,1
3,0,1,685,63,1
3,1,1,504,69,1
3,1,1,409,66,1
3,0,1,432,80,1
3,1,1,474,67,1
3,1,1,513,65,1
3,1,1,476,64,1
3,0,1,836,63,1
3,0,1,325,63,1
3,0,1,636,73,1
3,1,1,441,69,1
3,1,1,506,76,1
3,0,1,762,75,1
3,1,1,697,73,1
3,0,1,446,79,1
3,0,1,986,81,1
3,1,1,398,71,1
3,0,1,468,73,1
3,0,1,628,75,1
3,0,1,356,71,1
3,1,1,464,72,1
3,1,1,499,66,1
2,0,1,434,72,1
2,1,1,539,61,1
2,1,1,580,69,1
2,1,1,521,73,1
2,1,1,635,76,1
2,0,1,410,77,1
2,0,1,660,76,1
2,0,1,321,81,1
2,1,1,405,77,1
2,1,1,436,76,1
2,1,1,674,68,1
2,0,1,357,75,1
2,0,1,403,74,1
2,1,1,506,68,1
2,1,1,561,65,1
2,0,1,348,79,1
2,1,1,460,65,1
2,0,1,444,74,1
2,0,1,483,71,1
2,0,1,449,81,1
2,0,1,397,68,1
2,1,1,610,57,1
2,0,1,409,73,1
2,1,1,427,62,1
3,1,1,1179,73,1
3,1,1,344,74,1
3,1,1,405,69,1
3,1,0,608,70,1
3,0,1,445,75,1
3,1,1,387,70,1
3,0,1,747,76,1
3,0,1,586,72,1
3,0,1,634,60,1
3,0,1,453,56,1
3,1,1,455,65,1
3,1,1,466,66,1
3,0,1,682,63,1
3,0,1,1085,54,1
3,1,1,870,55,1
3,0,1,713,58,1
3,1,1,1364,48,1
3,0,1,654,65,1
3,0,1,372,59,1
3,0,1,408,59,1
3,0,1,387,63,1
3,1,1,439,64,1
3,1,1,312,61,1
3,1,1,437,61,1
1,0,1,610,60,1
1,0,1,422,58,1
1,0,0,617,38,1
1,1,1,458,66,1
1,1,0,355,0,1
1,0,1,421,66,1
1,0,1,781,61,1
1,1,1,540,73,1
1,0,1,672,55,1
1,1,1,376,59,1
1,0,1,522,60,1
1,1,1,486,61,1
1,1,1,438,69,1
1,1,1,404,67,1
1,1,1,244,62,1
1,0,1,433,67,1
1,1,1,301,66,1
1,0,1,600,65,1
1,1,1,451,66,1
1,1,1,319,70,1
1,0,1,1387,62,1
1,0,1,806,67,1
1,0,1,344,68,1
1,1,1,335,68,1
3,1,1,922,76,1
3,1,1,261,70,1
3,1,1,366,70,1
3,1,1,318,68,1
3,0,1,345,75,1
3,0,1,324,74,1
3,0,1,395,73,1
3,0,1,341,75,1
3,0,1,406,73,1
3,1,1,284,74,1
3,0,1,568,83,1
3,0,1,906,79,1
3,1,1,396,86,1
3,0,1,568,86,1
3,1,1,319,92,1
3,0,1,352,87,1
3,1,1,407,89,1
3,0,1,661,73,1
3,1,1,357,90,1
3,0,1,827,56,1
3,1,1,326,92,1
3,1,1,386,88,1
3,0,1,500,79,1
3,1,1,278,89,1
