ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,0,1758.10000000149,71,0
1,1,0,3983.10000000149,15,0
1,0,1,914.80000000447,61,0
1,1,1,285.10000000149,100,0
1,0,0,345.80000000447,44,0
1,1,0,361.29999999702,40,0
1,0,0,823.20000000298,56,0
1,1,0,432.39999999851,58,0
1,1,1,787.39999999851,55,0
1,1,1,651.10000000149,81,0
1,0,0,718.79999999702,20,0
1,0,1,343.29999999702,78,0
1,1,1,899,57,0
1,0,1,638.10000000149,35,0
1,1,1,1029.79999999702,89,0
1,0,0,8881,61,0
1,1,1,556.10000000149,78,0
1,1,0,3947,58,0
1,0,0,409.39999999851,68,0
1,1,1,351,76,0
1,1,0,381.69999999553,70,0
1,0,0,265.60000000149,59,0
1,0,1,462.20000000298,36,0
1,0,1,402.29999999702,33,0
1,0,0,2007.20000000298,62,1
1,0,0,483.69999999553,55,1
1,1,1,303.5,79,1
1,0,0,538.89999999851,35,1
1,0,0,462.60000000149,55,1
1,1,1,305.09999999404,71,1
1,1,1,458.79999999702,57,1
1,0,0,425.79999999702,56,1
1,0,0,448.30000000447,58,1
1,0,0,443.09999999404,56,1
1,0,1,529.20000000298,28,1
1,1,1,467.40000000596,53,1
1,0,1,291.5,66,1
1,1,0,387.89999999851,37,1
1,1,1,534.5,67,1
1,0,1,749.20000000298,35,1
1,1,1,429.60000000149,77,1
1,0,0,503.79999999702,57,1
1,1,1,312.60000000149,80,1
1,1,1,1162.30000000447,54,1
1,1,0,323.80000000447,26,1
1,1,1,405.10000000149,83,1
1,0,0,2822.5,30,1
1,1,1,333.60000000149,59,1
2,1,1,3982.30000000447,31,1
2,0,0,292,64,1
2,0,1,1331.89999999851,60,1
2,0,0,322.20000000298,71,1
2,0,0,2314.10000000149,73,1
2,1,1,1046.10000000149,100,1
2,0,0,799.60000000149,67,1
2,1,1,1210.30000000447,27,1
2,1,1,290.29999999702,64,1
2,1,1,629.10000000149,30,1
2,0,1,513.89999999851,40,1
2,0,1,313.10000000149,32,1
2,1,1,316.19999999553,54,1
2,0,1,333.69999999553,31,1
2,1,1,359.39999999851,77,1
2,1,1,335.29999999702,62,1
2,1,1,351.80000000447,62,1
2,0,0,2170.80000000447,27,1
2,1,1,363.39999999851,63,1
2,0,0,444.79999999702,54,1
2,1,1,311,94,1
2,0,0,345.19999999553,54,1
2,1,0,371.89999999851,35,1
2,0,1,419,31,1
3,1,1,800.10000000149,73,1
3,0,0,3052,56,1
3,1,0,545.60000000149,42,1
3,0,0,268.19999999553,62,1
3,0,1,377,30,1
3,1,0,816.39999999851,40,1
3,0,0,852.20000000298,54,1
3,1,1,359.39999999851,59,1
3,1,0,312.70000000298,79,1
3,0,1,415.79999999702,58,1
3,0,1,1163.30000000447,43,1
3,1,1,349.5,58,1
3,1,0,321.5,61,1
3,0,0,1444.20000000298,63,1
3,0,0,488.80000000447,56,1
3,1,1,372.80000000447,81,1
3,0,0,808.40000000596,59,1
3,0,1,324.60000000149,65,1
3,0,0,1764.40000000596,63,1
3,1,1,4525,37,1
3,1,0,297.79999999702,58,1
3,1,0,698.09999999404,53,1
3,0,0,614.100000008941,58,1
3,1,0,906.899999991059,54,1
2,0,0,365.79999999702,60,1
2,0,0,347.899999991059,55,1
2,0,0,454.100000008941,54,1
2,1,1,293.5,74,1
2,1,1,364,80,1
2,0,1,440,60,1
2,0,1,443.40000000596,39,1
2,1,1,331.79999999702,69,1
2,1,1,424.90000000596,61,1
2,0,0,5795.79999999702,57,1
2,1,1,330.20000000298,57,1
2,1,1,445,68,1
2,1,0,349.300000011921,38,1
2,1,0,364.59999999404,59,1
2,1,1,351.29999999702,55,1
2,0,0,769.5,54,1
2,1,1,599.5,55,1
2,0,1,449.20000000298,57,1
2,0,0,400.40000000596,37,1
2,0,0,648.699999988079,35,1
2,0,1,629.100000008941,52,1
2,0,1,676.5,36,1
2,1,1,1017.40000000596,92,1
2,1,1,976.20000000298,56,1
2,1,0,1191.60000000894,42,1
2,1,1,985.59999999404,53,1
2,0,1,352.5,58,1
2,0,1,575.20000000298,33,1
2,1,1,644,73,1
2,1,1,479.699999988079,19,1
2,0,0,393.70000000298,40,1
2,0,1,383.70000000298,64,1
2,1,1,456.29999999702,63,1
2,0,1,634.5,29,1
2,1,1,399.70000000298,59,1
2,1,1,400.5,58,1
2,0,1,368.899999991059,23,1
2,0,1,521.100000008941,39,1
2,0,1,2252.70000000298,54,1
2,1,1,473,83,1
2,0,0,705.899999991059,57,1
2,1,1,353.100000008941,59,1
2,0,0,4493.5,38,1
2,1,1,559.5,55,1
2,0,0,781.399999991059,56,1
2,1,1,315,92,1
2,1,0,1323.5,25,1
2,0,1,671.5,34,1
1,0,1,5562.39999999106,19,1
1,1,1,413.399999991059,86,1
1,0,0,894,61,1
