ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,0,1,1059.89999985695,100,1
2,0,1,2276.59999990463,100,1
2,0,1,795,100,1
2,1,1,1219.5,35,1
2,1,1,647.899999856949,35,1
2,1,1,1058.09999990463,0,1
2,1,1,859.599999904633,26,1
2,1,1,660.299999952316,43,1
2,0,1,1058.80000019073,72,1
2,1,0,1146.40000009537,49,1
2,1,1,645.099999904633,12,1
2,1,0,698.700000047684,61,1
2,0,1,705.900000095367,98,1
2,0,1,648.5,100,1
2,0,1,900.5,100,1
2,1,0,575.400000095367,86,1
2,0,1,762.300000190735,69,1
2,0,1,896.700000047684,89,1
2,1,1,835.299999952316,61,1
2,1,0,760.5,61,1
2,0,1,1279.5,98,1
2,0,1,491.5,100,1
2,0,1,1225.79999995232,100,1
2,1,0,540.700000047684,78,1
1,0,1,2347.79999995232,91,1
1,0,1,586.599999904633,100,1
1,1,1,822.5,78,1
1,1,1,713.100000143051,57,1
1,0,1,968.5,100,1
1,1,1,839.299999952316,83,1
1,0,1,717,100,1
1,0,1,426.5,100,1
1,1,1,445.299999952316,96,1
1,1,1,803.900000095367,100,1
1,0,1,675.5,100,1
1,1,1,466.899999856949,100,1
1,0,1,568.099999904633,100,1
1,0,1,554.900000095367,100,1
1,0,1,451.100000143051,96,1
1,0,1,492,100,1
1,1,1,527.299999952316,71,1
1,1,1,683.600000143051,54,1
1,1,1,612.599999904633,60,1
1,0,1,709.400000095367,89,1
1,1,0,433.400000095367,100,1
1,0,1,354.599999904633,98,1
1,1,0,526.299999952316,100,1
1,1,0,480.799999952316,96,1
1,1,1,705,91,1
1,1,0,1633.89999985695,53,1
1,1,1,653.800000190735,78,1
1,0,1,585.400000095367,100,1
1,0,1,557.900000095367,94,1
1,0,1,1225.90000009537,100,1
1,1,1,545.800000190735,100,1
1,0,1,471.800000190735,100,1
1,0,1,674.5,91,1
1,0,1,651,91,1
1,1,1,562.600000143051,83,1
1,1,1,781.900000095367,58,1
1,0,1,603.700000047684,100,1
1,1,1,649.100000143051,63,1
1,1,1,490.899999856949,74,1
1,1,1,459.900000095367,100,1
1,1,1,587.700000047684,76,1
1,0,1,682.5,100,1
1,0,1,590.099999904633,82,1
1,0,1,506.799999952316,100,1
1,1,1,561.399999856949,100,1
1,0,1,514.299999952316,100,1
1,0,1,617.799999952316,100,1
1,1,1,386.200000047684,94,1
3,0,1,1249.59999990463,100,1
3,1,1,2328.09999990463,100,1
3,0,1,835.399999856949,100,1
3,1,1,667.200000047684,70,1
3,1,0,538.099999904633,48,1
3,0,1,720.200000047684,100,1
3,1,1,626.300000190735,84,1
3,1,1,822.900000095367,81,1
3,0,1,628.100000143051,100,1
3,0,1,874.399999856949,100,1
3,1,1,522.399999856949,91,1
3,0,1,538.399999856949,92,1
3,0,1,507.5,99,1
3,1,1,569,92,1
3,1,1,825.100000143051,81,1
3,0,1,418.299999952316,100,1
3,1,1,347.899999856949,77,1
3,1,1,870.600000143051,56,1
3,0,1,600.700000047684,100,1
3,1,1,850.299999952316,57,1
3,0,1,366.900000095367,100,1
3,0,1,603,96,1
3,1,0,682.099999904633,80,1
3,0,1,546,100,1
3,1,1,1284.59999990463,80,1
3,0,1,490.200000047684,100,1
3,1,1,650.800000190735,61,1
3,1,1,1057.60000014305,44,1
3,1,0,511.200000047684,99,1
3,1,0,2170.60000014305,94,1
3,1,1,505.599999904633,73,1
3,0,1,622.199999809265,100,1
3,1,1,660.299999952316,65,1
3,1,1,460.799999952316,74,1
3,0,1,529,100,1
3,1,1,467.600000143051,100,1
3,0,1,664.900000095367,100,1
3,0,1,647,100,1
3,0,1,577.900000095367,100,1
3,0,1,729.699999809265,100,1
3,0,1,738.799999952316,100,1
3,1,1,459.099999904633,100,1
3,0,1,616,100,1
3,0,1,449.600000143051,100,1
3,0,1,477.200000047684,100,1
3,1,0,521.099999904633,66,1
