ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,3124.80000000075,56,1
1,0,1,1261.19999999925,32,1
1,1,1,1672.40000000224,76,1
1,0,1,1528.40000000224,30,1
1,0,1,1427.60000000149,32,1
1,0,1,1191.10000000149,27,1
1,1,1,1950.69999999925,51,1
1,1,1,1408.89999999851,53,1
1,0,1,1637.89999999851,33,1
1,0,1,758.300000000745,32,1
1,1,1,1498.10000000149,71,1
1,1,1,1639.79999999702,51,1
1,0,1,852.10000000149,36,1
1,1,1,1366.19999999925,56,1
1,1,0,1912.89999999851,33,1
1,1,1,1657.80000000075,49,1
1,0,1,1342.09999999776,34,1
1,0,1,1792.89999999851,35,1
1,0,1,1502.30000000075,35,1
1,1,1,1420.5,70,1
1,1,1,1551.90000000224,32,1
1,0,1,1451.60000000149,36,1
1,0,1,1245.90000000224,34,1
1,1,0,1751.09999999776,29,1
2,0,1,4009.30000000075,65,1
2,0,1,2088.69999999925,35,1
2,1,1,1348.40000000224,61,1
2,1,1,1578.79999999702,68,1
2,0,1,411,35,1
2,0,1,4415.10000000149,40,1
2,0,1,426.699999999255,51,1
2,0,1,1193.79999999702,44,1
2,1,1,1289.5,51,1
2,0,1,1496.60000000149,39,1
2,1,1,1530.5,33,1
2,0,1,896.699999999255,34,1
2,1,1,1149.40000000224,66,1
2,1,1,1720.5,61,1
2,1,1,1318.30000000075,62,1
2,0,1,1279.39999999851,39,1
2,0,1,1326.80000000075,37,1
2,0,1,1412.89999999851,38,1
2,1,1,788.099999997765,59,1
2,0,1,489.300000000745,42,1
2,1,1,1463,69,1
2,1,1,1398.40000000224,100,1
2,1,1,1314.60000000149,76,1
2,1,1,651.60000000149,69,1
1,0,1,2159.69999999925,29,1
1,0,1,1376.5,36,1
1,1,1,1803.39999999851,75,1
1,0,0,1967.5,28,1
1,0,1,852.89999999851,63,1
1,0,1,1443,33,1
1,1,1,594.199999999255,63,1
1,0,0,1829.39999999851,64,1
1,1,1,1432.70000000298,37,1
1,1,1,2909.59999999776,68,1
1,0,1,441.900000002235,43,1
1,1,1,979.60000000149,83,1
1,1,1,1226,79,1
1,1,1,955,80,1
1,0,1,616.89999999851,36,1
1,1,1,2578.30000000075,83,1
1,0,1,1389.09999999776,39,1
1,1,1,1047.69999999925,72,1
1,1,1,1570.5,78,1
1,0,1,448.099999997765,89,1
1,1,1,865.900000002235,36,1
1,1,1,1639,73,1
1,0,1,1320.10000000149,76,1
1,0,1,1263.19999999925,76,1
3,1,0,2987.80000000075,30,1
3,0,1,1261.69999999925,30,1
3,1,0,3297.40000000224,27,1
3,0,1,1725,33,1
3,1,1,2312.29999999702,36,1
3,1,1,8116.40000000224,22,1
3,1,1,1901.89999999851,30,1
3,1,1,1953.89999999851,35,1
3,1,1,1288,28,1
3,0,1,1767.30000000075,31,1
3,0,1,2550.29999999702,33,1
3,0,1,2849.40000000224,35,1
3,1,1,2138.90000000224,65,1
3,1,1,1304.60000000149,68,1
3,0,1,1510,30,1
3,1,1,1516.09999999776,24,1
3,0,1,2033.40000000224,36,1
3,1,1,1894,71,1
3,0,1,1362.60000000149,31,1
3,1,1,1441,65,1
3,0,1,910.5,36,1
3,0,1,1217.59999999776,29,1
3,0,1,5890.69999999925,32,1
3,0,1,1375.59999999776,29,1
1,0,1,3856.69999999925,39,1
1,1,1,3594.5,36,1
1,1,1,1886.60000000149,25,1
1,1,1,2535.19999999925,29,1
1,0,0,2031.19999999925,34,1
1,0,1,5423.80000000075,35,1
1,0,1,2210.30000000075,36,1
1,0,1,2394.69999999925,36,1
1,0,1,1347.09999999776,29,1
1,1,1,1505.40000000224,61,1
1,1,0,3795.39999999851,32,1
1,0,0,7285.60000000149,25,1
1,1,1,1677.5,77,1
1,0,0,2466.80000000075,24,1
1,1,1,1619.60000000149,25,1
1,1,1,1298.60000000149,31,1
1,1,1,1581.20000000298,36,1
1,1,1,2680.80000000075,34,1
1,1,0,1648.89999999851,32,1
1,0,1,1284.19999999925,33,1
1,0,1,1396.89999999851,32,1
1,1,0,5158.70000000298,31,1
1,0,1,16276.1000000015,7,1
1,0,1,1781,21,1
3,0,1,1500.60000000149,36,1
3,0,1,1186.59999999776,32,1
3,1,0,3264.10000000149,30,1
3,0,1,2627.5,27,1
3,0,0,1586.69999999925,24,1
3,1,1,1565.30000000075,23,1
3,1,1,1471.89999999851,24,1
3,0,1,1646.39999999851,23,1
3,0,0,2097.40000000224,20,1
3,1,1,1486.79999999702,100,1
3,1,1,1360.5,65,1
3,1,1,1536.70000000298,57,1
3,1,1,1492,71,1
3,1,0,3159,32,1
3,1,1,1837.60000000149,70,1
3,0,1,2407.19999999925,37,1
3,1,1,1332.30000000075,66,1
3,0,1,1517,25,1
3,0,1,2346.89999999851,11,1
3,0,1,1587.09999999776,19,1
3,0,1,1661.29999999702,26,1
3,0,1,1486.70000000298,25,1
3,1,0,7094.39999999851,16,1
3,1,1,2420.70000000298,60,1
2,1,1,2374.5,82,1
2,1,1,530.5,79,1
2,1,1,1607.80000000075,80,1
2,0,0,503.79999999702,32,1
2,0,1,374.5,41,1
2,1,1,485,67,1
2,0,1,457.599999997765,39,1
2,0,1,505.29999999702,40,1
2,1,1,584.89999999851,64,1
2,0,1,1349.59999999776,30,1
2,1,1,526.5,67,1
2,1,1,546.300000000745,66,1
2,1,1,720.39999999851,63,1
2,0,1,378.89999999851,66,1
2,1,1,734.800000000745,63,1
2,0,1,425.800000000745,65,1
2,0,1,377.699999999255,65,1
2,0,1,730.60000000149,63,1
2,0,1,314.89999999851,70,1
2,0,1,428.70000000298,64,1
2,1,1,1211.5,45,1
2,0,1,450.5,61,1
2,1,1,829.60000000149,65,1
2,1,1,632.300000000745,63,1
1,0,1,1333.80000000075,79,1
1,0,1,591.5,72,1
1,0,1,659.5,63,1
1,1,0,827.699999999255,61,1
1,0,1,1197.39999999851,39,1
1,0,1,456.199999999255,36,1
1,1,1,1467.59999999776,40,1
1,1,1,457.699999999255,39,1
1,1,1,494.79999999702,40,1
1,1,1,583.199999999255,41,1
1,0,1,425.099999997765,43,1
1,1,1,685.10000000149,42,1
1,0,1,322.400000002235,42,1
1,1,1,701,43,1
1,1,1,521.29999999702,57,1
1,1,1,531.89999999851,57,1
1,0,1,321.5,37,1
1,1,1,643.70000000298,54,1
1,1,1,550.699999999255,53,1
1,1,1,705.5,53,1
