ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,1830.19999980927,64,0
1,0,1,1596.90000009537,59,0
1,0,1,728.699999809265,58,0
1,1,1,664.599999904633,100,0
1,1,1,451.200000047684,85,0
1,0,1,393.400000095367,78,0
1,1,1,513.200000047684,95,0
1,0,1,387.5,53,0
1,1,1,325.5,100,0
1,1,1,253,97,0
1,0,1,208.599999904633,71,0
1,0,1,1295,83,0
1,0,1,381,81,0
1,0,1,353.5,99,0
1,0,1,372.299999952316,86,0
1,1,1,439.399999856949,96,0
1,1,1,272.600000143051,96,0
1,0,1,438.400000095367,93,0
1,1,1,221.099999904633,91,0
1,1,0,112,94,0
1,1,1,324,96,0
1,1,1,303.200000047684,89,0
1,0,1,462,98,0
1,1,1,590.299999952316,82,0
2,1,0,2337.40000009537,78,1
2,0,1,559.299999952316,87,1
2,0,1,227.799999952316,87,1
2,0,1,248.299999952316,94,1
2,0,1,287.299999952316,95,1
2,1,1,371.300000190735,94,1
2,1,1,308.199999809265,94,1
2,1,1,533.900000095367,92,1
2,1,0,508.5,78,1
2,1,0,2377.09999990463,98,1
2,0,1,287.799999952316,95,1
2,1,1,317.299999952316,99,1
2,1,0,1176.89999985695,82,1
2,1,0,9234.70000004768,72,1
2,0,1,382.200000047684,98,1
2,1,1,1049,100,1
2,0,1,784,97,1
2,0,1,4279.39999985695,96,1
2,1,1,209.099999904633,93,1
2,0,1,367.799999952316,88,1
2,0,1,552.100000143051,91,1
2,0,1,322.5,95,1
2,0,1,237.799999952316,92,1
2,1,1,318.100000143051,99,1
2,1,1,1426.79999995232,100,1
2,0,1,227.100000143051,96,1
2,1,1,423.399999856949,86,1
2,1,1,267.099999904633,99,1
2,0,1,256.5,97,1
2,1,0,120.099999904633,92,1
2,1,1,348,30,1
2,0,1,270.200000047684,86,1
2,0,1,408.200000047684,89,1
2,1,1,263.800000190735,100,1
2,1,0,439.599999904633,45,1
2,0,1,248.799999952316,94,1
2,1,0,281.400000095367,97,1
2,0,1,261.099999904633,99,1
2,1,1,346.5,72,1
2,1,1,692.400000095367,55,1
2,0,1,408,96,1
2,0,1,243.100000143051,93,1
2,0,1,273.600000143051,100,1
2,0,1,366.700000047684,98,1
2,1,1,267.100000143051,97,1
2,0,1,41.3999998569489,98,1
2,0,1,293.700000047684,96,1
2,1,1,348.299999952316,93,1
1,0,1,268.200000047684,100,0
1,1,1,249.5,85,0
1,0,1,400.200000047684,89,0
1,0,0,330.600000143051,31,0
1,0,1,246.299999952316,97,0
1,0,1,322.900000095367,99,0
1,1,0,121,98,0
1,0,1,253.100000143051,100,0
1,1,0,183,100,0
1,0,1,245.799999952316,99,0
1,0,1,281.200000047684,100,0
1,1,0,469.699999809265,99,0
1,1,0,349,99,0
1,1,1,347.599999904633,87,0
1,0,1,412.100000143051,95,0
1,1,1,324.700000047684,94,0
1,0,1,473.099999904633,100,0
1,1,1,318.700000047684,96,0
1,0,1,276.299999952316,96,0
1,1,1,315.200000047684,97,0
1,1,1,461.400000095367,96,0
1,1,1,354.100000143051,100,0
1,0,1,338.700000047684,78,0
1,1,1,204.899999856949,100,0
2,1,0,2011.09999990463,92,1
2,0,1,555.099999904633,91,1
2,1,1,662.299999952316,98,1
2,1,1,277.299999952316,100,1
2,0,1,354.200000047684,98,1
2,0,1,340.900000095367,99,1
2,0,1,264.5,98,1
2,0,1,182.200000047684,99,1
2,1,1,669.599999904633,61,1
2,0,1,373.700000047684,98,1
2,0,1,247,98,1
2,0,1,334.299999952316,91,1
2,1,1,268,58,1
2,1,0,290.5,100,1
2,1,0,429.5,99,1
2,0,1,616.199999809265,100,1
2,1,1,259,59,1
2,1,1,210.899999856949,67,1
2,0,1,405.700000047684,98,1
2,0,1,321.099999904633,99,1
2,1,1,461.799999952316,34,1
2,0,1,22.4000000953674,97,1
2,1,1,343.299999952316,61,1
2,1,0,403.599999904633,98,1
2,0,1,1593.80000019073,100,1
2,1,0,316.900000095367,92,1
2,1,0,252.199999809265,98,1
2,0,1,186.900000095367,99,1
2,1,1,250.299999952316,65,1
2,1,0,479.900000095367,89,1
2,0,1,295.099999904633,100,1
2,0,1,255,99,1
2,0,1,382,97,1
2,1,1,313.200000047684,66,1
2,0,1,239.400000095367,100,1
2,0,1,63.2999999523163,96,1
2,0,1,255.699999809265,97,1
2,1,1,352,71,1
2,0,1,340.700000047684,97,1
2,1,1,278,92,1
2,1,1,299.700000047684,73,1
2,0,1,443.799999952316,99,1
2,1,1,315.899999856949,62,1
2,1,1,354.600000143051,92,1
2,0,1,284.400000095367,95,1
2,1,0,278.099999904633,100,1
2,0,1,411.700000047684,99,1
2,1,1,293.799999952316,63,1
1,1,1,244.299999952316,60,0
1,1,1,13.5,64,0
1,0,1,357.400000095367,99,0
1,1,1,233.599999904633,58,0
1,0,1,308.700000047684,97,0
1,1,1,306.5,68,0
1,0,1,163.5,96,0
1,0,1,16544.5,82,0
1,0,1,47625.7999999523,23,0
1,1,0,41970.0999999046,4,0
1,1,0,2372,69,0
1,1,0,3097.40000009537,95,0
1,0,1,257.900000095367,99,0
1,1,1,280.900000095367,86,0
1,1,1,4940.59999990463,79,0
1,1,0,1404.40000009537,91,0
1,1,1,2349.19999980927,78,0
1,0,1,1498.79999995232,84,0
1,0,1,578.800000190735,96,0
1,1,0,9052.29999995232,91,0
1,0,1,10193.4000000954,94,0
1,0,1,13296,100,0
1,0,1,811.5,98,0
1,0,1,2802.5,96,0
3,1,0,2320.5,90,1
3,0,0,3115.40000009537,65,1
3,0,1,331,93,1
3,1,1,1123.10000014305,87,1
3,1,1,721.800000190735,83,1
3,0,0,777.800000190735,88,1
3,1,0,195.200000047684,90,1
3,0,1,184.400000095367,91,1
3,1,1,2060,88,1
3,1,0,565.299999952316,91,1
3,0,1,159.400000095367,97,1
3,1,1,439.900000095367,98,1
3,0,1,96.5,97,1
3,0,1,253.5,96,1
3,1,1,297.299999952316,100,1
3,0,1,99.7000000476837,98,1
3,1,1,361,91,1
3,0,1,230.400000095367,87,1
3,1,1,59.7999999523163,93,1
3,1,1,373.599999904633,41,1
3,0,1,92.7999999523163,94,1
3,0,1,293.800000190735,98,1
3,0,1,89.2000000476837,98,1
3,1,1,552.200000047684,99,1
1,0,1,333.100000143051,100,1
1,1,1,307.600000143051,76,1
1,1,1,236.200000047684,76,1
1,1,0,558.299999952316,100,1
1,1,1,288.599999904633,58,1
1,0,1,48.3999998569489,97,1
1,0,1,157.299999952316,98,1
1,1,1,385.700000047684,60,1
1,1,1,271.799999952316,39,1
1,1,1,215.5,42,1
1,1,1,454.100000143051,38,1
1,0,1,306,100,1
1,1,1,279.200000047684,37,1
1,0,1,289.299999952316,98,1
1,1,1,257.5,43,1
1,0,1,122.799999952316,99,1
1,1,1,236.100000143051,44,1
1,0,1,280.5,99,1
1,0,1,2671.39999985695,94,1
1,1,1,100.600000143051,43,1
1,0,1,2044.70000004768,96,1
1,0,1,622.599999904633,98,1
1,0,1,1742.79999995232,85,1
1,0,1,2083.59999990463,97,1
3,0,1,319,94,1
3,1,1,176.299999952316,70,1
3,0,1,159.599999904633,100,1
3,0,1,3.09999990463257,93,1
3,1,1,67,46,1
3,0,1,254.799999952316,98,1
3,1,0,270.599999904633,95,1
3,1,1,479.699999809265,59,1
3,0,1,359.299999952316,100,1
3,1,0,21.2999999523163,93,1
3,1,1,352.5,19,1
3,0,1,356.600000143051,100,1
3,0,1,33.1000001430511,100,1
3,1,1,123.400000095367,34,1
3,1,1,5758.59999990463,64,1
3,1,1,308.700000047684,57,1
3,1,1,338.5,57,1
3,0,1,172.299999952316,96,1
3,0,1,713.700000047684,94,1
3,0,1,1977.80000019073,93,1
3,1,0,246.799999952316,99,1
3,1,1,352.900000095367,35,1
3,0,1,149.099999904633,98,1
3,0,1,413.5,96,1
3,1,1,907.700000047684,84,1
3,0,1,309.200000047684,96,1
3,0,1,147.299999952316,98,1
3,0,1,21.7000000476837,99,1
3,1,1,317.799999952316,34,1
3,1,1,491.799999952316,39,1
3,1,1,273.200000047684,42,1
3,0,1,612,89,1
3,0,1,452.200000047684,89,1
3,0,1,183.599999904633,93,1
3,0,1,297.099999904633,97,1
3,1,1,688.400000095367,20,1
3,1,1,205.900000095367,49,1
3,1,0,150,97,1
3,0,1,341.400000095367,99,1
3,0,1,187.700000047684,98,1
3,0,1,114.899999856949,98,1
3,1,0,281.5,98,1
3,1,1,289,35,1
3,1,1,198.600000143051,36,1
3,1,1,334.800000190735,63,1
3,1,1,331.599999904633,75,1
3,0,1,93.4000000953674,93,1
3,0,1,107.5,99,1
3,1,1,603.299999952316,81,1
3,0,1,58.5,97,1
3,1,1,479.199999809265,39,1
3,0,1,255.100000143051,100,1
3,1,1,389.299999952316,33,1
3,1,1,298.799999952316,34,1
3,0,1,65.2999999523163,98,1
3,1,1,303.400000095367,22,1
3,1,0,60.5,100,1
3,0,1,486.400000095367,99,1
3,0,1,334.700000047684,98,1
3,0,1,1242,100,1
3,1,1,340.100000143051,25,1
3,1,0,690,99,1
3,1,1,328.5,13,1
3,0,1,387.599999904633,100,1
3,0,1,340.900000095367,98,1
3,0,1,469.599999904633,97,1
3,0,1,366.700000047684,100,1
3,0,1,748.5,99,1
3,1,0,1068.30000019073,97,1
3,1,1,394.599999904633,24,1
3,0,1,823.299999952316,100,1
3,1,1,377.100000143051,29,1
