ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,0,2048.90000003576,82,1
2,1,1,3371,42,1
2,1,0,1717.80000001192,90,1
2,1,1,2591.5,59,1
2,0,1,1690.89999997616,62,1
2,1,1,1563,31,1
2,1,0,1115.09999996424,10,1
2,0,1,985.800000011921,73,1
2,0,0,1798,21,1
2,0,1,1022.39999997616,68,1
2,0,1,738.399999976158,58,1
2,0,1,722.5,57,1
2,1,1,2539,71,1
2,1,1,722.300000011921,71,1
2,0,1,867,89,1
2,1,0,801,42,1
2,0,1,1144,2,1
2,0,1,835.300000011921,26,1
2,1,0,827.5,42,1
2,0,1,770.800000011921,53,1
2,1,0,967.299999952316,37,1
2,1,0,899.900000035763,100,1
2,0,1,781.600000023842,63,1
2,0,1,874.199999988079,37,1
1,0,1,3143.60000002384,43,1
1,1,0,3781.19999998808,60,1
1,1,0,1438.39999997616,31,1
1,0,1,815.300000011921,26,1
1,1,0,627.199999988079,38,1
1,1,0,941.700000047684,57,1
1,0,1,731.099999964237,45,1
1,1,0,637.099999964237,43,1
1,1,0,712.100000023842,40,1
1,1,0,693.699999988079,61,1
1,1,0,894.899999976158,53,1
1,0,1,623.899999976158,58,1
1,0,1,619.699999988079,56,1
1,0,1,597,57,1
1,0,1,875.600000023842,52,1
1,0,1,935.799999952316,18,1
1,0,1,778.699999988079,23,1
1,0,1,704.800000011921,24,1
1,0,1,607.099999964237,35,1
1,1,0,1022.39999997616,34,1
1,1,0,768.199999988079,8,1
1,1,0,794,84,1
1,1,0,595.899999976158,58,1
1,0,1,472.5,57,1
3,1,0,2588.39999997616,4,0
3,0,0,1784.39999997616,65,0
3,1,0,4036.09999996424,44,0
3,0,1,711.400000035763,18,0
3,0,1,556.899999976158,33,0
3,1,0,571.699999988079,30,0
3,0,1,599.599999964237,33,0
3,0,1,699.5,13,0
3,0,1,539.300000011921,76,0
3,0,1,588.599999964237,68,0
3,1,0,734.400000035763,62,0
3,0,1,797.400000035763,0,0
3,1,0,736.900000035763,5,0
3,1,0,584.399999976158,0,0
3,0,1,569.399999976158,7,0
3,1,0,561.800000011921,17,0
3,0,1,613.099999964237,16,0
3,0,1,735.5,2,0
3,1,0,646.799999952316,98,0
3,1,0,762.299999952316,56,0
3,0,1,706.199999988079,22,0
3,1,0,585.900000035763,0,0
3,1,0,582.299999952316,0,0
3,1,0,558.199999988079,1,0
3,0,1,3093.19999998808,68,1
3,1,1,2588.5,74,1
3,0,1,3817.90000003576,69,1
3,0,1,698.400000035763,63,1
3,1,0,683.300000011921,62,1
3,1,0,737.400000035763,38,1
3,1,1,1701,92,1
3,1,1,656.199999988079,71,1
3,1,0,1668.5,56,1
3,0,1,801.199999988079,17,1
3,0,1,1757.5,67,1
3,1,1,1622.80000001192,64,1
3,0,1,4280.80000001192,36,1
3,1,0,2403.39999997616,39,1
3,1,0,725,35,1
3,0,1,828.100000023842,35,1
3,0,1,955.300000011921,0,1
3,1,0,1346.69999998808,60,1
3,0,0,1753.5,45,1
3,0,0,731.100000023842,54,1
3,1,1,682.400000035763,36,1
3,1,0,655.5,9,1
3,0,1,566.800000011921,29,1
3,0,1,1465.5,36,1
2,1,0,3722.60000002384,61,1
2,0,0,725.199999988079,63,1
2,1,1,1446.70000004768,71,1
2,0,0,2192,60,1
2,1,1,855.800000011921,58,1
2,1,0,1001.90000003576,38,1
2,0,1,907,23,1
2,0,0,969.800000011921,58,1
2,1,0,556.899999976158,89,1
2,0,1,1386.70000004768,77,1
2,1,1,981.099999964237,20,1
2,1,0,763.800000011921,58,1
2,1,0,923,60,1
2,0,1,716.5,64,1
2,0,1,842.699999988079,38,1
2,1,1,583.199999988079,34,1
2,0,0,1905.19999998808,12,1
2,0,1,1062.90000003576,3,1
2,0,1,2953.59999996424,3,1
2,1,0,805.699999988079,4,1
2,1,0,863.800000011921,7,1
2,0,1,2801.19999998808,99,1
2,1,1,645,100,1
2,0,0,1274,65,1
2,1,0,2324,95,0
2,1,1,506.299999952316,65,0
2,0,0,575.100000023842,75,0
2,1,0,870.899999976158,24,0
2,0,1,1029,26,0
2,0,1,888.900000035763,30,0
2,1,1,421.599999964237,58,0
2,0,1,821.599999964237,29,0
2,0,1,860.199999988079,22,0
2,0,1,616.899999976158,0,0
2,1,0,869.899999976158,3,0
2,0,0,794.699999988079,40,0
2,0,0,800.900000035763,42,0
2,1,0,438.399999976158,33,0
2,0,0,875.899999976158,88,0
2,0,1,803.5,28,0
2,1,1,785.200000047684,41,0
2,1,0,1088.80000001192,63,0
2,1,1,944.300000011921,57,0
2,0,0,827.399999976158,45,0
2,1,0,796.399999976158,4,0
2,1,0,504,11,0
2,1,0,737.899999976158,13,0
2,0,1,1078,4,0
1,1,0,3995.40000003576,92,0
1,1,0,936.399999976158,92,0
1,0,1,777.099999964237,80,0
1,0,1,560.300000011921,79,0
1,1,0,616.199999988079,71,0
1,0,1,676.100000023842,35,0
1,1,0,630.199999988079,42,0
1,0,1,1083.79999995232,37,0
1,1,1,1875.5,31,0
1,0,1,458.699999988079,54,0
