ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,0,1,1818.60000014305,49,0
3,0,1,2719.69999980927,84,0
3,0,1,864.5,78,0
3,1,1,961,73,0
3,0,1,728,72,0
3,0,1,679.299999952316,67,0
3,1,1,882,48,0
3,1,1,655.5,65,0
3,1,1,1206.20000004768,63,0
3,1,1,736.5,69,0
3,1,1,1051.40000009537,67,0
3,1,1,1160.79999995232,65,0
3,1,1,950,63,0
3,1,1,634.5,65,0
3,1,0,1493.10000014305,59,0
3,0,1,654.200000047684,65,0
3,1,1,1644,62,0
3,0,0,739.400000095367,59,0
3,1,1,511.700000047684,88,0
3,0,1,660.399999856949,85,0
3,0,1,625.600000143051,84,0
3,0,1,928.5,86,0
3,0,1,411.400000095367,79,0
3,0,1,341.5,83,0
1,1,1,6163.20000004768,65,0
1,1,0,690.799999952316,70,0
1,0,1,332.100000143051,76,0
1,0,1,467.099999904633,77,0
1,1,1,1343.20000004768,57,0
1,1,0,1107.90000009537,79,0
1,1,0,1166.5,78,0
1,1,0,446.599999904633,76,0
1,0,1,829.099999904633,78,0
1,1,0,679.400000095367,73,0
1,0,1,596.200000047684,77,0
1,1,0,1056.60000014305,78,0
1,0,1,97.5,82,0
1,0,1,311.600000143051,79,0
1,0,1,772.099999904633,72,0
1,1,0,533.599999904633,71,0
1,1,0,706.099999904633,73,0
1,1,0,795.600000143051,72,0
1,0,1,806.5,68,0
1,0,1,750.399999856949,87,0
1,0,1,814.599999904633,91,0
1,0,1,491.5,87,0
1,1,1,795.600000143051,58,0
1,0,1,560.099999904633,85,0
3,1,0,1335.89999985695,61,1
3,1,0,671.700000047684,65,1
3,0,1,368,68,1
3,0,1,319.700000047684,66,1
3,1,0,792.800000190735,65,1
3,0,1,986.299999952316,65,1
3,1,0,954,70,1
3,0,1,468.700000047684,66,1
3,1,1,1718,60,1
3,0,1,649.299999952316,65,1
3,1,0,841.400000095367,63,1
3,1,0,424.5,65,1
3,0,1,379.399999856949,64,1
3,0,1,604.400000095367,69,1
3,0,0,881.599999904633,61,1
3,1,1,874.099999904633,65,1
3,0,1,592.899999856949,69,1
3,0,1,579.200000047684,68,1
3,1,0,364.5,69,1
3,1,0,311.599999904633,68,1
3,1,1,326.899999856949,59,1
3,0,1,367.5,66,1
3,1,1,623.599999904633,60,1
3,0,0,792.100000143051,62,1
3,1,0,975.600000143051,73,1
