ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,3447.5,60,0
1,0,1,1130,85,0
1,1,1,904,100,0
1,1,1,1342.30000001192,100,0
1,1,0,2494,47,0
1,1,1,707.300000011921,81,0
1,1,1,869.5,93,0
1,0,1,1979.09999996424,22,0
1,0,1,1236,56,0
1,0,1,1308.5,85,0
1,0,1,1131.5,83,0
1,0,1,858.900000035763,82,0
1,0,1,657.800000011921,98,0
1,1,1,966.099999964237,80,0
1,1,1,1009.30000001192,89,0
1,1,1,769.600000023842,93,0
1,0,1,825,100,0
1,0,1,1010.10000002384,100,0
1,1,1,1603.19999998808,51,0
1,1,1,2335.80000001192,54,0
1,1,1,3722.30000001192,47,0
1,1,1,894.100000023842,100,0
1,0,1,873.800000011921,82,0
1,0,1,695.599999964237,100,0
1,0,1,1537.5,100,0
1,0,1,921.100000023842,80,0
1,0,1,1344.09999996424,84,0
1,0,1,1789.39999997616,81,0
1,1,0,873.200000047684,79,0
1,1,1,1914.19999998808,84,0
1,0,1,838.600000023842,91,0
1,0,1,894.100000023842,99,0
1,0,1,760.5,92,0
1,1,1,1249.10000002384,100,0
1,1,1,841.399999976158,100,0
1,0,1,1910.5,100,0
1,0,1,3321.20000004768,89,0
1,1,1,698.399999976158,100,0
1,1,1,924.200000047684,100,0
1,0,1,791,100,0
1,0,1,769.100000023842,100,0
1,1,1,767.899999976158,100,0
1,1,1,703.300000011921,100,0
1,0,1,613.199999988079,100,0
1,1,1,815.199999988079,99,0
1,1,1,414.099999964237,100,0
1,1,1,476.200000047684,100,0
1,1,1,769.800000011921,100,0
3,1,1,3409.10000002384,100,1
3,1,1,1803.30000001192,97,1
3,0,1,969,96,1
3,1,1,976.200000047684,100,1
3,0,1,1207.69999998808,55,1
3,1,1,618.700000047684,100,1
3,0,0,3444.09999996424,56,1
3,1,1,1124,87,1
3,1,1,931.699999988079,82,1
3,0,1,778.600000023842,75,1
3,0,1,1054,83,1
3,0,1,1492.39999997616,100,1
3,0,1,712.600000023842,100,1
3,0,1,842.5,100,1
3,0,1,1398.90000003576,100,1
3,0,1,1386.19999998808,100,1
3,1,1,636.100000023842,98,1
3,1,1,6078.10000002384,71,1
3,0,1,2558.10000002384,100,1
3,1,1,1878.09999996424,100,1
3,0,0,1223.19999998808,45,1
3,1,1,505.600000023842,79,1
3,1,1,1269.39999997616,75,1
3,1,1,829.5,94,1
3,1,1,4173.30000001192,100,1
3,0,1,985.700000047684,100,1
3,1,1,3758.19999998808,100,1
3,0,1,3359.30000001192,94,1
3,1,1,5699.30000001192,93,1
3,0,1,911.600000023842,86,1
3,1,1,1028,86,1
3,0,1,713,90,1
3,0,1,842.099999964237,99,1
3,0,1,766.800000011921,100,1
3,0,1,618.199999988079,100,1
3,0,1,692.699999988079,100,1
3,1,1,710.699999988079,94,1
3,1,1,2207.19999998808,81,1
3,1,1,1615.5,75,1
3,0,1,785.400000035763,87,1
3,1,1,3746.70000004768,95,1
3,0,1,690.800000011921,84,1
3,1,1,1725.60000002384,86,1
3,0,1,2151.69999998808,41,1
3,0,1,669.600000023842,90,1
3,1,0,7789.80000001192,63,1
3,1,1,2970.80000001192,72,1
3,1,1,845.799999952316,95,1
2,1,1,619.899999976158,93,1
2,0,1,503.900000035763,79,1
2,1,1,1366.89999997616,74,1
2,1,1,756.900000035763,88,1
2,1,1,622.600000023842,91,1
2,0,1,565.899999976158,80,1
2,0,0,951.900000035763,44,1
2,0,1,586.5,94,1
2,1,0,763.5,61,1
2,0,1,1044.09999996424,100,1
2,1,1,493.600000023842,100,1
2,1,1,2568.10000002384,56,1
2,0,1,608.199999988079,100,1
2,1,1,636.199999988079,82,1
2,1,1,646.900000035763,77,1
2,0,1,813.199999988079,77,1
2,0,1,535.399999976158,100,1
2,1,1,399.899999976158,87,1
2,0,1,1566.30000001192,100,1
2,0,1,1384.89999997616,92,1
2,1,1,1301.10000002384,83,1
2,0,1,550.599999964237,100,1
2,1,1,1706.89999997616,77,1
2,0,1,666.599999964237,92,1
2,0,1,1301.39999997616,95,1
2,1,1,609.699999988079,100,1
2,1,0,1220.10000002384,100,1
2,0,1,925.900000035763,100,1
2,1,1,438.5,100,1
2,0,1,891.5,98,1
2,1,1,794.700000047684,92,1
2,0,1,1363.40000003576,84,1
2,0,1,1216.70000004768,96,1
2,1,1,719.199999988079,99,1
2,0,1,1834.89999997616,100,1
2,0,1,513.800000011921,100,1
2,1,1,487.300000011921,100,1
2,1,1,1013.30000001192,100,1
2,0,1,799.800000011921,99,1
2,1,1,1296.90000003576,94,1
2,1,1,636.100000023842,98,1
2,0,1,730.800000011921,100,1
2,1,1,1070.29999995232,100,1
2,1,1,840.800000011921,100,1
2,1,1,354.399999976158,100,1
2,0,1,672.699999988079,99,1
2,0,1,771.5,99,1
2,0,0,657.300000011921,67,1
3,0,0,1978.5,74,1
3,1,0,4570.69999998808,28,1
3,0,1,498.600000023842,100,1
3,0,1,595.899999976158,100,1
3,0,1,665.699999988079,100,1
3,0,1,566,100,1
3,0,1,719.900000035763,100,1
3,1,1,593.900000035763,100,1
3,1,1,379.5,99,1
3,0,1,911,98,1
3,1,1,814.899999976158,100,1
3,0,1,907.800000011921,94,1
3,1,1,377.300000011921,99,1
3,1,1,540.300000011921,100,1
3,1,1,507.399999976158,96,1
3,0,1,515.800000011921,95,1
3,1,1,943.800000011921,98,1
3,0,1,894.199999988079,95,1
3,1,1,1896.69999998808,94,1
3,1,0,3059.39999997616,56,1
3,1,1,843,63,1
3,0,1,928,91,1
3,1,1,849.800000011921,94,1
3,0,1,647.800000011921,95,1
1,0,1,1084.10000002384,100,0
1,1,1,740.600000023842,98,0
1,1,1,1477.5,100,0
1,1,1,507.100000023842,100,0
1,1,1,835.299999952316,100,0
1,1,1,515.800000011921,100,0
1,0,1,544.5,96,0
1,0,1,711.899999976158,73,0
1,0,1,555.199999988079,98,0
1,1,1,975.300000011921,99,0
1,1,1,745.400000035763,100,0
1,0,1,1204.90000003576,92,0
1,1,1,1010.80000001192,83,0
1,1,1,344.900000035763,82,0
1,0,1,491.099999964237,100,0
1,1,0,1242.59999996424,100,0
1,0,1,711.899999976158,100,0
1,1,1,371,91,0
1,0,1,533.5,100,0
1,0,1,1208.5,100,0
1,0,1,1347.5,99,0
1,0,1,516.5,100,0
1,1,1,385.799999952316,99,0
1,0,1,947.800000011921,100,0
2,0,1,731,98,1
2,1,1,376.700000047684,94,1
2,0,1,643.599999964237,100,1
2,0,1,574.600000023842,100,1
2,0,1,583.099999964237,95,1
2,1,1,676.800000011921,99,1
2,1,1,333.699999988079,98,1
2,0,1,976.5,81,1
2,0,1,778.900000035763,98,1
2,1,1,338.900000035763,98,1
2,0,1,610,90,1
2,1,1,329.5,97,1
2,1,1,384.199999988079,100,1
2,1,1,684.599999964237,98,1
2,1,1,549,99,1
2,0,1,371,100,1
2,0,1,336.800000011921,100,1
2,0,1,1051.29999995232,100,1
2,1,1,340.800000011921,100,1
2,0,1,790.899999976158,100,1
2,1,1,512.300000011921,98,1
2,1,1,968.100000023842,100,1
2,0,1,1156,99,1
2,1,1,311.399999976158,97,1
3,0,1,426.400000035763,73,1
3,1,1,280.800000011921,100,1
3,0,1,899.599999964237,98,1
3,0,1,1045.60000002384,98,1
3,1,0,1542.5,100,1
3,0,1,463.800000011921,100,1
3,0,1,523.699999988079,100,1
3,0,1,884.100000023842,100,1
3,1,0,505.200000047684,100,1
3,1,1,1687.30000001192,60,1
3,1,0,1334.5,83,1
3,0,1,534.800000011921,84,1
3,0,1,604.099999964237,93,1
3,1,1,453.199999988079,95,1
3,1,1,4971.19999998808,77,1
3,0,1,1484.70000004768,94,1
3,1,1,3651.09999996424,96,1
3,0,1,2052.70000004768,98,1
3,1,1,379.699999988079,100,1
3,1,1,334.099999964237,100,1
3,1,1,761.199999988079,100,1
3,0,1,668.5,100,1
3,0,1,368.899999976158,100,1
3,1,1,405.899999976158,100,1
1,0,1,1401.09999996424,100,0
1,0,1,646.400000035763,100,0
1,0,1,655.099999964237,100,0
1,0,1,751.800000011921,98,0
1,1,1,3055.10000002384,100,0
1,0,1,1178.09999996424,98,0
1,0,1,1054.70000004768,98,0
1,0,1,811.300000011921,96,0
1,1,0,463.899999976158,43,0
1,1,1,649.600000023842,96,0
1,1,1,1093.29999995232,97,0
1,1,1,533.899999976158,100,0
1,1,1,2030.19999998808,100,0
1,0,0,926.699999988079,100,0
1,0,1,369.199999988079,100,0
1,0,1,1312.19999998808,98,0
1,1,1,320.599999964237,98,0
1,0,1,681.199999988079,99,0
1,1,1,755,91,0
1,1,1,2302.80000001192,96,0
1,1,1,931.5,94,0
1,1,1,1200.89999997616,100,0
1,0,1,1724.89999997616,47,0
1,1,1,775.699999988079,94,0
2,0,1,403.799999952316,97,1
2,0,1,706.199999988079,99,1
2,1,1,1044,100,1
2,1,1,499.199999988079,100,1
2,0,1,640.5,60,1
2,1,1,467.399999976158,94,1
2,1,1,539.100000023842,78,1
2,0,1,497.099999964237,78,1
2,1,0,8675.40000003576,46,1
2,0,0,453.100000023842,42,1
2,1,1,2500.89999997616,41,1
2,1,1,1912.5,46,1
2,0,1,552.199999988079,68,1
2,0,1,606.300000011921,79,1
2,1,1,630.900000035763,77,1
2,0,1,541.400000035763,73,1
2,1,1,444.599999964237,83,1
2,0,1,681.100000023842,100,1
2,0,0,431.600000023842,31,1
2,1,1,635.700000047684,79,1
2,0,1,953.5,94,1
2,0,1,651.200000047684,100,1
2,1,1,651.399999976158,93,1
2,1,1,1400,94,1
