ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,986.79999999702,69,1
1,1,1,376,30,1
1,1,1,430.199999988079,18,1
1,0,1,475.399999991059,68,1
1,1,1,344.59999999404,64,1
1,0,1,2872,23,1
1,0,1,701.199999988079,70,1
1,0,1,1112.80000001192,21,1
1,0,1,463,71,1
1,0,1,682.09999999404,78,1
1,0,1,570.20000000298,82,1
1,1,1,383,18,1
1,1,1,402.40000000596,72,1
1,1,1,336.100000008941,70,1
1,0,1,543.20000000298,70,1
1,0,1,760.699999988079,66,1
1,0,0,652.59999999404,0,1
1,1,1,384.40000000596,76,1
1,1,1,466.5,69,1
1,1,1,385.79999999702,65,1
1,0,1,1251.29999999702,11,1
1,1,1,406.600000008941,7,1
1,1,0,1710.39999999106,5,1
1,1,0,814.90000000596,80,1
1,1,1,967.600000008941,60,1
1,1,0,2681,24,1
1,0,1,400.5,100,1
1,0,1,1185,85,1
1,0,1,518.09999999404,88,1
1,0,1,703.40000000596,89,1
1,1,0,921.59999999404,90,1
1,1,1,394.899999991059,14,1
1,0,1,501,77,1
1,1,1,3934.59999999404,5,1
1,1,0,1255.79999999702,90,1
1,0,1,374,99,1
1,0,1,413.600000008941,98,1
1,0,1,663,91,1
1,1,1,409.70000000298,24,1
1,0,1,502.100000008941,87,1
1,1,0,509.70000000298,83,1
1,0,1,358.5,91,1
1,1,1,1073.69999998808,9,1
1,1,1,346.399999991059,29,1
1,1,0,504.09999999404,91,1
1,0,1,487,89,1
1,1,1,707.5,37,1
1,0,1,369.29999999702,94,1
1,0,1,2463.59999999404,76,1
1,1,0,821.5,70,1
1,0,1,429.5,82,1
1,0,1,666.5,78,1
1,0,1,346,85,1
1,1,0,494.79999999702,82,1
1,0,1,362.5,92,1
1,0,1,414.79999999702,81,1
1,1,1,3136.29999999702,4,1
1,1,1,546.5,38,1
1,0,1,454.20000000298,91,1
1,1,1,350.59999999404,72,1
1,1,0,2529.90000000596,3,1
1,1,0,766.20000000298,68,1
1,1,1,396,58,1
1,1,1,466.79999999702,27,1
1,0,1,444.899999991059,100,1
1,0,1,368.79999999702,89,1
1,0,1,364,96,1
1,0,1,509.100000008941,94,1
1,1,1,449.59999999404,35,1
1,1,1,421.20000000298,42,1
1,1,0,646.600000008941,85,1
1,0,1,470.29999999702,89,1
3,1,0,580.5,96,1
3,0,1,622.59999999404,95,1
3,0,1,518.699999988079,94,1
3,1,0,433.70000000298,93,1
3,1,0,440.90000000596,94,1
3,0,0,778.5,3,1
3,1,0,626.29999999702,95,1
3,1,0,484.399999991059,97,1
3,0,1,493.59999999404,99,1
3,0,1,547.70000000298,100,1
3,1,0,931.800000011921,87,1
3,0,1,526.5,96,1
3,0,1,543.800000011921,99,1
3,1,0,710.100000008941,96,1
3,0,1,585.29999999702,100,1
3,1,0,497.70000000298,98,1
3,0,1,407.29999999702,100,1
3,0,1,476.90000000596,99,1
3,1,0,409.40000000596,100,1
3,0,0,491.79999999702,3,1
3,1,0,353.29999999702,100,1
3,0,1,371.100000008941,100,1
3,1,0,450.699999988079,100,1
3,1,0,390.59999999404,100,1
3,0,0,848,0,1
3,1,0,371,78,1
3,1,1,618.5,0,1
3,1,0,373,100,1
3,1,0,417.70000000298,100,1
3,1,0,378,100,1
3,1,0,387,100,1
3,0,1,381.29999999702,100,1
