ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,0,1,1449,71,1
2,1,1,617,60,1
2,1,0,2317,42,1
2,0,1,2870,59,1
2,0,1,715,63,1
2,0,1,378,67,1
2,1,0,1616.00000000012,68,1
2,1,0,378,63,1
2,0,1,1651,59,1
2,1,1,336,94,1
2,0,1,382.000000000116,62,1
2,1,1,558,20,1
2,0,1,357,40,1
2,0,1,910.000000000116,5,1
2,1,1,686,100,1
2,0,1,414.000000000116,66,1
2,1,1,681,22,1
2,1,1,294,83,1
2,1,1,476.999999999884,100,1
2,0,1,988,78,1
2,1,1,348,97,1
2,0,1,828,62,1
2,1,1,315,77,1
2,0,0,842,34,1
2,0,1,1575.00000000012,62,1
2,0,1,1721.99999999988,64,1
2,1,0,627,25,1
2,0,0,394,41,1
2,0,1,1334,60,1
2,1,0,1115,62,1
2,1,1,336.999999999884,88,1
2,1,0,1287,30,1
2,1,1,437,100,1
2,1,0,822,32,1
2,1,1,335.000000000116,87,1
2,0,1,1149,32,1
2,1,1,447,91,1
2,0,0,1043,73,1
2,0,1,1079,35,1
2,1,0,299,33,1
2,0,0,394,71,1
2,0,1,901,66,1
2,0,0,641.000000000116,64,1
2,0,1,1201.00000000012,39,1
2,1,1,462,61,1
2,1,1,337,41,1
2,1,0,1324.99999999988,40,1
2,0,0,341,67,1
1,1,0,1763,24,1
1,1,0,1318,25,1
1,0,1,292,30,1
1,0,1,828,54,1
1,1,0,308,71,1
1,1,1,1225,34,1
1,0,0,1026.99999999988,67,1
1,1,0,383,38,1
1,1,0,348.999999999884,25,1
1,1,0,707.000000000116,31,1
1,1,0,479,40,1
1,1,0,600.000000000116,70,1
1,1,0,328,73,1
1,0,0,469,18,1
1,0,0,1084,34,1
1,0,1,458,35,1
1,0,1,323,2,1
1,1,0,289,14,1
1,0,1,609.000000000233,69,1
1,0,1,365,74,1
1,0,1,1170,31,1
1,0,0,380,63,1
1,1,1,367,56,1
1,0,1,1266,24,1
3,0,1,796,34,1
3,0,0,1100,68,1
3,1,1,749,67,1
3,1,1,400,65,1
3,0,1,789,31,1
3,1,0,783,33,1
3,1,1,879,69,1
3,0,0,608,67,1
3,1,0,612,20,1
3,0,1,489.000000000233,31,1
