ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,1580.39999999851,78,0
1,0,0,763.900000002235,71,0
1,0,1,234.5,62,0
1,1,1,430.300000000745,67,0
1,0,1,347,75,0
1,0,0,865.89999999851,71,0
1,1,1,458.79999999702,71,0
1,0,0,918.699999999255,83,0
1,1,1,1098.80000000075,68,0
1,0,0,945.300000000745,72,0
1,0,1,1091.80000000075,73,0
1,1,1,559,64,0
1,0,1,1161.19999999925,73,0
1,1,1,396,69,0
1,1,1,403.29999999702,76,0
1,0,1,292.5,73,0
1,1,1,483.099999997765,76,0
1,1,1,40712.3999999985,81,0
1,1,0,556.5,65,0
1,0,0,1145,69,0
1,1,0,1232.69999999925,74,0
1,1,1,430.900000002235,71,0
1,0,0,723.5,67,0
1,0,0,696.5,70,0
1,0,0,851.900000002235,66,1
1,0,1,2399.89999999851,72,1
1,1,1,598.10000000149,70,1
1,1,1,380.699999999255,80,1
1,0,0,1614.10000000149,79,1
1,1,1,2327.39999999851,76,1
1,0,0,6306.29999999702,71,1
1,1,1,649.400000002235,60,1
1,1,1,617.5,72,1
1,0,1,1581.60000000149,78,1
1,0,0,2237.80000000075,66,1
1,0,1,1349.59999999776,76,1
1,1,1,397.199999999255,68,1
1,1,1,750.800000000745,75,1
1,1,1,2285.80000000075,71,1
1,0,0,714.800000000745,73,1
1,0,1,1109.89999999851,70,1
1,0,0,27259.3000000007,81,1
1,1,1,778.89999999851,67,1
1,0,1,432.099999997765,66,1
1,0,1,1329.60000000149,71,1
1,1,0,793.900000002235,70,1
1,1,0,844.400000002235,69,1
1,1,1,651.10000000149,80,1
3,1,0,1712.5,67,0
3,1,1,671.79999999702,68,0
3,0,1,855.199999999255,65,0
3,0,1,281,75,0
3,1,0,0.199999999254942,74,0
3,0,1,239.800000000745,71,0
3,1,0,474.5,68,0
3,0,1,696.699999999255,72,0
3,0,1,470.60000000149,71,0
3,1,0,572.10000000149,74,0
3,1,1,1487,65,0
3,0,1,1401.89999999851,68,0
3,0,1,621,72,0
3,1,0,1886.69999999925,81,0
3,0,0,1387.59999999776,84,0
3,0,1,1046.10000000149,73,0
3,1,0,3612.5,71,0
3,0,1,569.400000002235,83,0
3,1,1,1284.10000000149,72,0
3,1,1,497.5,73,0
3,0,1,1963.80000000075,72,0
3,0,1,823.699999999255,84,0
3,1,0,875,75,0
3,1,0,736.099999997765,80,0
2,0,1,1063.29999999702,59,0
2,0,1,15090.799999997,67,0
2,0,0,155533.100000001,69,0
2,1,1,606.199999999255,64,0
2,0,0,600.60000000149,60,0
2,0,1,452.5,74,0
2,0,1,391.89999999851,74,0
2,1,1,501.199999999255,72,0
2,0,0,794.900000002235,60,0
2,0,1,68.7999999970198,73,0
2,0,1,578.39999999851,69,0
2,1,1,501.699999999255,58,0
2,1,1,430.60000000149,73,0
2,0,0,636.800000000745,67,0
2,1,0,1792,75,0
2,1,1,349.300000000745,61,0
2,1,1,459.400000002235,63,0
2,1,1,359.5,59,0
