ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
3,1,0,999.700000047684,77,1
3,1,0,1065.90000009537,77,1
3,0,1,1458.59999990463,99,1
3,0,1,1364.09999990463,83,1
3,1,1,1433.89999985695,15,1
3,0,1,2124.29999995232,31,1
3,0,1,1008.29999995232,42,1
3,1,1,1152.59999990463,62,1
3,1,1,1729.20000004768,63,1
3,1,1,1052.59999990463,100,1
3,0,1,664.200000047684,39,1
3,1,1,923.400000095367,74,1
3,0,0,636.900000095367,62,1
3,1,1,898.299999952316,65,1
3,1,1,1681.29999995232,37,1
3,0,1,1680.90000009537,34,1
3,0,1,5274.69999980927,29,1
3,0,1,1371.59999990463,63,1
3,0,1,880.5,34,1
3,1,0,622.599999904633,74,1
3,0,1,954.400000095367,97,1
3,0,1,1080.09999990463,33,1
3,1,1,1224.20000004768,67,1
3,1,1,727.199999809265,61,1
2,1,1,1071.40000009537,88,1
2,0,0,807.5,62,1
2,0,0,810.799999952316,74,1
2,0,0,1903.79999995232,40,1
2,1,1,1128,70,1
2,0,0,689.5,69,1
2,1,1,887.700000047684,43,1
2,0,0,938.299999952316,37,1
2,1,1,502.900000095367,96,1
2,1,1,682.799999952316,90,1
2,0,0,679,60,1
2,0,1,1871,34,1
2,0,1,820.600000143051,21,1
2,1,1,488.299999952316,59,1
2,1,0,1672,28,1
2,1,1,583.5,62,1
2,0,0,811,30,1
2,0,1,466.899999856949,74,1
2,1,0,730.200000047684,33,1
2,1,0,636,36,1
2,1,1,517.900000095367,37,1
2,0,1,2007,60,1
2,1,1,635.700000047684,65,1
2,0,1,405.400000095367,46,1
2,0,1,2253.09999990463,78,1
2,0,1,2711.5,64,1
2,1,1,3817.79999995232,41,1
2,0,1,2249.29999995232,35,1
2,0,0,6456.79999995232,54,1
2,1,1,3352.09999990463,61,1
2,0,1,8990.79999995232,11,1
2,0,1,2066,34,1
2,0,1,2103.90000009537,65,1
2,1,0,1203.59999990463,32,1
2,0,1,1663.89999985695,30,1
2,1,1,1421.09999990463,35,1
2,0,0,1913.40000009537,61,1
2,1,1,2497.09999990463,83,1
2,1,1,582.800000190735,82,1
2,0,0,611.099999904633,59,1
2,1,1,550.5,82,1
2,1,1,1068.09999990463,70,1
2,1,1,650,95,1
2,1,1,580.900000095367,61,1
2,0,0,794.600000143051,68,1
2,1,1,297.200000047684,69,1
2,1,1,449.600000143051,70,1
2,0,1,961.200000047684,38,1
1,1,0,1862.79999995232,65,1
1,0,1,1967.09999990463,94,1
1,1,1,4210.20000004768,27,1
1,1,0,10843.7000000477,40,1
1,1,1,4501.10000014305,62,1
1,0,0,2452.69999980927,56,1
1,0,1,2496.29999995232,38,1
1,0,0,2381.60000014305,71,1
1,1,1,2247.29999995232,59,1
1,0,0,1864.90000009537,67,1
1,0,0,1638.29999995232,66,1
1,0,1,1419.40000009537,39,1
1,0,1,1071,43,1
1,1,1,849.5,77,1
1,0,0,767.799999952316,92,1
1,1,1,1163.5,74,1
1,1,1,1306.5,67,1
1,1,1,1340.70000004768,78,1
1,1,1,1020.5,86,1
1,0,0,2132.20000004768,71,1
1,1,1,3179.09999990463,34,1
1,0,1,1071,63,1
1,0,1,1652.10000014305,67,1
1,1,0,1189.90000009537,33,1
2,1,1,1140.09999990463,71,1
2,1,1,1084.19999980927,61,1
2,0,1,830.899999856949,75,1
2,1,0,1268.39999985695,29,1
2,1,0,1714,39,1
2,0,1,1036.70000004768,69,1
2,0,1,703.200000047684,67,1
2,1,1,588.900000095367,82,1
2,0,1,1147.79999995232,61,1
2,0,1,1583.70000004768,42,1
2,1,1,592.399999856949,92,1
2,1,1,1656.70000004768,63,1
2,0,1,1230.5,70,1
2,0,1,1125.90000009537,38,1
2,0,1,1014.39999985695,71,1
2,0,0,1348.60000014305,70,1
2,1,1,512.900000095367,88,1
2,0,1,1184.79999995232,44,1
2,1,1,508.200000047684,65,1
2,0,1,742.200000047684,62,1
2,1,0,661.399999856949,67,1
2,1,1,441.700000047684,77,1
2,1,1,658,65,1
2,0,1,1072.70000004768,65,1
2,1,1,788,82,1
2,0,0,846.200000047684,66,1
2,1,1,919.299999952316,58,1
2,1,1,814.5,37,1
2,1,1,889.900000095367,62,1
2,1,1,974.5,82,1
2,1,1,685,79,1
2,0,0,555.700000047684,59,1
2,1,1,526.900000095367,64,1
2,0,1,1031.69999980927,73,1
2,0,1,450.700000047684,83,1
2,0,1,811.700000047684,92,1
2,0,1,554.5,36,1
2,1,1,470.600000143051,63,1
2,0,1,429.799999952316,40,1
2,0,1,574.100000143051,42,1
2,1,0,568.799999952316,68,1
2,1,0,601.799999952316,68,1
2,1,1,578.899999856949,71,1
2,0,1,489.400000095367,43,1
2,0,1,967.700000047684,63,1
2,0,1,894.299999952316,65,1
2,0,0,467.200000047684,38,1
2,1,0,626.299999952316,66,1
3,1,0,2650.29999995232,42,0
3,0,1,1466.30000019073,66,0
3,0,1,929,70,0
3,1,0,1457.79999995232,58,0
3,0,1,1826.5,57,0
3,0,1,1390,32,0
3,1,0,1219.20000004768,64,0
3,1,1,1067.20000004768,74,0
3,1,1,3163.70000004768,74,0
3,1,1,1982.90000009537,66,0
3,1,1,1107.70000004768,90,0
3,1,1,1259.59999990463,68,0
3,1,1,1142.29999995232,94,0
3,0,0,1161.59999990463,62,0
3,0,0,958,39,0
3,1,1,1459.29999995232,57,0
3,0,0,781.700000047684,64,0
3,0,1,1061.29999995232,61,0
3,1,1,1248.69999980927,78,0
3,0,1,1377.60000014305,55,0
3,0,1,513.099999904633,39,0
3,0,0,831.200000047684,16,0
3,1,1,1195,51,0
3,0,1,1424.30000019073,36,0
1,1,0,5260.5,61,1
1,0,1,825.400000095367,68,1
1,0,1,2963.79999995232,29,1
1,0,1,1121.70000004768,62,1
1,1,1,814.099999904633,75,1
1,1,1,560.299999952316,77,1
1,1,1,558.599999904633,77,1
1,1,1,712.299999952316,62,1
1,1,1,274.5,66,1
1,1,1,369,46,1
1,1,1,555.700000047684,63,1
1,1,1,777.200000047684,76,1
1,0,1,1143.90000009537,63,1
1,0,1,772.5,43,1
1,0,1,1580.19999980927,57,1
1,0,1,718.200000047684,45,1
1,1,1,568.200000047684,77,1
1,0,1,684.700000047684,56,1
1,1,1,406.599999904633,86,1
1,1,1,879.100000143051,67,1
1,0,0,834.799999952316,40,1
1,0,1,998.600000143051,62,1
1,0,1,681,66,1
1,0,1,550,53,1
3,0,1,2545.5,57,1
3,1,1,1687.29999995232,68,1
3,0,1,1220.90000009537,55,1
3,1,1,1234,70,1
3,1,1,963.799999952316,60,1
3,1,1,750.700000047684,43,1
3,0,1,1531.70000004768,72,1
3,0,1,604.200000047684,63,1
3,0,1,2201.70000004768,38,1
3,0,1,1689.5,51,1
3,0,1,1553,68,1
3,1,1,585.399999856949,80,1
3,0,1,1371.5,32,1
3,0,1,1206.09999990463,61,1
3,1,1,624,65,1
3,1,1,833.200000047684,81,1
3,1,1,1900.70000004768,62,1
3,1,1,548.400000095367,67,1
3,1,1,1286.09999990463,71,1
3,0,1,969.900000095367,6,1
3,0,1,449.200000047684,60,1
3,1,1,662.5,77,1
3,0,1,1864.69999980927,35,1
3,1,1,616.299999952316,71,1
3,0,1,1839,72,1
3,1,0,517.5,72,1
3,1,0,942.200000047684,41,1
3,1,0,1000.5,58,1
3,0,1,1264.70000004768,61,1
3,0,1,1176.80000019073,60,1
3,1,1,1305.19999980927,60,1
3,1,0,2749.20000004768,21,1
3,1,1,947.700000047684,41,1
3,0,0,1443.59999990463,40,1
3,0,1,1203.5,67,1
3,0,0,1157.59999990463,65,1
3,0,0,448,63,1
3,1,1,1300.5,42,1
3,1,1,717.900000095367,71,1
3,0,0,1336.10000014305,58,1
3,0,0,640.799999952316,58,1
3,0,0,885.100000143051,39,1
3,1,1,263.699999809265,71,1
3,1,0,1103.40000009537,19,1
3,0,0,512.400000095367,59,1
3,1,1,834.399999856949,67,1
3,1,1,1262.79999995232,33,1
3,0,0,4026,57,1
1,1,0,1656.5,58,1
1,0,1,1144.09999990463,90,1
1,0,1,644.600000143051,77,1
1,1,1,1369.5,65,1
1,0,1,1190.39999985695,56,1
1,1,1,956.799999952316,67,1
1,1,1,1465.60000014305,63,1
1,0,0,1816.5,45,1
1,0,0,642,44,1
1,0,1,1043.29999995232,61,1
1,1,1,410,65,1
1,1,1,482.100000143051,54,1
1,0,1,1227,43,1
1,0,0,2048.09999990463,44,1
1,1,1,1541.60000014305,68,1
1,1,1,689.099999904633,65,1
1,0,0,1042.59999990463,42,1
1,1,1,982.299999952316,66,1
1,0,1,1127.90000009537,43,1
1,1,1,581.5,66,1
1,1,1,357.300000190735,61,1
1,1,1,369,63,1
1,0,1,865.399999856949,54,1
1,0,1,413.399999856949,58,1
1,0,0,1381.40000009537,43,1
1,0,1,1046.70000004768,65,1
1,1,0,916.199999809265,66,1
1,0,1,565.799999952316,61,1
1,0,1,950,58,1
1,1,1,762.399999856949,64,1
1,1,1,914.100000143051,70,1
1,0,0,579.900000095367,54,1
1,1,1,762.100000143051,37,1
1,1,1,704.100000143051,65,1
1,0,0,1291.70000004768,38,1
1,1,0,986.599999904633,34,1
1,0,1,1149.20000004768,70,1
1,1,1,699.600000143051,66,1
1,0,1,1179.29999995232,9,1
1,1,1,565.700000047684,77,1
1,0,0,632.400000095367,74,1
1,0,0,888.599999904633,83,1
1,1,1,635.5,96,1
1,1,1,802.600000143051,80,1
1,1,1,771.600000143051,84,1
1,1,0,1744.20000004768,17,1
1,0,1,1092,43,1
