ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,1,1193,62,1
2,1,1,604.700000047684,60,1
2,0,1,434,63,1
2,1,1,610.100000023842,78,1
2,0,1,306.100000023842,81,1
2,0,1,426.100000023842,90,1
2,0,1,434.300000071526,89,1
2,0,1,675.099999904633,76,1
2,1,0,592.399999976158,78,1
2,1,0,491.5,79,1
2,0,1,399.100000023842,75,1
2,1,1,534.200000047684,82,1
2,1,1,1244,45,1
2,0,1,560.100000023842,69,1
2,1,1,563.399999976158,80,1
2,0,1,604.100000023842,82,1
2,1,1,466.100000023842,96,1
2,0,1,433.600000023842,85,1
2,0,1,339.399999976158,87,1
2,0,1,456.600000023842,89,1
2,1,1,492.900000095367,100,1
2,1,1,519.800000071526,88,1
2,1,1,584.800000071526,67,1
2,0,1,453.299999952316,74,1
3,1,0,1600.10000002384,68,1
3,1,0,853.800000071526,39,1
3,1,0,1081.29999995232,60,1
3,0,1,531.5,71,1
3,1,1,4625.70000004768,22,1
3,1,1,571.700000047684,70,1
3,0,1,1209.80000007153,66,1
3,0,1,1358.5,68,1
3,1,1,547.700000047684,37,1
3,0,1,1244.39999997616,71,1
3,0,1,1121.10000002384,67,1
3,1,1,545,67,1
3,1,1,971.700000047684,62,1
3,0,1,721,36,1
3,1,1,652.5,52,1
3,1,1,518.399999976158,66,1
3,0,1,777.699999928474,62,1
3,0,1,497.300000071526,65,1
3,1,1,564.600000023842,58,1
3,0,1,566,28,1
3,0,1,578.100000023842,63,1
3,0,1,425,72,1
3,0,1,536.399999976158,45,1
3,1,0,794.899999976158,34,1
2,1,1,1225.70000004768,74,1
2,1,0,704.399999976158,38,1
2,0,1,566.299999952316,72,1
2,1,1,1234.30000007153,30,1
2,1,1,717.899999976158,54,1
2,1,1,483,100,1
2,0,1,972.199999928474,87,1
2,1,1,475.299999952316,82,1
2,0,1,560.200000047684,97,1
2,1,1,520.5,61,1
2,1,1,389.700000047684,69,1
2,0,1,410.400000095367,90,1
2,0,1,427.600000023842,82,1
2,1,1,626.700000047684,58,1
2,0,1,377.5,79,1
2,0,1,550.5,24,1
2,0,1,433.600000023842,77,1
2,0,1,338.800000071526,73,1
2,0,1,409.800000071526,79,1
2,0,1,648.400000095367,76,1
2,0,1,370.5,74,1
2,1,1,611.199999928474,100,1
2,1,1,511.800000071526,100,1
2,1,1,444.100000023842,100,1
1,1,0,903.900000095367,44,1
1,1,1,1014.89999997616,72,1
1,0,1,516,100,1
1,0,1,438.399999976158,89,1
1,0,1,624.199999928474,77,1
