ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,0,1,635.099999904633,100,1
1,0,1,665.900000095367,100,1
1,1,0,658.799999713898,100,1
1,0,1,623.300000190735,100,1
1,0,1,523.900000095367,100,1
1,1,0,730.700000286102,43,1
1,1,0,810.60000038147,100,1
1,1,1,3173.89999961853,56,1
1,1,1,849.400000095367,77,1
1,1,1,839.60000038147,100,1
1,0,1,1310.2999997139,76,1
1,1,1,851.199999809265,84,1
1,0,1,709.099999904633,100,1
1,0,1,2075.30000019073,43,1
1,0,1,548.800000190735,100,1
1,0,1,553.5,100,1
1,1,0,512,100,1
1,1,1,775.89999961853,100,1
1,0,1,648,74,1
1,1,1,615.400000095367,100,1
1,1,1,582.89999961853,100,1
1,1,1,778.200000286102,100,1
1,0,1,546,100,1
1,0,1,552.800000190735,92,1
3,1,0,1437.90000009537,100,0
3,0,1,621.599999904633,100,0
3,0,1,521.400000095367,100,0
3,0,1,628.599999904633,100,0
3,0,1,622.900000095367,100,0
3,0,1,540.900000095367,95,0
3,0,1,576.599999904633,77,0
3,1,1,4053.89999961853,42,0
3,0,1,557.599999904633,78,0
3,1,0,1550.7999997139,39,0
3,0,1,697.5,83,0
3,1,0,1442.30000019073,74,0
3,1,1,799.099999904633,44,0
3,1,0,766.900000095367,100,0
3,0,1,664.599999904633,100,0
3,1,1,609,67,0
3,0,1,500.599999904633,100,0
3,1,1,1857,77,0
3,1,1,882.699999809265,74,0
3,1,1,859.099999904633,100,0
3,0,1,2708.69999980927,100,0
3,1,1,797.5,79,0
3,1,1,675.700000286102,85,0
3,0,1,509.5,96,0
2,0,1,1611,100,1
2,1,1,1055,79,1
2,0,1,619.900000095367,100,1
2,0,1,386.099999904633,100,1
2,1,1,618.400000095367,100,1
2,0,1,484,100,1
2,0,1,621.200000286102,100,1
2,1,1,666.799999713898,100,1
2,1,1,597,100,1
2,1,1,388.5,100,1
2,1,1,690,100,1
2,1,1,592.89999961853,100,1
2,1,1,448.799999713898,66,1
