ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
1,1,1,884,95,1
1,0,1,479,95,1
1,1,1,475,91,1
1,1,1,461,82,1
1,0,1,870,49,1
1,1,1,505,71,1
1,1,1,424.999999999767,87,1
1,1,1,458,78,1
1,0,1,779,72,1
1,1,1,449.000000000233,75,1
1,0,1,855,81,1
1,0,1,498,84,1
1,0,1,681,88,1
1,1,1,457,72,1
1,0,1,629.000000000233,85,1
1,1,1,422,85,1
1,0,1,471,83,1
1,0,1,423,81,1
1,0,1,644,83,1
1,1,1,1313,80,1
1,0,1,474,68,1
1,0,0,533.999999999767,81,1
1,1,1,456,74,1
1,1,1,525.000000000233,72,1
2,0,1,1371,81,1
2,0,1,466,73,1
2,1,1,535.000000000233,87,1
2,0,1,430,76,1
2,0,1,485,79,1
2,1,1,491,82,1
2,0,1,602,77,1
2,0,1,671,79,1
2,1,1,476,76,1
2,1,1,466,95,1
2,0,1,529,91,1
2,1,1,430,74,1
2,1,1,478,84,1
2,1,1,475.999999999767,79,1
2,0,1,499,84,1
2,0,1,441,88,1
2,1,1,511,83,1
2,1,1,454,85,1
2,0,1,376,86,1
2,1,1,500,81,1
2,0,1,571,80,1
2,1,1,443,84,1
2,1,1,454,79,1
2,0,1,458.999999999767,85,1
1,0,1,490,81,1
1,0,1,578,80,1
1,0,1,406,78,1
1,0,1,339.999999999767,78,1
1,1,1,474,82,1
1,1,1,445,78,1
1,0,1,528,76,1
1,0,1,563,29,1
1,0,1,402,100,1
1,1,1,426.999999999767,52,1
1,1,1,380.000000000233,89,1
1,0,1,529,82,1
1,0,1,1093,79,1
1,1,1,361,72,1
1,1,1,385,78,1
1,1,1,367,81,1
1,1,1,396.999999999767,82,1
1,1,1,818,67,1
1,1,1,410.999999999767,73,1
1,1,0,613.000000000233,78,1
1,1,1,457,82,1
1,0,1,433,76,1
1,0,1,406.000000000233,73,1
1,0,1,371.000000000233,78,1
2,1,1,615,84,1
2,1,1,395,74,1
2,1,1,414,80,1
2,1,1,372.000000000233,84,1
2,1,1,428,80,1
2,0,1,480,71,1
2,1,1,328.000000000233,82,1
2,0,1,450,79,1
2,0,1,474,82,1
2,0,1,563.999999999767,75,1
2,1,1,428,76,1
2,0,1,362,77,1
2,0,1,406.000000000233,77,1
2,0,1,396.000000000233,80,1
2,1,1,288.999999999767,75,1
2,0,1,371,82,1
2,0,1,425,79,1
2,1,1,356,81,1
2,1,1,348.999999999767,82,1
2,0,1,799.000000000233,79,1
2,0,1,402,74,1
2,1,1,352.999999999767,78,1
2,1,1,342,62,1
2,0,1,357,77,1
3,1,1,961,73,1
3,1,1,297,78,1
3,1,1,357,80,1
3,0,1,408,78,1
3,0,1,343.000000000466,83,1
3,0,1,361,86,1
3,0,1,353.000000000233,81,1
3,1,1,348.999999999767,80,1
3,1,1,637.000000000233,85,1
3,1,1,320.000000000233,78,1
3,0,1,324.999999999767,84,1
3,1,1,317.999999999767,86,1
3,1,1,292.999999999534,84,1
3,0,1,387.999999999767,82,1
3,0,1,372.000000000233,84,1
3,0,0,386,85,1
3,0,1,575,83,1
3,1,1,385,86,1
3,0,1,327,86,1
3,0,1,1626,87,1
3,1,1,347,91,1
3,1,1,125,81,1
3,0,1,390,85,1
3,1,1,389,85,1
2,1,1,730,86,1
2,1,1,503,92,1
2,0,1,436.999999999534,89,1
2,0,1,179,84,1
2,1,1,356,89,1
2,0,1,402,88,1
2,1,1,386,88,1
2,1,1,427,84,1
2,1,1,311,89,1
2,1,1,382,93,1
2,0,1,411.000000000466,88,1
2,1,1,331,68,1
2,1,1,393,92,1
2,0,1,457,73,1
2,0,1,463,87,1
2,1,1,566,46,1
2,1,1,439.000000000466,86,1
2,1,1,402,91,1
2,0,1,389,82,1
2,0,1,393,85,1
2,0,1,456.999999999534,89,1
2,0,1,406,98,1
2,0,1,384,84,1
2,0,1,325,85,1
1,0,1,1630.00000000047,94,1
1,0,1,396,86,1
1,0,1,349,80,1
1,0,1,332.999999999534,82,1
1,1,1,371,92,1
1,0,1,346.999999999534,87,1
1,1,1,370,87,1
1,1,1,452.000000000466,89,1
1,1,1,366,78,1
1,1,1,370,90,1
1,0,1,445,80,1
1,1,1,401,88,1
1,1,1,422,64,1
1,1,1,328,65,1
1,0,1,345,79,1
1,0,1,375,78,1
1,0,1,359,77,1
1,1,1,757.000000000466,87,1
1,1,1,369,65,1
1,1,1,345,74,1
1,0,1,398,77,1
1,1,1,414,98,1
1,0,1,321,82,1
1,0,1,342,83,1
1,0,1,445,78,1
1,0,1,1044.99999999953,85,1
1,1,1,405,86,1
1,1,1,358,81,1
1,1,1,409,82,1
1,1,1,163,80,1
1,1,1,428,86,1
1,0,1,371,77,1
1,0,1,392.999999999534,82,1
1,1,1,326,71,1
1,1,1,390.999999999534,76,1
1,0,1,368,79,1
1,1,1,398,83,1
1,1,1,518.999999999534,54,1
1,0,1,410,71,1
1,0,1,764,93,1
1,0,1,397.000000000466,83,1
1,0,1,405,97,1
1,1,1,428,62,1
1,0,1,367.999999999534,84,1
1,0,1,348,93,1
1,1,1,434,58,1
1,1,1,374,55,1
1,0,1,420,72,1
3,0,1,391,87,1
3,1,0,424,87,1
3,0,1,482,88,1
3,1,1,410.999999999534,93,1
3,0,1,432,88,1
3,0,1,384,89,1
3,1,1,379,87,1
3,1,1,384,85,1
3,0,1,303,88,1
3,1,1,360.999999999534,66,1
3,0,1,410,100,1
3,1,1,812,56,1
3,0,1,651,67,1
3,1,1,480,82,1
3,1,1,446,86,1
3,1,1,343,85,1
3,0,1,422,75,1
3,0,1,373,97,1
3,1,1,573,70,1
3,1,1,354,60,1
3,0,1,308,76,1
3,0,1,375,83,1
3,1,1,654.999999999534,79,1
3,0,1,337,69,1
3,1,1,499,92,1
3,1,1,796.000000000466,86,1
3,1,1,419,83,1
3,0,1,467,82,1
3,1,1,362.000000000466,69,1
3,0,1,338.000000000466,92,1
3,0,1,336,76,1
3,1,1,492,69,1
3,0,1,335,42,1
3,0,0,436,18,1
3,1,1,366,69,1
3,1,1,351,89,1
3,1,1,231,86,1
3,0,1,904,37,1
3,0,1,364,90,1
3,1,1,845,96,1
3,0,1,349,73,1
3,1,1,620.000000000466,85,1
3,1,1,411,76,1
3,0,1,1066,86,1
3,1,1,335,86,1
3,0,1,383.999999999534,77,1
3,0,1,120,79,1
3,0,1,379.000000000466,88,1
2,1,1,381,90,1
2,1,1,172,94,1
2,0,1,331,89,1
2,0,1,316,72,1
2,0,1,611,77,1
2,0,1,433,71,1
2,0,1,233.999999999534,71,1
